FileName,AU06,AU10,AU12,AU14,AU17
444,0,1,1,0,1
445,0,1,1,0,1
446,0,1,1,0,1
447,0,1,1,0,1
448,0,1,1,0,1
449,0,1,1,0,1
450,0,1,1,0,1
451,0,1,1,0,1
452,0,1,1,0,1
453,0,1,1,0,1
454,0,1,1,0,1
455,0,1,1,0,1
456,0,1,1,0,1
457,0,1,1,0,1
458,0,1,1,0,1
459,0,1,1,0,1
460,0,1,1,0,1
461,0,1,1,0,1
462,0,1,1,0,1
463,0,1,1,0,1
464,0,1,1,0,1
465,0,1,1,0,1
466,0,1,1,0,1
467,0,1,1,0,1
468,0,1,0,0,1
469,0,1,0,0,1
470,0,1,0,0,1
471,0,1,0,0,1
472,0,1,1,0,1
473,0,1,1,0,1
474,0,1,1,0,1
475,0,1,1,0,1
476,0,1,1,0,1
477,0,1,1,0,1
478,0,1,1,0,1
479,0,1,1,0,1
480,0,1,1,0,1
481,0,1,1,0,1
482,0,1,1,0,1
483,0,1,1,0,1
484,0,1,1,0,1
485,0,1,1,0,1
486,0,1,1,0,1
487,0,1,1,0,1
488,0,1,1,0,1
489,0,1,1,0,1
490,0,1,1,0,1
491,0,1,1,0,1
492,0,1,1,0,1
493,0,1,1,0,1
494,0,1,1,0,0
495,0,1,1,0,0
496,0,1,1,0,0
497,0,1,1,0,0
498,0,1,1,0,0
499,0,1,1,0,0
500,0,1,1,0,0
501,0,1,1,0,1
502,0,1,1,0,1
503,0,1,1,0,1
504,0,1,1,0,1
505,0,1,1,0,1
506,0,1,1,0,1
507,0,1,1,0,1
508,0,1,1,0,1
509,0,1,1,0,1
510,0,1,1,0,1
511,0,1,1,0,1
512,0,1,1,0,1
513,0,1,1,0,1
514,0,1,1,0,1
515,0,1,1,0,1
516,0,1,1,0,1
517,0,1,1,0,1
518,0,1,1,0,1
519,0,1,1,0,1
520,0,1,1,0,1
521,0,1,1,0,1
522,0,1,1,0,1
523,0,1,1,0,1
524,0,1,1,0,1
525,0,1,1,0,1
526,0,1,1,0,1
527,0,1,1,0,1
528,0,1,1,0,0
529,0,1,1,0,0
530,0,1,1,0,0
531,0,1,1,0,0
532,0,1,1,0,0
533,0,1,1,0,0
534,0,1,1,0,0
535,0,1,1,0,0
536,0,1,1,0,0
537,0,1,1,0,0
538,0,1,1,0,0
539,0,1,1,0,0
540,0,1,1,0,0
541,0,1,1,0,0
542,0,1,1,0,0
543,0,1,1,0,0
544,0,1,1,0,0
545,0,1,1,0,1
546,0,1,1,0,1
547,0,1,1,0,1
548,0,1,1,0,1
549,0,1,1,0,1
550,0,1,1,0,1
551,0,1,1,0,1
552,0,0,1,0,1
553,0,0,0,0,1
554,0,0,0,0,1
555,0,0,0,0,1
556,0,0,0,0,1
557,0,0,0,0,1
558,0,0,0,0,1
559,0,1,0,0,1
560,0,1,1,0,1
561,0,1,1,0,1
562,0,1,1,0,0
563,0,1,1,0,1
564,0,1,1,0,1
565,0,1,1,0,1
566,0,1,1,0,1
567,0,1,1,0,1
568,0,1,1,0,1
569,0,1,1,0,1
570,0,1,1,0,1
571,1,1,1,0,1
572,1,1,1,0,0
573,1,1,1,0,0
574,1,1,1,0,0
575,1,1,1,0,1
576,1,1,1,0,1
577,1,1,1,0,1
578,1,1,1,0,1
579,1,1,1,0,1
580,1,1,1,0,1
581,1,1,1,0,0
582,1,1,1,0,0
583,1,1,1,0,0
584,1,1,1,0,1
585,1,1,1,0,1
586,1,1,1,0,1
587,1,1,1,0,1
588,1,0,1,0,1
589,1,1,1,0,1
590,1,1,1,0,1
591,1,1,1,0,1
592,1,1,1,0,0
593,1,1,1,0,1
594,1,1,1,0,1
595,1,1,1,0,1
596,1,1,1,0,1
597,1,1,1,0,1
598,1,0,1,0,1
599,1,1,1,0,1
600,1,1,1,0,1
601,1,1,1,0,0
602,1,1,1,0,0
603,1,1,1,0,0
604,1,1,1,0,1
605,1,1,1,0,1
606,1,0,1,0,1
607,1,1,1,0,1
608,1,1,1,0,1
609,1,1,1,0,1
610,1,1,1,0,0
611,1,1,1,0,0
612,1,1,1,0,0
613,1,1,1,0,0
614,1,1,1,0,0
615,1,1,1,0,0
616,1,1,1,0,0
617,1,1,1,0,0
618,1,1,1,0,0
619,1,1,1,0,0
620,1,1,1,0,0
621,1,1,1,0,0
622,1,1,1,0,0
623,1,1,1,0,1
624,1,1,1,0,1
625,1,1,1,0,1
626,1,1,1,0,1
