FileName,AU06,AU10,AU12,AU14,AU17
834,0,1,0,0,0
835,0,1,0,0,0
836,0,1,0,0,0
837,0,1,0,0,0
838,0,1,0,0,0
839,0,1,0,0,0
840,0,1,0,0,0
841,0,1,0,0,0
842,0,1,0,0,0
843,0,1,1,1,0
844,0,1,1,1,0
845,0,1,1,1,0
846,0,1,1,1,0
847,0,1,1,1,0
848,0,1,1,1,0
849,0,1,1,1,0
850,0,1,1,1,0
851,0,1,1,1,0
852,0,1,1,1,0
853,0,1,1,1,0
854,0,1,1,1,0
855,0,1,1,1,0
856,0,1,1,1,0
857,0,1,1,1,0
858,0,1,1,1,0
859,1,1,1,1,0
860,1,1,1,1,0
861,1,1,1,1,0
862,1,1,1,1,0
863,1,1,1,1,0
864,1,1,1,1,0
865,1,1,1,1,0
866,1,1,1,1,0
867,1,1,1,1,0
868,1,1,1,1,0
869,1,1,1,1,0
870,1,1,1,1,0
871,1,1,1,1,0
872,1,1,1,1,0
873,1,1,1,1,0
874,1,1,1,1,0
875,1,1,1,1,0
876,1,1,1,1,0
877,1,1,1,1,0
878,1,1,1,1,0
879,1,1,1,1,0
880,1,1,1,1,0
881,1,1,1,1,0
882,1,1,1,1,0
883,1,1,1,1,0
884,1,1,1,1,0
885,1,1,1,1,1
886,1,1,1,1,1
887,1,1,1,1,1
888,1,1,1,1,1
889,1,1,1,1,1
890,1,1,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,1,1,1,1
894,1,1,1,1,1
895,1,1,1,1,1
896,1,1,1,1,1
897,1,1,1,1,1
898,1,0,1,1,1
899,1,0,1,1,1
900,0,0,1,1,0
901,0,0,0,1,0
902,0,0,0,1,1
903,0,0,0,1,1
904,0,0,0,1,1
905,0,0,0,1,1
906,0,0,0,1,1
907,0,0,0,1,1
908,0,0,0,1,1
909,0,0,0,1,1
910,0,0,0,1,1
911,0,0,0,1,1
912,0,0,0,1,1
913,0,0,0,1,1
914,0,0,0,1,1
915,0,0,0,1,1
916,0,0,0,1,1
917,0,0,0,1,1
918,0,0,0,1,1
919,0,0,0,1,1
920,0,0,1,1,1
921,0,1,1,1,1
922,0,1,1,1,1
923,0,1,1,1,1
924,0,1,1,1,1
925,0,1,1,1,0
926,0,1,1,1,0
927,0,1,1,1,0
928,0,1,1,1,0
929,0,1,1,1,0
930,0,1,1,1,0
931,0,1,1,1,0
932,0,1,1,1,0
933,0,1,1,1,0
934,0,1,1,1,0
935,0,1,1,1,0
936,0,1,1,1,0
937,0,1,1,1,0
938,0,1,1,1,0
939,0,1,1,1,0
