FileName,AU06,AU10,AU12,AU14,AU17
647,0,0,0,0,0
648,0,0,0,0,0
649,0,0,0,0,0
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,0
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,0
666,0,0,0,0,0
667,0,0,0,0,0
668,0,0,0,0,0
669,0,0,0,0,0
670,0,0,0,0,0
671,0,0,0,0,0
672,0,0,0,0,0
673,0,0,0,0,0
674,0,0,0,0,0
675,0,0,0,0,0
676,0,0,1,0,0
677,0,0,1,0,0
678,0,0,1,0,0
679,0,0,1,0,0
680,0,1,1,0,0
681,0,1,1,0,0
682,0,1,1,0,0
683,0,1,1,0,0
684,0,1,1,0,0
685,0,1,1,0,0
686,0,1,1,0,0
687,0,1,1,0,0
688,0,1,1,0,0
689,0,1,1,0,0
690,0,1,1,0,0
691,0,1,1,0,0
692,0,1,1,0,0
693,0,1,1,0,0
694,0,1,1,0,0
695,0,1,1,0,0
696,0,1,1,0,0
697,0,1,1,0,0
698,0,1,1,0,0
699,0,1,1,0,0
700,0,1,1,0,0
701,0,1,1,0,0
702,0,1,1,0,0
703,0,1,1,0,0
704,0,1,1,0,0
705,0,1,1,0,0
706,0,1,1,0,0
707,0,1,1,0,0
708,0,1,1,0,0
709,0,1,1,0,0
710,0,1,1,0,0
711,0,1,1,0,0
712,0,1,1,0,0
713,0,1,1,0,0
714,0,1,1,0,1
715,0,0,1,0,1
716,0,0,1,0,1
717,0,0,1,0,1
718,0,0,1,0,1
719,0,0,1,0,1
720,0,0,1,0,1
721,0,0,1,0,1
722,0,0,1,0,1
723,0,0,1,0,1
724,0,0,1,0,1
725,0,0,1,0,1
726,0,0,1,0,1
727,0,0,1,0,1
728,0,0,1,0,1
729,0,0,1,0,1
730,0,0,1,0,1
731,0,0,1,0,1
732,0,0,1,0,1
733,0,0,1,0,1
734,0,0,1,0,1
735,0,0,1,0,1
736,0,0,1,0,1
737,0,0,1,0,1
738,0,0,1,0,1
739,0,0,1,0,1
740,0,0,1,0,1
741,0,0,1,0,0
742,0,0,1,0,0
743,0,0,1,0,0
744,0,0,1,0,0
745,0,0,1,0,0
746,0,0,1,0,1
747,0,0,1,0,1
748,0,0,1,0,1
749,0,0,1,0,1
750,0,0,1,0,1
751,0,0,1,0,1
752,0,0,1,0,1
753,0,0,1,0,1
754,0,0,1,0,1
755,0,0,1,0,1
756,0,0,1,0,1
757,0,0,1,0,1
758,0,0,1,0,1
759,0,0,1,0,0
760,0,0,1,0,0
761,0,0,1,0,0
762,0,0,1,0,0
763,0,0,1,0,0
764,0,0,1,0,1
765,0,0,1,0,1
766,0,0,1,0,1
767,0,0,1,0,1
768,0,0,1,0,1
769,0,0,1,0,1
770,0,0,1,0,1
771,0,0,1,0,1
772,0,0,1,0,1
773,0,1,1,0,1
774,0,1,1,0,0
775,0,1,1,0,0
776,0,1,1,0,0
777,0,1,1,0,0
778,0,1,1,0,0
779,0,1,1,0,0
780,0,1,1,0,0
781,0,1,1,0,0
782,0,1,1,0,0
783,0,1,1,0,0
784,0,1,1,0,0
785,0,1,1,0,0
786,0,1,1,0,0
787,0,1,1,0,0
788,0,1,1,0,0
789,0,1,1,0,0
790,0,1,1,0,0
791,0,1,1,0,0
792,0,1,1,0,0
793,0,1,1,0,0
794,0,1,1,0,0
795,0,1,1,0,0
796,0,1,1,0,0
797,0,1,1,0,1
798,0,1,1,0,1
799,0,1,1,0,1
800,0,1,1,0,1
801,0,1,1,0,1
802,0,1,1,0,1
803,0,1,1,0,1
804,0,1,1,0,1
805,0,1,1,0,1
806,0,1,1,0,1
807,0,1,1,0,1
808,0,1,1,0,1
809,0,1,1,0,0
810,0,1,1,0,0
811,0,1,1,0,0
812,0,1,1,0,0
813,0,1,1,0,0
814,0,1,1,0,0
815,0,1,1,0,0
816,0,1,1,0,0
817,0,1,1,0,0
818,0,1,1,0,0
819,0,1,1,0,0
820,0,1,1,0,0
821,0,1,1,0,0
822,0,1,1,0,0
823,0,1,1,0,0
824,0,1,1,0,0
825,0,1,1,0,0
826,0,1,1,0,0
827,0,1,1,0,0
828,0,1,1,0,0
829,0,1,1,0,0
830,0,1,1,0,0
831,0,1,1,0,0
832,0,1,1,0,0
833,0,1,1,0,0
834,0,1,1,0,0
835,0,1,1,0,0
836,0,1,1,0,0
837,0,1,1,0,0
838,0,1,1,0,0
839,0,1,1,0,0
840,0,1,1,0,0
841,0,1,1,0,0
842,0,1,1,0,0
843,0,1,1,0,0
844,0,1,1,0,0
845,0,1,1,0,0
846,0,1,1,0,0
847,0,1,1,0,0
848,0,1,1,0,0
849,0,1,1,0,0
850,0,1,1,0,0
851,0,1,1,0,0
852,0,1,1,0,0
853,0,1,1,0,0
854,0,1,1,0,0
855,0,1,1,0,0
856,0,1,1,0,0
857,0,1,1,0,0
858,0,1,1,0,0
859,0,1,1,0,0
