FileName,AU06,AU10,AU12,AU14,AU17
188,0,0,0,1,1
189,0,0,0,1,1
190,0,0,0,1,1
191,0,0,0,1,1
192,0,0,0,1,1
193,0,0,0,1,1
194,0,0,0,1,1
195,0,0,0,1,1
196,0,0,0,1,1
197,1,0,0,1,1
198,1,0,0,1,1
199,1,0,0,1,1
200,1,0,0,1,1
201,1,0,0,1,1
202,1,0,0,1,1
203,1,0,0,1,1
204,1,0,0,1,1
205,1,0,0,1,1
206,1,0,0,1,1
207,1,0,0,1,1
208,1,0,0,1,1
209,1,0,0,1,1
210,1,0,0,1,1
211,1,0,0,1,1
212,1,0,0,1,1
213,1,0,0,1,1
214,1,0,0,1,1
215,1,0,0,1,1
216,1,0,0,1,1
217,1,0,0,1,1
218,1,0,0,1,0
219,0,0,0,1,0
220,0,0,0,1,0
221,0,0,0,1,0
222,0,0,0,1,0
223,0,0,0,1,0
224,0,0,0,1,0
225,0,0,0,1,0
226,0,0,0,1,0
227,0,0,0,1,0
228,0,0,0,1,0
229,0,0,0,1,0
230,0,0,0,1,0
231,0,0,0,1,0
232,0,0,0,1,0
233,0,0,0,1,0
234,0,0,0,1,0
235,0,0,0,1,0
236,0,0,0,1,0
237,0,0,0,1,0
238,0,0,0,1,0
239,0,0,0,1,0
240,0,0,0,1,0
241,0,0,0,1,0
242,0,0,0,1,0
243,0,0,0,1,0
244,0,0,0,1,0
245,0,0,0,1,0
246,0,0,0,1,0
247,0,0,0,1,0
248,0,0,0,1,0
249,0,0,0,1,0
250,0,0,0,1,0
251,0,0,0,1,0
252,0,0,0,1,0
253,0,0,0,1,0
254,0,0,0,1,0
255,0,0,0,1,0
256,0,0,0,1,0
257,0,0,0,1,0
258,0,0,0,1,0
259,0,0,0,1,0
260,0,0,0,1,0
261,0,0,0,1,0
262,0,0,0,1,0
263,0,0,0,1,0
264,0,0,0,1,1
265,0,0,0,1,1
266,0,0,0,1,1
267,0,0,0,1,1
268,0,0,0,1,1
269,0,0,0,1,1
270,0,0,0,1,1
271,0,0,0,1,1
272,0,0,0,1,1
273,0,0,0,1,1
274,0,0,0,1,1
275,0,0,0,1,1
276,0,0,0,1,1
277,0,0,0,1,1
278,0,0,0,1,1
279,0,0,0,1,1
280,0,0,0,1,1
281,0,0,0,1,1
282,0,0,0,1,1
283,0,0,0,0,1
284,0,0,0,0,1
285,0,0,0,0,1
286,0,0,0,0,1
287,0,0,0,0,1
288,0,0,0,0,1
289,0,0,0,0,1
290,0,0,0,0,1
291,0,0,0,0,1
292,0,0,0,0,1
293,0,0,0,0,1
294,0,0,0,0,1
295,0,0,0,0,1
296,0,0,0,0,1
297,0,0,0,0,1
298,0,0,0,0,1
299,0,0,0,0,1
300,0,0,0,0,1
301,0,0,0,0,1
302,0,0,0,0,1
303,0,0,0,0,1
304,0,0,0,0,1
305,0,0,0,0,1
306,0,0,0,0,1
307,0,0,0,1,1
308,0,0,0,1,1
309,0,0,0,1,1
310,0,0,0,1,1
311,0,0,0,1,1
312,0,0,0,1,1
313,0,0,0,1,1
314,0,0,0,1,1
315,0,0,0,1,1
