FileName,AU06,AU10,AU12,AU14,AU17
660,0,1,1,0,0
661,0,1,1,0,0
662,0,1,1,0,0
663,0,1,1,0,0
664,0,1,1,0,0
665,0,1,1,0,0
666,0,1,1,0,0
667,0,1,1,0,0
668,0,1,1,1,0
669,0,1,1,1,0
670,0,1,1,1,0
671,0,1,1,1,0
672,0,1,1,1,0
673,0,1,1,1,0
674,0,1,1,1,0
675,0,1,1,1,0
676,0,1,1,1,0
677,0,1,1,1,0
678,0,1,1,1,0
679,0,1,1,1,0
680,1,1,1,1,0
681,1,1,1,1,0
682,1,1,1,1,0
683,1,1,1,1,0
684,1,1,1,1,0
685,1,1,1,1,0
686,1,1,1,1,0
687,1,1,1,1,0
688,1,1,1,1,0
689,1,1,1,1,0
690,1,1,1,1,0
691,1,1,1,1,0
692,1,1,1,1,0
693,1,1,1,1,0
694,1,1,1,1,0
695,1,1,1,1,0
696,1,1,1,1,0
697,1,1,1,1,0
698,1,1,1,1,0
699,1,1,1,1,0
700,1,1,1,1,0
701,1,1,1,1,0
702,1,1,1,1,0
703,1,1,1,1,0
704,1,1,1,1,0
705,1,1,1,1,0
706,1,1,1,1,0
707,1,1,1,1,0
708,1,1,1,1,0
709,1,1,1,1,0
710,1,1,1,1,0
711,1,1,1,1,0
712,1,1,1,1,0
713,1,1,1,1,0
714,1,1,1,1,0
715,1,1,1,1,0
716,1,1,1,1,0
717,1,1,1,1,0
718,1,1,1,1,0
719,1,1,1,1,0
720,1,1,1,1,0
721,1,1,1,1,0
722,1,1,1,1,0
723,1,1,1,1,0
724,1,1,1,1,0
725,1,1,1,1,0
726,1,1,1,1,0
727,1,1,1,1,0
728,1,1,1,1,0
729,1,1,1,1,0
730,1,1,1,1,0
731,1,1,1,1,0
732,1,1,1,1,0
733,1,1,1,1,0
734,1,1,1,1,0
735,1,1,1,1,0
736,1,1,1,1,0
737,1,1,1,1,0
738,1,1,1,1,0
739,1,1,1,1,0
740,1,1,1,1,0
741,1,1,1,1,0
742,1,1,1,1,0
743,1,1,1,1,0
744,1,1,1,1,0
745,1,1,1,1,0
746,1,1,1,1,0
747,1,1,1,1,0
748,1,1,1,1,0
749,1,1,1,1,0
750,1,1,1,1,0
751,1,0,1,1,0
752,1,0,1,1,0
753,0,0,1,1,0
754,0,0,1,1,1
755,0,0,1,1,1
756,0,0,1,1,1
757,0,0,1,1,1
758,0,0,0,1,1
759,0,0,0,1,1
760,0,0,0,1,1
761,0,0,0,1,1
762,0,0,0,1,1
763,0,0,0,1,1
764,0,0,0,1,1
765,0,0,0,1,1
766,0,0,0,1,1
767,0,0,0,1,1
768,0,0,0,1,1
769,0,0,0,1,1
770,0,0,0,1,1
771,0,0,0,1,1
772,0,0,0,1,1
773,0,0,0,1,1
774,0,0,0,1,1
775,0,0,0,1,1
776,0,0,0,1,1
777,0,0,0,1,1
778,0,0,0,1,1
779,0,0,0,1,1
780,0,0,0,1,1
781,0,0,0,1,1
782,0,0,0,1,1
783,0,0,0,1,1
784,0,0,0,1,1
785,0,0,0,1,1
786,0,0,0,1,1
787,0,0,0,1,1
788,0,0,0,1,1
789,0,0,0,1,1
790,0,0,0,1,1
791,0,0,0,1,1
792,0,0,0,1,1
793,0,0,0,1,1
794,0,0,0,1,1
795,0,0,0,1,1
796,0,0,0,1,1
797,0,0,0,1,1
798,0,0,0,1,1
799,0,0,0,1,1
800,0,0,0,1,1
801,1,0,0,1,1
802,1,0,0,1,1
803,1,0,0,1,1
804,1,1,0,1,1
805,1,1,0,1,1
806,1,1,0,1,1
807,1,1,0,1,1
808,1,1,0,1,1
809,1,1,0,1,1
810,1,1,0,1,1
811,1,1,1,0,1
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,0,0
815,1,1,1,0,0
816,1,1,1,1,0
817,1,1,1,1,0
818,1,1,1,1,0
819,1,1,1,1,1
820,1,1,1,1,1
821,1,1,1,1,1
822,1,1,1,1,1
823,1,1,1,1,1
824,1,1,1,1,1
825,1,1,1,1,1
