FileName,AU06,AU10,AU12,AU14,AU17
1771,1,1,1,1,0
1772,1,1,1,1,0
1773,1,1,1,1,0
1774,1,1,1,1,0
1775,1,1,1,1,0
1776,1,1,1,1,0
1777,1,1,1,1,0
1778,1,1,1,1,0
1779,1,1,1,1,0
1780,1,1,1,1,0
1781,1,1,1,1,0
1782,1,1,1,1,0
1783,1,1,1,1,0
1784,1,1,1,1,0
1785,1,1,1,1,0
1786,1,1,1,1,0
1787,1,1,1,1,0
1788,1,1,1,1,0
1789,1,1,1,1,0
1790,1,1,1,1,0
1791,1,1,1,1,0
1792,1,1,1,1,0
1793,1,1,1,1,0
1794,1,1,1,1,0
1795,1,1,1,1,0
1796,1,1,1,1,0
1797,1,1,1,1,0
1798,1,1,1,1,0
1799,1,1,1,1,0
1800,1,1,1,1,0
1801,1,1,1,1,0
1802,1,1,1,1,0
1803,1,1,1,1,0
1804,1,1,1,1,0
1805,1,1,1,1,0
1806,1,1,1,1,0
1807,1,1,1,1,0
1808,1,1,1,1,0
1809,1,1,1,1,0
1810,1,1,1,1,0
1811,1,1,1,1,0
1812,1,1,1,1,0
1813,1,1,1,1,0
1814,1,1,1,1,0
1815,1,1,1,1,0
1816,1,1,1,1,0
1817,1,1,1,1,0
1818,1,1,1,1,0
1819,1,1,1,1,0
1820,1,1,1,1,0
1821,1,1,1,1,0
1822,1,1,1,1,0
1823,1,1,1,1,0
1824,1,1,1,1,0
1825,1,1,1,1,0
1826,1,1,1,1,0
1827,1,1,1,1,0
1828,1,1,1,1,0
1829,1,1,1,1,0
1830,1,1,1,1,0
1831,1,1,1,1,0
1832,1,1,1,1,0
1833,1,1,1,1,0
1834,1,1,1,1,0
1835,1,1,1,1,0
1836,1,1,1,1,0
1837,1,1,1,1,0
1838,1,1,1,1,0
1839,1,1,1,1,0
1840,1,1,1,1,0
1841,1,1,1,1,0
1842,1,1,1,1,0
1843,1,1,1,1,0
1844,1,1,1,1,0
1845,1,1,1,1,0
1846,1,1,1,1,0
1847,1,1,1,1,0
1848,1,1,1,1,0
1849,1,1,1,1,0
1850,1,1,1,1,0
1851,1,1,1,1,0
1852,1,1,1,1,0
1853,1,1,1,1,0
1854,1,1,1,1,0
1855,1,1,1,1,0
1856,1,1,1,1,0
1857,1,1,1,1,0
1858,1,1,1,1,0
1859,1,1,1,1,0
1860,1,1,1,1,0
1861,1,1,1,1,0
1862,1,1,1,1,0
1863,1,1,1,1,0
1864,1,1,1,1,0
1865,1,1,1,1,0
1866,1,1,1,1,0
1867,1,1,1,1,0
1868,1,1,1,1,0
1869,1,1,1,1,0
1870,1,1,1,1,0
1871,1,1,1,1,0
1872,1,1,1,1,0
1873,1,1,1,1,0
1874,1,1,1,1,0
1875,1,1,1,1,0
1876,1,1,1,1,0
1877,1,1,1,1,0
1878,1,1,1,1,0
1879,1,1,1,1,0
1880,1,1,1,1,0
1881,1,1,1,1,0
1882,1,1,1,1,0
1883,1,1,1,1,0
1884,1,1,1,1,0
1885,1,1,1,1,0
1886,1,1,1,1,0
1887,1,1,1,1,0
1888,1,1,1,1,0
1889,1,1,1,1,0
1890,1,1,1,1,0
1891,1,1,1,1,0
1892,1,1,1,1,0
1893,1,1,1,1,0
1894,1,1,1,1,0
1895,1,1,1,1,0
1896,1,1,1,1,0
1897,1,1,1,1,0
1898,1,1,1,1,0
1899,1,1,1,1,0
1900,1,1,1,1,0
1901,1,1,1,1,0
1902,1,1,1,1,0
1903,1,1,1,1,0
1904,1,1,1,1,0
1905,1,1,1,1,0
1906,1,1,1,1,0
1907,1,1,1,1,0
1908,1,1,1,1,0
1909,1,1,1,1,0
1910,1,1,1,1,0
1911,1,1,1,1,1
1912,1,1,1,1,1
1913,1,1,1,1,1
1914,1,1,1,1,1
1915,1,1,1,1,1
1916,1,1,1,1,0
1917,1,1,1,1,0
1918,1,1,1,1,0
1919,1,1,1,1,1
1920,1,1,1,1,1
1921,1,1,1,1,1
1922,1,1,1,1,1
1923,1,1,1,1,1
1924,1,1,1,1,0
1925,1,1,1,1,0
1926,1,1,1,1,0
1927,1,1,1,1,1
1928,1,1,1,1,1
1929,1,1,1,1,1
1930,1,1,1,1,1
1931,1,1,1,1,1
1932,1,1,1,1,0
1933,1,1,1,1,0
1934,1,1,1,1,0
1935,1,1,1,1,0
1936,1,1,1,1,0
1937,1,1,1,1,1
1938,1,1,1,1,1
1939,1,1,1,1,1
1940,1,1,1,1,1
1941,1,1,1,1,1
1942,1,1,1,1,1
1943,1,1,1,1,1
1944,1,1,1,1,1
1945,1,1,1,1,0
1946,1,1,1,1,0
1947,1,1,1,1,0
1948,1,1,1,1,0
1949,1,1,1,1,0
1950,1,1,1,1,0
1951,1,1,1,1,0
1952,1,1,1,1,0
1953,1,1,1,1,0
1954,1,1,1,1,0
1955,1,1,1,1,0
1956,1,1,1,1,0
1957,1,1,1,1,1
1958,1,1,1,1,1
1959,1,1,1,1,1
1960,1,1,1,1,1
1961,1,1,1,1,1
1962,1,1,1,1,1
1963,1,1,1,1,1
1964,1,1,1,1,1
1965,1,1,1,1,1
1966,1,1,1,1,1
1967,1,1,1,1,1
1968,1,1,1,1,1
1969,1,1,1,1,0
1970,0,1,1,1,0
1971,0,1,1,1,0
1972,0,1,1,1,0
1973,0,1,1,1,0
1974,0,1,1,1,0
1975,0,1,1,1,0
1976,0,1,1,1,0
1977,0,1,1,1,0
1978,0,1,1,1,0
1979,0,1,1,1,0
1980,0,1,1,1,0
1981,0,1,1,1,0
1982,0,1,1,1,0
1983,0,1,1,1,0
1984,0,1,1,1,0
1985,0,1,1,1,0
1986,0,1,1,1,0
1987,0,1,1,1,0
1988,0,1,1,1,0
1989,0,1,1,1,0
1990,0,1,1,1,0
1991,0,1,1,1,0
1992,0,1,1,1,0
1993,0,1,1,1,0
1994,0,1,1,1,0
1995,0,1,1,1,0
1996,0,1,0,1,0
1997,0,1,0,1,0
1998,0,1,0,1,0
1999,0,1,0,1,0
2000,0,1,0,1,0
2001,0,1,0,1,0
2002,0,1,0,1,0
2003,0,1,0,1,0
2004,0,1,0,1,0
2005,0,1,0,1,0
2006,0,1,0,1,0
2007,0,1,0,1,0
2008,0,1,0,1,0
2009,0,1,0,1,0
2010,0,1,0,1,0
2011,0,1,0,1,0
2012,0,1,0,1,1
2013,0,1,0,1,1
2014,0,1,0,1,1
2015,0,1,0,1,1
2016,0,1,0,1,1
2017,0,1,0,1,1
2018,0,1,0,1,1
2019,0,1,0,1,1
2020,0,1,0,1,1
2021,0,1,0,1,1
2022,0,1,0,1,1
2023,0,1,0,1,1
2024,0,1,0,1,1
2025,0,1,0,1,1
2026,0,1,0,1,1
2027,0,1,0,1,1
2028,0,1,0,1,1
2029,0,1,0,1,1
2030,0,1,0,1,0
2031,0,1,0,1,0
2032,0,1,0,1,0
2033,0,1,0,1,0
2034,0,1,0,1,0
2035,0,1,0,1,0
2036,0,1,0,1,0
2037,0,1,0,1,0
2038,0,1,0,1,0
2039,0,1,0,1,0
2040,0,1,0,1,0
2041,0,1,0,1,0
2042,0,1,0,1,0
2043,0,1,0,1,0
2044,0,1,0,1,0
2045,0,1,0,1,0
2046,0,1,0,1,0
2047,0,1,0,1,0
2048,0,1,0,1,0
2049,0,1,0,1,0
2050,0,1,0,1,0
2051,0,1,0,1,0
2052,0,1,0,1,0
2053,0,1,0,1,0
2054,0,1,0,1,0
2055,0,1,0,1,0
2056,0,1,0,1,0
2057,0,1,0,1,0
2058,0,1,0,1,1
2059,0,1,0,1,1
2060,0,1,0,1,1
2061,0,1,0,1,1
2062,0,1,0,1,1
2063,0,1,0,1,1
2064,0,1,0,1,1
2065,0,1,0,1,1
2066,0,1,0,1,1
2067,0,1,0,1,0
2068,0,1,0,1,0
2069,0,1,0,1,0
2070,0,1,0,1,0
2071,0,1,0,1,0
2072,0,1,0,1,0
2073,0,1,0,1,0
2074,0,1,0,1,0
2075,0,1,0,1,0
2076,0,1,0,1,0
2077,0,1,0,1,0
2078,0,1,0,1,0
2079,0,1,0,1,0
2080,0,1,0,1,0
2081,0,1,0,1,0
2082,0,1,0,1,0
2083,0,1,0,1,0
2084,0,1,0,1,0
2085,0,1,0,1,0
2086,0,1,0,1,0
2087,0,1,0,1,0
2088,0,1,0,1,0
2089,0,1,0,1,1
2090,0,1,0,1,1
2091,0,1,1,1,1
2092,0,1,1,1,1
2093,0,1,1,1,1
2094,0,1,1,1,1
2095,0,1,1,1,1
2096,0,1,1,1,1
2097,0,1,1,1,1
2098,0,1,1,1,1
2099,0,1,1,1,0
2100,0,1,1,1,0
2101,0,1,1,1,0
2102,0,1,1,1,0
2103,0,1,1,1,0
2104,0,1,1,1,0
2105,0,1,1,1,0
2106,0,1,1,1,0
2107,0,1,1,1,0
2108,0,1,1,1,0
2109,0,1,1,1,0
2110,0,1,1,1,0
2111,0,1,1,1,0
2112,0,1,1,1,0
2113,0,1,1,1,0
2114,0,1,1,1,0
2115,0,1,1,1,0
2116,0,1,1,1,0
2117,0,1,1,1,0
2118,0,1,1,1,0
2119,0,1,1,1,0
2120,0,1,1,1,0
2121,0,1,1,1,0
2122,0,1,1,1,0
2123,1,1,1,1,0
2124,1,1,1,1,0
2125,1,1,1,1,0
2126,1,1,1,1,0
2127,1,1,1,1,0
2128,1,1,1,1,0
2129,1,1,1,1,0
2130,1,1,1,1,0
2131,1,1,1,1,0
2132,1,1,1,1,0
2133,1,1,1,1,0
2134,1,1,1,1,0
2135,1,1,1,1,0
2136,1,1,1,1,0
2137,1,1,1,1,0
2138,1,1,1,1,0
2139,1,1,1,1,0
2140,1,1,1,1,0
2141,1,1,1,1,0
2142,1,1,1,1,0
2143,1,1,1,1,0
2144,1,1,1,1,0
2145,1,1,1,1,0
2146,1,1,1,1,0
2147,1,1,1,1,0
2148,1,1,1,1,0
2149,1,1,1,1,1
2150,1,1,1,1,1
2151,1,1,1,1,1
2152,1,1,1,1,1
2153,1,1,1,1,1
2154,1,1,1,1,1
2155,1,1,1,1,1
2156,1,1,1,1,1
2157,1,1,1,1,1
2158,1,1,1,1,1
2159,1,1,1,1,1
2160,1,1,1,1,1
2161,1,1,1,1,1
2162,1,1,1,1,1
2163,1,1,1,1,1
2164,1,1,1,1,1
2165,1,1,1,1,1
2166,1,1,1,1,1
2167,1,1,1,1,1
2168,1,1,1,1,1
2169,1,1,1,1,1
2170,1,1,1,1,1
2171,1,1,1,1,1
2172,1,1,1,1,1
2173,1,1,1,1,1
2174,1,1,1,1,1
2175,1,1,1,1,1
2176,1,1,1,1,1
2177,1,1,1,1,1
2178,1,1,1,1,1
2179,1,1,1,1,1
2180,1,1,1,1,1
2181,1,1,1,1,1
2182,1,1,1,1,1
2183,1,1,1,1,1
2184,1,1,1,1,1
2185,1,1,1,1,1
