FileName,AU06,AU10,AU12,AU14,AU17
1,0,1,0,0,1
2,0,1,0,0,1
3,0,1,0,0,1
4,0,1,0,0,1
5,0,1,0,0,1
6,0,1,0,0,1
7,0,1,0,0,1
8,0,1,0,0,0
9,0,1,0,0,0
10,0,1,0,0,0
11,0,1,0,0,0
12,0,1,0,0,0
13,0,1,0,0,0
14,0,1,0,0,0
15,0,1,0,0,0
16,0,1,0,0,0
17,0,1,0,0,0
18,0,1,1,0,0
19,0,1,1,0,0
20,0,1,1,0,0
21,0,1,1,0,0
22,0,1,1,0,0
23,0,1,1,0,0
24,0,1,1,0,0
25,0,1,1,0,0
26,0,1,1,0,0
27,0,1,1,0,0
28,0,1,1,0,0
29,0,1,1,0,0
30,0,1,1,0,0
31,0,1,1,0,0
32,0,1,1,0,0
33,0,1,1,0,0
34,0,1,1,0,0
35,0,1,1,0,0
36,0,1,1,0,0
37,0,1,1,0,0
38,0,1,1,0,0
39,0,1,1,0,0
40,0,1,1,0,0
41,0,1,1,0,0
42,0,1,1,0,0
43,1,1,1,0,0
44,1,1,1,0,0
45,1,1,1,0,0
46,1,1,1,0,0
47,1,1,1,0,0
48,1,1,1,0,0
49,1,1,1,0,0
50,1,1,1,0,1
51,1,1,1,0,1
52,1,1,1,0,1
53,1,1,1,0,1
54,1,1,1,0,1
55,1,1,1,0,1
56,1,1,1,0,1
57,1,1,1,0,1
58,1,1,1,0,1
59,1,1,1,0,1
60,1,1,1,0,1
61,1,1,1,0,1
62,1,1,1,0,1
63,1,1,1,0,1
64,1,1,1,0,0
65,1,1,1,0,0
66,1,1,1,0,0
67,1,1,1,0,0
68,1,1,1,0,0
69,1,1,1,0,0
70,1,1,1,0,0
71,1,1,1,0,0
72,1,1,1,0,0
73,1,1,1,0,0
74,1,1,1,0,0
75,1,1,1,0,0
76,1,1,1,0,0
77,1,1,1,0,0
78,1,1,1,0,0
79,1,1,1,0,0
80,1,1,1,0,0
81,1,1,1,0,0
82,1,1,1,0,0
83,1,1,1,0,0
84,1,1,1,0,0
85,1,1,1,0,0
86,1,1,1,0,0
87,1,1,1,0,0
88,1,1,1,0,0
89,1,1,1,0,0
90,1,1,1,0,0
91,1,1,1,0,0
92,1,1,1,0,0
93,1,1,1,0,0
94,1,1,1,0,0
95,1,1,1,0,0
96,1,1,1,0,0
97,1,1,1,0,0
98,1,1,1,0,0
99,1,1,1,0,0
