FileName,AU06,AU10,AU12,AU14,AU17
1082,0,0,0,1,0
1083,0,0,0,1,0
1084,0,0,0,1,0
1085,0,0,0,1,0
1086,0,0,0,1,0
1087,0,0,0,1,0
1088,0,0,0,1,0
1089,0,0,0,1,0
1090,0,0,0,1,0
1091,0,0,0,1,0
1092,0,0,0,1,0
1093,0,0,0,1,0
1094,0,0,0,1,0
1095,0,0,0,1,0
1096,0,0,0,1,0
1097,0,0,0,1,0
1098,0,0,0,1,0
1099,0,0,0,1,0
1100,0,0,0,1,0
1101,0,0,0,1,0
1102,0,0,0,1,0
1103,0,0,0,1,0
1104,0,0,0,1,1
1105,0,0,0,1,1
1106,0,0,0,1,1
1107,0,0,0,1,1
1108,0,0,0,1,1
1109,0,0,0,1,1
1110,0,0,0,1,1
1111,0,0,0,1,1
1112,0,0,0,1,1
1113,0,0,0,1,1
1114,0,0,0,1,1
1115,0,0,0,1,1
1116,0,0,0,1,1
1117,0,0,0,1,1
1118,0,0,0,1,1
1119,0,0,0,1,1
1120,0,0,0,1,1
1121,0,0,0,1,1
1122,0,0,0,1,1
1123,0,0,0,1,1
1124,0,0,0,1,1
1125,0,0,0,1,1
1126,0,0,0,1,1
1127,0,0,0,1,1
1128,0,0,0,1,1
1129,0,0,0,1,1
1130,0,0,0,1,1
1131,0,0,0,1,1
1132,0,0,0,1,1
1133,0,0,0,1,1
1134,0,0,0,1,1
1135,0,0,0,1,1
1136,0,0,0,1,1
1137,0,0,0,1,1
1138,0,0,0,1,1
1139,0,0,0,1,1
1140,0,0,0,1,0
1141,0,0,0,1,0
1142,0,0,0,1,0
1143,0,0,0,1,0
1144,0,0,0,1,0
1145,0,0,0,1,0
1146,0,0,0,1,0
1147,0,0,0,1,0
1148,0,0,0,1,0
1149,0,0,0,1,0
1150,0,0,0,1,0
1151,0,0,0,1,0
1152,0,0,0,1,0
1153,0,0,0,1,0
1154,0,0,0,1,0
1155,0,0,0,1,0
1156,0,0,0,1,0
1157,0,0,0,1,0
1158,0,0,0,1,0
1159,0,0,0,1,0
1160,0,0,0,1,0
1161,0,0,0,1,0
1162,0,0,0,0,0
1163,0,0,0,0,0
1164,0,0,0,0,0
1165,0,0,0,0,0
1166,0,0,0,0,0
1167,0,0,0,0,0
1168,0,0,0,0,0
1169,0,0,0,0,0
1170,0,0,0,0,0
1171,0,0,0,0,0
1172,0,0,0,0,0
1173,0,0,0,0,0
1174,0,0,0,0,0
1175,0,0,0,0,0
1176,0,0,0,0,0
1177,0,0,0,0,0
1178,0,0,0,0,0
1179,0,0,0,0,0
1180,0,0,0,0,0
1181,0,0,0,0,0
1182,0,0,0,0,0
1183,0,0,0,0,0
1184,0,0,0,0,0
1185,0,0,0,0,0
1186,0,0,0,0,0
1187,0,0,0,0,0
1188,0,0,0,0,0
1189,0,0,0,0,0
1190,0,0,0,0,0
1191,0,0,0,0,0
1192,0,0,0,0,0
1193,0,0,0,0,0
1194,0,0,0,0,0
1195,0,0,0,0,0
1196,0,0,0,0,0
1197,0,0,0,0,0
1198,0,0,0,0,0
1199,0,0,0,0,0
1200,0,0,0,0,0
1201,0,0,0,0,0
1202,0,0,0,0,0
1203,0,0,0,0,0
1204,0,0,0,0,0
1205,0,0,0,0,0
1206,0,0,0,0,0
1207,0,0,0,0,0
1208,0,0,0,0,0
1209,0,0,0,0,0
1210,0,0,0,0,0
