FileName,AU06,AU10,AU12,AU14,AU17
954,0,1,1,1,0
955,0,1,1,1,0
956,0,1,1,1,0
957,0,1,1,1,0
958,0,1,1,1,0
959,0,1,1,1,0
960,0,1,1,1,0
961,0,1,1,1,0
962,0,1,1,1,0
963,0,1,1,1,0
964,0,1,1,1,0
965,0,1,1,1,0
966,0,1,1,1,0
967,0,1,1,1,0
968,0,1,1,1,0
969,0,1,1,1,0
970,0,1,1,1,0
971,0,1,1,1,0
972,0,1,1,1,0
973,0,1,1,1,0
974,0,1,1,1,0
975,0,1,1,1,0
976,0,1,1,1,0
977,0,1,1,1,0
978,0,1,1,1,0
979,0,1,1,1,0
980,0,1,1,1,0
981,0,1,1,1,0
982,0,1,1,1,0
983,0,1,1,1,0
984,0,1,1,1,0
985,0,1,1,1,0
986,0,1,1,1,0
987,0,1,1,1,0
988,0,1,1,1,0
989,0,1,1,1,0
990,0,1,1,1,0
991,0,1,1,1,0
992,0,1,1,1,0
993,0,1,1,1,0
994,0,1,1,1,0
995,0,1,1,1,0
996,0,1,1,1,0
997,0,1,1,1,0
998,0,1,1,1,0
999,0,1,1,1,0
1000,0,1,1,1,0
1001,0,1,1,1,0
1002,0,1,1,1,0
1003,0,1,1,1,0
1004,0,1,1,1,0
1005,0,1,1,1,0
1006,0,1,1,1,0
1007,0,1,1,1,0
1008,0,1,1,1,0
1009,0,1,1,1,0
1010,0,1,1,1,0
1011,0,1,1,1,0
1012,0,1,1,1,0
1013,0,1,1,1,0
1014,0,1,1,1,0
1015,0,1,1,1,0
1016,0,1,1,1,0
1017,0,1,1,1,0
1018,0,1,1,1,0
1019,0,1,1,1,0
1020,0,1,1,1,0
1021,0,1,1,1,0
1022,0,1,1,1,0
1023,0,1,1,1,0
1024,0,1,1,1,0
1025,0,1,1,1,0
1026,0,1,1,1,0
1027,0,1,1,1,0
1028,0,1,1,1,0
1029,0,1,1,1,0
1030,0,1,1,1,0
1031,0,1,1,1,0
1032,0,1,1,1,0
1033,0,1,1,1,0
1034,0,1,1,1,0
1035,0,1,1,1,0
1036,0,1,1,1,0
1037,0,1,0,1,0
1038,0,1,0,1,0
1039,0,1,0,1,0
1040,0,1,0,1,0
1041,0,1,0,1,1
1042,0,1,0,1,1
1043,0,1,0,1,1
1044,0,1,0,1,1
1045,0,1,0,1,1
1046,0,1,0,1,1
1047,0,1,0,1,1
1048,0,1,0,1,1
1049,0,1,0,1,1
