FileName,AU06,AU10,AU12,AU14,AU17
648,0,0,0,1,1
649,0,0,0,1,1
650,0,0,0,1,1
651,0,0,0,1,1
652,0,0,0,1,1
653,0,0,0,1,1
654,0,0,0,1,1
655,0,0,0,1,1
656,0,0,0,1,1
657,0,0,0,1,1
658,0,0,0,1,1
659,0,0,0,1,1
660,0,0,0,1,1
661,0,0,0,1,1
662,0,0,0,1,1
663,0,1,0,1,1
664,0,1,0,1,1
665,0,1,0,1,1
666,0,1,0,1,1
667,0,1,0,1,1
668,0,1,0,1,1
669,0,1,0,1,1
670,0,1,0,1,1
671,0,1,0,1,1
672,0,1,0,1,1
673,0,1,0,1,1
674,0,1,0,1,1
675,0,1,0,1,1
676,0,1,0,1,1
677,0,1,0,1,1
678,0,1,0,1,1
679,0,1,0,1,1
680,0,1,0,1,1
681,0,1,0,1,1
682,0,1,0,1,1
683,0,1,0,0,1
684,0,1,0,0,1
685,0,1,0,0,1
686,0,1,0,0,1
687,0,1,0,0,1
688,0,1,0,0,1
689,0,1,0,0,1
690,0,1,0,0,1
691,0,1,0,0,1
692,0,1,0,0,1
693,0,1,0,0,1
694,0,1,0,0,1
695,0,1,0,0,1
696,0,1,0,0,1
697,0,1,0,0,1
698,0,1,0,0,1
699,0,1,0,0,1
700,0,1,0,0,1
701,0,1,0,0,1
702,0,1,0,0,1
703,0,1,0,0,1
704,0,1,0,0,1
705,0,1,0,0,1
706,0,1,0,0,1
707,0,1,0,0,1
708,0,1,0,0,1
709,0,1,0,0,1
710,0,1,0,0,1
711,0,1,0,0,1
712,0,1,0,0,1
713,0,1,0,0,1
714,0,1,0,0,1
715,0,1,0,0,1
716,0,1,0,0,1
717,0,1,0,0,1
718,0,1,0,0,1
719,0,1,0,0,1
720,0,1,0,0,1
721,0,1,0,0,1
722,0,1,0,0,1
723,0,1,0,0,1
724,0,1,0,0,1
725,0,1,0,0,1
726,0,1,0,0,1
727,0,1,0,0,1
728,0,1,0,0,1
729,0,1,0,0,1
730,0,1,0,0,1
731,0,1,0,0,1
732,0,1,0,0,1
733,0,1,0,0,1
734,0,1,0,0,1
735,0,1,0,0,1
736,0,1,0,0,1
737,0,1,0,0,1
738,0,1,0,0,1
739,0,1,0,0,1
740,0,1,0,0,1
741,0,1,0,0,1
742,0,1,0,0,1
743,0,1,0,0,1
744,0,1,0,0,1
745,0,1,0,0,1
746,0,1,0,0,1
747,0,1,0,0,1
748,0,1,0,0,1
749,0,1,0,0,1
750,0,1,0,0,1
751,0,1,0,0,1
752,0,1,0,0,1
753,0,1,0,0,1
754,0,1,0,0,1
755,0,1,0,0,1
756,0,1,0,0,1
757,0,1,0,0,1
758,0,1,0,0,1
759,0,1,0,0,1
760,0,1,0,0,1
761,0,1,0,0,1
762,0,1,0,0,1
763,0,1,0,0,1
764,0,1,0,0,1
765,0,1,0,0,1
766,0,1,0,0,1
767,0,1,0,0,1
768,0,1,0,0,1
769,0,1,0,0,1
770,0,1,0,0,1
771,0,1,0,0,1
772,0,1,0,0,1
773,0,1,0,0,1
774,0,1,0,0,1
775,0,1,0,0,1
776,0,1,0,0,1
777,0,1,0,0,1
778,0,1,0,0,1
