FileName,AU06,AU10,AU12,AU14,AU17
377,0,0,1,1,0
378,0,0,1,1,0
379,0,0,1,1,0
380,0,0,1,1,0
381,0,0,1,1,0
382,0,0,1,1,0
383,0,0,1,1,0
384,0,0,1,1,0
385,0,0,1,1,0
386,0,0,1,1,0
387,0,0,1,1,0
388,0,0,1,1,0
389,0,0,1,1,0
390,0,0,1,1,0
391,0,0,1,1,0
392,0,0,1,1,0
393,0,0,1,1,0
394,0,0,1,1,0
395,0,0,1,1,0
396,0,1,1,1,0
397,0,1,1,1,0
398,0,1,1,1,0
399,0,1,1,1,0
400,0,1,1,1,1
401,0,1,1,1,1
402,0,1,1,1,1
403,0,1,1,1,1
404,0,1,1,1,1
405,0,1,1,1,1
406,0,1,1,1,0
407,0,1,1,1,0
408,0,1,1,1,0
409,0,1,1,1,0
410,1,1,1,1,0
411,1,1,1,1,0
412,1,1,1,1,0
413,1,1,1,1,0
414,1,1,1,1,0
415,1,1,1,1,0
416,1,1,1,1,0
417,1,1,1,1,0
418,1,1,1,1,0
419,1,1,1,1,0
420,1,1,1,1,0
421,1,1,1,1,0
422,1,1,1,1,0
423,1,1,1,1,0
424,1,1,1,1,0
425,1,1,1,1,0
426,1,1,1,1,0
427,1,1,1,1,0
428,1,1,1,1,0
429,1,1,1,1,1
430,1,1,1,1,1
431,1,1,1,1,1
432,1,1,1,1,1
433,1,1,1,1,1
434,1,1,1,1,1
435,1,1,1,1,1
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,1,0
439,1,1,1,1,0
440,1,1,1,1,0
441,1,1,1,1,0
442,1,1,1,1,0
443,1,1,1,1,1
444,1,1,1,1,1
445,1,1,1,1,1
446,1,1,1,1,1
447,1,1,1,1,1
448,1,1,1,1,1
449,1,1,1,1,1
450,1,1,1,1,1
451,1,1,1,1,1
452,1,1,1,1,1
453,1,1,1,1,1
454,1,1,1,1,1
455,1,1,1,1,0
456,1,1,1,1,0
457,1,1,1,1,0
458,1,1,0,1,0
459,1,0,0,1,0
460,1,0,0,1,0
461,1,0,0,1,0
462,1,0,0,1,0
463,0,0,0,1,0
464,0,0,0,1,0
465,0,0,0,1,0
466,0,1,1,1,0
467,0,1,1,1,0
468,0,1,1,1,0
469,0,1,1,1,0
470,0,1,1,1,0
471,0,1,1,1,0
472,0,1,1,1,0
473,0,1,1,1,0
474,0,1,1,1,0
475,0,1,1,1,0
476,0,1,1,1,0
477,0,1,1,1,0
478,0,1,1,1,0
479,0,1,1,1,0
480,0,1,1,1,0
481,0,1,1,1,0
482,0,1,1,1,0
483,0,1,1,1,0
484,0,1,1,1,0
485,0,1,1,1,1
486,0,1,1,1,1
487,0,1,1,1,1
488,0,1,1,1,1
489,0,1,1,1,1
490,0,1,1,1,1
491,0,1,1,1,1
492,0,1,1,1,1
493,0,1,1,1,1
494,0,1,1,1,1
495,0,1,1,1,1
496,0,1,1,1,1
497,0,1,1,1,1
498,0,1,1,1,1
499,0,1,1,1,1
500,0,1,1,1,1
501,0,1,1,1,1
502,0,1,1,1,1
503,0,1,1,1,1
504,0,1,1,1,1
505,0,1,1,1,1
506,0,1,1,1,1
507,0,1,1,1,1
508,0,1,1,1,1
509,0,1,1,1,1
510,0,1,1,1,1
511,0,1,1,1,1
512,0,1,1,1,1
513,0,1,1,1,1
514,0,1,1,1,1
515,0,1,1,1,1
516,0,1,1,1,1
517,0,1,1,1,1
518,0,1,1,1,1
519,0,1,1,1,1
520,0,1,1,1,1
521,0,1,1,1,1
522,0,1,1,1,1
523,0,1,1,1,1
524,0,1,1,1,1
525,0,1,1,1,1
526,0,1,1,1,1
527,0,1,1,1,1
528,0,1,1,1,1
529,0,1,1,1,1
530,0,1,1,1,1
531,0,1,1,1,1
532,0,1,1,1,1
533,0,1,1,1,1
534,0,1,1,1,1
535,0,1,1,1,1
536,0,1,1,1,1
537,0,1,1,1,1
538,0,1,1,1,1
539,0,1,1,1,1
540,0,1,1,1,1
541,0,1,1,1,1
542,0,1,1,1,1
543,0,1,1,1,0
544,0,1,1,1,0
545,0,1,1,1,0
546,0,1,1,1,0
547,0,1,1,1,0
548,0,1,1,1,0
549,0,1,1,1,0
550,0,1,1,1,0
551,0,1,1,1,0
552,0,1,1,1,0
553,0,1,1,1,0
554,0,1,1,1,0
555,0,1,1,1,0
556,0,1,1,1,0
557,0,1,1,1,0
558,0,1,1,1,0
559,0,1,1,1,0
560,0,1,1,1,0
561,0,1,1,1,0
562,0,1,1,1,0
563,0,1,1,1,0
564,0,1,1,1,0
565,0,1,1,1,0
566,0,1,1,1,0
567,0,1,1,1,0
568,0,1,1,1,0
569,0,1,1,1,0
570,0,1,1,1,0
571,0,1,1,1,0
572,0,1,1,1,0
573,0,1,1,1,0
574,0,1,1,1,0
575,0,1,1,1,0
576,0,1,1,1,0
577,0,1,1,1,0
578,0,1,1,1,0
579,0,1,1,1,0
580,0,1,1,1,0
581,0,1,1,1,0
582,0,1,1,1,0
583,0,1,1,1,0
584,0,1,1,1,0
585,0,0,1,1,0
586,0,0,1,1,0
587,0,1,1,1,0
588,0,1,1,1,0
589,0,1,1,1,0
590,0,1,1,1,0
591,0,1,1,1,0
592,0,1,1,1,0
593,0,1,1,1,0
594,0,1,1,1,0
595,0,1,1,1,0
596,0,1,1,1,0
597,0,1,1,1,0
598,0,1,1,1,0
599,0,1,1,1,0
600,0,1,1,1,0
601,0,1,1,1,0
602,0,1,1,1,0
603,0,1,1,1,0
604,0,1,1,1,0
605,0,1,1,1,0
606,0,1,1,1,0
607,0,1,1,1,0
608,0,1,1,1,0
609,0,1,1,1,0
610,0,1,1,1,0
611,0,1,1,1,0
612,0,1,1,1,0
613,0,1,1,1,0
614,0,1,1,1,0
615,0,1,1,1,0
616,0,1,1,1,0
617,0,1,1,1,0
618,0,1,1,1,0
619,0,1,1,1,0
620,0,1,1,1,0
621,0,1,1,1,0
622,0,1,1,1,0
623,0,1,1,1,0
624,0,1,1,1,0
625,0,1,1,1,0
626,0,1,1,1,0
627,0,1,1,1,0
628,0,1,1,1,0
629,0,1,1,1,0
630,0,1,1,1,0
631,0,1,1,1,0
632,0,1,1,1,0
633,0,1,1,1,0
634,0,1,1,1,0
635,0,1,1,1,0
636,0,1,1,1,0
637,0,1,1,1,0
638,0,1,1,1,0
