FileName,AU06,AU10,AU12,AU14,AU17
1,1,1,1,1,0
2,1,1,1,1,0
3,1,1,1,1,0
4,1,1,1,1,0
5,1,1,1,1,0
6,1,1,1,1,0
7,1,1,1,1,0
8,1,1,1,1,0
9,1,1,1,1,0
10,1,1,1,1,0
11,1,1,1,1,0
12,1,1,1,1,0
13,1,1,1,1,0
14,1,1,1,1,0
15,1,1,1,1,0
16,1,1,1,1,0
17,1,1,1,1,0
18,1,1,1,1,0
19,1,1,1,1,0
20,1,1,1,1,0
21,1,1,1,1,0
22,1,1,1,1,0
23,1,1,1,1,0
24,1,1,1,1,0
25,1,1,1,1,0
26,1,1,1,1,0
27,1,1,1,1,0
28,1,1,1,1,0
29,1,1,1,1,0
30,1,1,1,1,0
31,1,1,1,1,0
32,1,1,1,1,0
33,1,1,1,1,0
34,1,1,1,1,0
35,1,1,1,1,0
36,1,1,1,1,0
37,1,1,1,1,0
38,1,1,1,1,0
39,1,1,1,1,0
40,1,1,1,1,0
41,1,1,1,1,0
42,1,1,1,1,0
43,1,1,1,1,0
44,1,1,1,1,0
45,1,1,1,1,0
46,0,1,1,1,0
47,0,1,1,1,0
48,0,1,1,1,0
49,0,1,1,1,0
50,0,1,1,1,0
51,0,1,1,1,0
52,0,1,1,1,1
53,0,1,1,1,1
54,0,1,1,1,1
55,0,1,1,1,1
56,0,1,1,1,1
57,0,1,1,1,1
58,0,1,1,1,1
59,0,1,1,1,1
60,0,1,1,1,1
61,0,1,1,1,1
62,0,1,1,1,1
63,0,1,1,1,1
64,0,1,1,1,1
65,0,1,1,1,1
66,0,1,1,1,1
67,0,1,1,1,1
68,0,1,1,1,1
69,0,1,1,1,1
70,0,1,1,1,1
71,0,1,1,1,1
72,0,1,1,1,1
73,0,1,1,1,1
74,0,1,1,1,1
75,0,1,1,1,1
76,0,1,1,1,1
77,0,1,1,1,1
78,0,1,1,1,1
79,0,1,1,1,1
80,0,1,1,1,1
81,0,1,1,1,1
82,0,1,1,1,1
83,0,1,1,1,1
84,0,1,1,1,1
85,0,1,1,1,1
86,0,1,1,1,1
87,0,1,1,1,1
88,0,1,1,1,1
89,0,1,1,1,1
90,0,1,1,1,1
91,0,1,1,1,1
92,0,1,1,1,1
93,0,1,1,1,1
94,0,1,1,1,1
95,0,1,1,1,1
96,0,1,1,1,1
97,0,1,1,1,1
98,0,1,1,1,1
99,0,1,1,1,1
100,0,1,1,1,1
101,0,1,1,1,1
102,0,1,1,1,1
103,0,1,1,1,1
104,0,1,1,1,1
105,0,1,1,1,1
106,0,1,1,1,1
107,1,1,1,1,1
108,1,1,1,1,1
109,1,1,1,1,0
110,1,1,1,1,0
111,1,1,1,1,0
112,1,1,1,1,0
113,1,1,1,1,0
114,1,1,1,1,0
115,1,1,1,1,0
116,1,1,1,1,0
117,1,1,1,1,0
118,1,1,1,1,0
119,1,1,1,1,0
120,1,1,1,1,0
121,1,1,1,1,0
122,1,1,1,1,0
123,1,1,1,1,0
124,1,1,1,1,0
125,1,1,1,1,0
126,1,1,1,1,0
127,1,1,1,1,0
128,1,1,1,1,0
129,1,1,1,1,0
130,1,1,1,1,0
131,1,1,1,1,0
132,1,1,1,1,0
133,1,1,1,1,0
134,1,1,1,1,0
135,1,1,1,1,0
136,1,1,1,1,0
137,1,1,1,1,0
138,1,1,1,1,0
139,1,1,1,1,0
140,1,1,1,1,0
141,1,1,1,1,0
142,1,1,1,1,0
143,1,1,1,1,0
144,1,1,1,1,0
145,1,1,1,1,0
146,1,1,1,1,0
147,1,1,1,1,0
148,1,1,1,1,0
149,1,1,1,1,0
150,1,1,1,1,0
151,1,1,1,1,0
152,1,1,1,1,0
153,1,1,1,1,0
154,1,1,1,1,0
155,1,1,1,1,0
156,1,1,1,1,0
157,1,1,1,1,0
158,1,1,1,1,0
159,1,1,1,1,0
160,1,1,1,1,0
161,1,1,1,1,0
162,1,1,1,1,0
163,1,1,1,1,0
164,1,1,1,1,0
165,1,1,1,1,0
166,1,1,1,1,0
167,1,1,1,1,0
168,1,1,1,1,0
169,1,1,1,1,0
170,1,1,1,1,0
171,1,1,1,1,0
172,1,1,1,1,0
173,1,1,1,1,0
174,1,1,1,1,0
175,1,1,1,1,0
176,1,1,1,1,0
177,1,1,1,1,0
178,1,1,1,1,0
179,1,1,1,1,0
180,1,1,1,1,0
181,1,1,1,1,0
182,1,1,1,1,0
183,1,1,1,1,0
184,1,1,1,1,0
185,1,1,1,1,0
186,1,1,1,1,0
187,1,1,1,1,0
188,1,1,1,1,0
189,1,1,1,1,0
190,1,1,1,1,0
191,1,1,1,1,0
192,1,1,1,1,0
193,1,1,1,1,0
194,1,1,1,1,0
195,1,1,1,1,0
196,1,1,1,1,0
197,1,1,1,1,0
198,1,1,1,1,0
199,1,1,1,1,0
200,1,1,1,1,0
201,1,1,1,1,0
202,1,1,1,1,0
203,1,1,1,1,0
204,1,1,1,1,0
205,1,1,1,1,0
206,1,1,1,1,0
207,1,1,1,1,0
208,1,1,1,1,0
209,1,1,1,1,0
210,1,1,1,1,0
211,1,1,1,1,0
212,1,1,1,1,0
213,1,1,1,1,0
214,1,1,1,1,0
215,1,1,1,1,0
216,1,1,1,1,0
217,1,1,1,1,0
218,1,1,1,1,0
219,1,1,1,1,0
220,1,1,1,1,0
221,1,1,1,1,1
222,1,1,1,1,1
223,1,1,1,1,1
224,1,1,1,1,1
225,1,1,1,1,1
226,1,1,1,1,1
227,1,1,1,1,1
228,1,1,1,1,1
229,1,1,1,1,1
230,1,1,1,1,1
231,1,1,1,1,1
232,1,1,1,1,1
233,1,1,1,1,1
234,1,1,1,1,1
235,1,1,1,1,1
236,1,1,1,1,0
237,1,1,1,1,0
238,1,1,1,1,0
239,1,1,1,1,0
240,1,1,1,1,0
241,1,1,1,1,0
242,1,1,1,1,0
243,1,1,1,1,0
244,1,1,1,1,0
245,1,1,1,1,0
246,1,1,1,1,0
247,1,1,1,1,0
248,1,1,1,1,1
249,1,1,1,1,1
250,1,1,1,1,1
251,1,1,1,1,1
252,1,1,1,1,1
253,1,1,1,1,1
254,1,1,1,1,1
255,1,1,1,1,1
256,1,1,1,1,1
257,1,1,1,1,1
258,1,1,1,1,0
259,1,1,1,1,0
260,1,1,1,1,0
261,1,1,1,1,0
262,1,1,1,1,0
263,1,1,1,1,0
264,1,1,1,1,0
265,1,1,1,1,0
266,1,1,1,1,0
267,1,1,1,1,0
268,1,1,1,1,0
269,1,1,1,1,0
270,1,1,1,1,0
271,1,1,1,1,0
272,1,1,1,1,0
273,1,1,1,1,0
274,1,1,1,1,0
275,1,1,1,1,0
276,1,1,1,1,0
277,1,1,1,1,0
278,1,1,1,1,0
279,1,1,1,1,0
280,1,1,1,1,0
281,1,1,1,1,0
282,1,1,1,1,0
283,1,1,1,1,0
284,1,1,1,1,0
285,1,1,1,1,0
286,1,1,1,1,0
287,1,1,1,1,0
288,1,1,1,1,0
289,1,1,1,1,0
290,1,1,1,1,0
291,1,1,1,1,0
292,1,1,1,1,0
293,1,1,1,1,0
294,1,1,1,1,0
295,1,1,1,1,0
296,1,1,1,1,0
297,1,1,1,1,0
298,1,1,1,1,0
299,1,1,1,1,0
300,1,1,1,1,0
301,1,1,1,1,0
302,1,1,1,1,0
303,1,1,1,1,0
304,1,1,1,1,0
305,1,1,1,1,0
306,1,1,1,1,0
307,1,1,1,1,0
308,1,1,1,1,0
309,1,1,1,1,0
310,1,1,1,1,0
311,1,1,1,1,0
312,1,1,1,1,0
313,1,1,1,1,0
314,1,1,1,1,0
315,1,1,1,1,0
316,1,1,1,1,0
317,1,1,1,1,0
318,1,1,1,1,0
319,1,1,1,1,0
320,1,1,1,1,0
321,1,1,1,1,0
322,1,1,1,1,0
323,1,1,1,1,1
324,1,1,1,1,1
325,1,1,1,1,1
326,1,1,1,1,1
327,1,1,1,1,1
328,0,1,1,1,1
329,0,1,1,1,1
330,0,1,1,1,1
331,0,1,1,1,1
332,0,1,1,1,1
333,0,1,1,1,1
334,0,1,1,1,1
335,0,1,1,1,1
336,0,1,1,1,1
337,0,1,1,1,1
338,0,1,1,1,1
339,0,1,1,1,1
340,0,1,1,1,1
341,0,1,1,1,1
342,0,1,1,1,1
