FileName,AU06,AU10,AU12,AU14,AU17
284,0,0,0,1,0
285,0,0,0,1,0
286,0,0,0,1,0
287,0,0,0,1,0
288,0,0,0,1,0
289,0,0,0,1,0
290,0,0,0,1,0
291,0,0,0,1,0
292,0,0,0,1,0
293,0,0,0,1,0
294,0,0,0,1,0
295,0,0,0,1,0
296,0,0,0,1,0
297,0,0,0,1,0
298,0,0,0,1,0
299,0,0,0,1,0
300,0,0,0,1,0
301,0,0,0,1,0
302,0,0,0,1,0
303,0,0,0,1,0
304,0,0,0,1,0
305,0,0,0,1,0
306,0,0,0,1,0
307,0,0,0,1,0
308,0,0,0,1,0
309,0,0,0,1,0
310,0,0,0,1,0
311,0,0,0,1,0
312,0,0,0,1,0
313,0,0,0,1,0
314,0,0,0,1,0
315,0,0,0,1,0
316,0,0,0,1,0
317,0,0,0,1,0
318,0,0,0,1,0
319,0,0,0,1,1
320,0,0,0,1,1
321,0,0,0,1,1
322,0,0,0,1,1
323,0,0,0,1,1
324,0,0,0,1,1
325,0,0,0,1,1
326,0,0,0,1,1
327,0,0,0,1,1
328,0,0,1,1,1
329,0,0,1,1,1
330,0,0,1,1,1
331,0,0,1,1,1
332,0,0,1,1,1
333,0,0,1,1,1
334,0,0,1,1,1
335,0,0,1,1,1
336,0,1,1,1,1
337,0,1,1,1,1
338,0,1,1,1,1
339,0,1,1,1,1
340,0,1,1,1,1
341,0,1,1,1,1
342,0,1,1,1,1
343,0,1,1,1,1
344,0,1,1,1,1
345,0,1,1,1,1
346,1,1,1,1,1
347,1,1,1,1,1
348,1,1,1,1,0
349,1,1,1,1,0
350,1,1,1,1,0
351,1,1,1,1,0
352,1,1,1,1,0
353,1,1,1,1,0
354,1,1,1,1,0
355,1,1,1,1,0
356,1,1,1,1,0
357,1,1,1,1,0
358,1,1,1,1,0
359,1,1,1,1,0
360,1,1,1,1,0
361,1,1,1,1,0
362,1,1,1,1,0
363,1,1,1,1,0
364,1,1,1,1,0
365,1,1,1,1,0
366,1,1,1,1,0
367,1,1,1,1,0
368,1,1,1,1,0
369,1,1,1,1,0
370,1,1,1,1,0
371,1,1,1,1,0
372,1,1,1,1,0
373,1,1,1,1,0
374,1,1,1,1,0
375,1,1,1,1,0
376,1,1,1,1,0
377,1,1,1,1,0
378,1,1,1,1,0
379,1,1,1,1,0
380,1,1,1,1,0
381,1,1,1,1,0
382,1,1,1,1,0
383,1,1,1,1,0
384,1,1,1,1,0
385,1,1,1,1,0
386,1,1,1,1,0
387,1,1,1,1,0
388,1,1,1,1,0
389,1,1,1,1,0
390,1,1,1,1,0
391,1,1,1,1,0
392,1,1,1,1,0
393,1,1,1,1,0
394,1,1,1,1,0
395,1,1,1,1,0
396,1,1,1,1,0
397,1,1,1,1,0
398,1,1,1,1,0
399,1,1,1,1,0
400,1,1,1,1,0
401,1,1,1,1,0
402,1,1,1,1,0
403,1,1,1,1,0
404,1,1,1,1,0
405,1,1,1,1,0
406,1,1,1,1,0
407,1,1,1,1,0
408,1,1,1,1,0
409,1,1,1,1,0
410,1,1,1,1,0
411,1,1,1,1,0
412,1,1,1,1,0
413,1,1,1,1,0
414,1,1,1,1,0
415,1,1,1,1,0
416,1,1,1,1,0
417,1,1,1,1,0
418,1,1,1,1,0
419,1,1,1,1,0
420,1,1,1,1,0
421,1,1,1,1,0
422,1,1,1,1,0
423,1,1,1,1,0
424,1,1,1,1,0
425,1,1,1,1,0
426,1,1,1,1,0
427,1,1,1,1,0
