FileName,AU06,AU10,AU12,AU14,AU17
377,0,0,1,0,1
378,0,0,1,0,1
379,0,1,1,0,1
380,0,1,1,0,1
381,0,1,1,0,1
382,0,1,1,0,1
383,0,1,1,0,0
384,0,1,1,0,0
385,0,1,1,0,0
386,0,1,1,0,0
387,0,1,1,0,0
388,0,1,1,0,0
389,0,1,1,0,0
390,0,1,1,0,0
391,0,1,1,0,0
392,0,1,1,0,0
393,0,1,1,0,0
394,0,1,1,0,0
395,0,1,1,0,0
396,0,1,1,0,0
397,0,1,1,0,0
398,0,0,1,0,0
399,0,0,1,0,0
400,0,0,1,0,0
401,0,0,1,0,0
402,0,0,1,0,0
403,0,0,1,0,0
404,0,0,1,0,0
405,0,0,1,0,0
406,0,0,1,0,0
407,0,0,1,0,0
408,0,0,1,1,0
409,0,0,1,1,0
410,0,1,1,1,0
411,0,1,1,1,0
412,0,1,1,1,0
413,0,1,1,1,0
414,0,1,1,1,0
415,0,1,1,1,0
416,0,1,1,1,0
417,0,1,1,1,0
418,0,1,1,1,0
419,0,1,1,1,0
420,0,1,1,1,0
421,0,1,1,1,0
422,0,1,1,1,0
423,0,1,1,1,0
424,0,1,1,1,0
425,0,1,1,1,0
426,0,1,1,1,0
427,0,1,1,1,0
428,0,1,1,1,0
429,0,1,1,1,0
430,0,1,1,1,0
431,0,1,1,1,0
432,0,1,1,1,0
433,0,1,1,1,0
434,0,1,1,1,0
435,0,1,1,1,0
436,0,1,1,1,0
437,0,1,1,1,0
438,0,1,1,1,0
439,0,1,1,1,0
440,0,1,1,1,0
441,0,1,1,1,0
442,0,1,1,1,0
443,0,1,1,0,0
444,0,1,1,0,0
445,0,1,1,0,0
446,0,1,1,0,0
447,0,1,1,0,0
448,0,1,1,0,0
449,0,1,1,0,0
450,0,1,1,0,0
451,0,1,1,0,0
452,0,1,1,0,0
453,0,1,1,0,0
454,0,1,1,0,0
455,0,1,1,0,0
456,0,1,1,0,0
457,0,1,1,0,0
458,0,1,1,0,0
459,0,1,1,0,0
460,0,1,1,0,0
461,0,1,1,0,0
462,0,1,1,0,0
463,0,1,1,0,0
464,0,1,1,0,0
465,0,1,1,0,0
466,0,1,1,0,0
467,0,1,1,0,0
468,0,1,1,0,1
469,0,1,1,0,1
470,0,1,1,0,1
471,0,1,1,0,1
472,0,0,1,0,1
473,0,0,1,0,1
474,0,0,1,0,1
475,0,0,1,0,1
476,0,0,1,0,1
477,0,0,1,0,1
478,0,0,1,0,1
479,0,0,1,0,1
480,0,0,1,1,1
481,0,0,1,1,1
482,0,0,1,1,1
483,0,0,1,1,1
484,0,0,1,1,1
485,0,0,1,1,1
486,0,0,1,1,1
487,0,0,1,1,1
488,0,0,1,1,1
489,0,0,1,1,1
490,0,0,1,1,1
491,0,0,1,1,1
492,0,0,1,1,1
493,0,0,1,1,1
494,0,0,1,0,1
495,0,0,1,0,1
496,0,0,1,0,1
497,0,0,1,0,1
498,0,0,1,0,1
499,0,0,1,0,1
500,0,0,1,0,1
501,0,0,1,0,1
502,0,0,1,0,1
503,0,0,1,0,1
504,0,0,1,0,1
505,0,0,1,0,1
506,0,0,1,0,1
507,0,0,1,0,1
508,0,0,1,0,1
509,0,0,1,0,1
510,0,0,1,0,1
511,0,0,1,0,1
512,0,0,1,0,1
513,0,0,1,0,1
514,0,0,1,0,1
515,0,0,1,0,1
516,0,0,1,0,1
517,0,0,1,0,1
518,0,0,1,0,1
519,0,0,1,0,1
520,0,0,1,0,1
521,0,0,1,0,1
522,0,0,1,0,1
523,0,0,1,0,1
524,0,0,1,0,1
525,0,0,1,0,1
526,0,0,1,0,1
527,0,0,1,0,1
528,0,0,1,0,1
529,0,0,1,0,1
530,0,0,1,0,1
531,0,0,1,0,1
532,0,0,1,0,1
533,0,0,1,0,1
534,0,0,1,0,1
535,0,0,1,0,1
536,0,0,1,0,1
537,0,0,1,0,1
538,0,0,1,0,1
539,0,0,1,0,1
540,0,0,1,0,1
541,0,1,1,0,1
542,0,1,1,0,1
543,0,1,1,0,1
544,0,1,1,0,1
545,0,1,1,0,1
546,0,1,1,0,1
547,0,1,1,0,1
548,0,1,1,0,1
549,0,1,1,0,1
550,0,1,1,0,1
551,0,1,1,0,1
552,0,1,1,0,1
553,0,1,1,0,1
554,0,1,1,0,1
555,0,1,1,0,1
556,0,1,1,0,1
557,0,1,1,0,0
558,0,1,1,0,0
559,0,1,1,0,0
560,0,1,1,0,0
561,0,1,1,0,0
562,0,1,1,0,0
563,0,1,1,0,0
564,0,1,1,0,0
565,0,1,1,0,0
566,0,1,1,0,0
567,0,1,1,0,0
568,0,1,1,0,0
569,0,1,1,0,0
570,0,1,1,0,0
571,0,1,1,0,0
572,0,1,1,0,0
573,0,1,1,0,0
574,0,1,1,0,0
575,0,1,1,0,0
576,0,1,1,0,0
577,0,1,1,0,0
578,0,1,1,0,0
579,0,1,1,0,0
580,0,1,1,0,0
581,0,1,1,0,0
582,0,1,1,0,0
583,0,1,1,0,0
584,0,1,1,0,0
585,0,1,1,0,0
586,1,1,1,0,0
587,1,1,1,0,0
588,1,1,1,0,0
589,1,1,1,0,0
590,1,1,1,0,0
591,1,1,1,0,0
592,1,1,1,0,0
593,1,1,1,0,0
594,1,1,1,0,0
595,1,1,1,0,0
596,1,1,1,0,0
597,1,1,1,0,0
598,1,1,1,0,0
599,1,1,1,0,0
600,1,1,1,0,0
601,1,1,1,0,0
602,1,1,1,0,0
603,1,1,1,0,0
604,1,1,1,0,0
605,1,1,1,0,0
606,1,1,1,0,0
607,1,1,1,0,0
608,1,1,1,0,0
609,1,1,1,0,0
610,1,1,1,0,0
611,1,1,1,0,0
612,1,1,1,0,0
613,1,1,1,0,0
614,1,1,1,0,0
615,1,1,1,0,0
616,1,1,1,0,0
617,1,1,1,0,0
618,1,0,1,0,0
619,1,0,1,0,1
620,1,0,1,0,1
621,1,0,1,0,1
622,1,0,1,0,1
623,1,0,0,0,1
624,1,0,0,0,1
625,0,0,0,0,1
626,0,0,0,0,1
627,0,0,0,1,1
628,0,0,0,1,1
629,0,0,0,1,1
630,0,0,0,1,1
631,0,0,0,1,1
632,0,0,0,1,1
633,0,0,0,1,1
634,0,0,0,1,1
635,0,0,0,1,1
636,0,0,0,1,1
637,0,0,0,1,1
638,0,0,0,1,1
639,0,0,0,1,1
640,0,0,0,1,1
641,0,0,0,1,1
642,0,0,0,1,1
643,0,0,0,1,1
644,0,0,0,1,1
645,0,0,0,1,1
646,0,0,0,1,1
647,0,0,0,1,1
648,0,0,0,1,1
649,0,0,0,1,1
650,0,0,0,1,1
651,0,1,0,1,1
652,0,1,0,1,1
653,0,1,0,1,1
654,0,1,0,1,1
655,0,1,0,1,1
656,0,1,0,1,1
657,0,1,0,1,1
658,0,1,0,1,1
659,0,1,0,1,1
660,0,1,0,1,1
661,0,1,0,1,1
662,0,1,0,1,1
663,0,1,0,1,1
664,0,1,0,1,1
665,0,1,0,1,1
666,0,1,0,1,1
667,0,1,0,1,1
668,0,1,0,1,1
669,0,1,0,1,1
670,0,1,0,1,1
671,0,1,0,1,1
672,0,1,0,1,1
673,0,1,0,1,1
674,0,1,0,1,1
675,0,1,0,1,1
676,0,1,0,1,1
677,0,1,0,1,1
678,0,1,0,1,1
679,0,1,0,1,1
680,0,1,0,1,1
681,0,1,0,1,1
682,0,1,0,1,1
683,0,1,0,1,1
684,0,1,0,1,1
685,0,1,0,1,1
686,0,1,0,1,1
687,0,1,0,1,1
688,0,1,0,1,1
689,0,1,0,1,1
690,0,1,0,1,1
691,0,1,0,1,1
692,0,1,0,1,1
693,0,1,0,1,1
694,0,1,0,1,1
695,0,1,0,1,1
696,0,1,0,1,1
697,0,1,0,1,1
698,0,1,0,1,1
699,0,1,0,1,1
700,0,1,0,1,1
701,0,1,0,1,1
702,0,0,0,0,1
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,1
706,0,0,0,0,1
707,0,0,0,0,1
708,0,0,0,0,1
709,0,0,0,0,1
710,0,0,0,0,1
711,0,0,0,0,1
712,0,0,0,0,1
713,0,0,0,0,1
714,0,0,0,0,1
715,0,0,0,0,1
716,0,0,0,0,1
717,0,0,0,0,1
718,0,0,0,0,1
719,0,0,0,0,1
720,0,0,0,0,1
721,0,0,0,0,1
722,0,0,0,0,1
723,0,0,0,0,1
724,0,0,0,0,1
725,0,0,0,0,1
726,0,0,0,0,1
727,0,0,0,0,1
728,0,0,0,0,1
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,1
733,0,0,0,0,1
734,0,0,0,0,1
735,0,0,0,0,1
736,0,0,0,0,1
737,0,0,0,0,1
738,0,0,0,0,1
739,0,0,0,0,1
740,0,0,0,0,1
741,0,0,0,0,1
742,0,0,0,0,1
743,0,0,0,0,1
744,0,0,0,0,1
745,0,0,0,0,1
746,0,0,0,0,1
747,0,0,0,0,1
748,0,0,0,0,1
749,0,0,0,0,1
750,0,0,0,0,1
751,0,0,0,0,1
752,0,0,0,0,1
753,0,0,0,0,1
754,0,0,0,0,1
755,0,0,0,0,1
756,0,0,0,0,1
757,0,0,0,0,1
758,0,0,0,0,1
759,0,0,0,0,1
760,0,0,0,0,1
761,0,0,0,0,1
762,0,0,0,0,1
763,0,0,0,0,1
764,0,0,0,0,1
765,0,0,0,0,1
766,0,0,0,0,1
767,0,0,0,0,1
768,0,0,0,0,1
769,0,0,0,0,1
770,0,0,0,0,1
771,0,0,0,0,1
772,0,0,0,0,1
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,0
781,0,0,0,0,0
782,0,0,0,0,0
783,0,0,0,0,0
784,0,0,0,0,0
785,0,0,0,0,0
786,0,0,0,0,0
787,0,0,0,0,0
788,0,0,0,0,0
789,0,0,0,1,0
790,0,0,0,1,0
791,0,0,0,1,0
792,0,0,0,1,0
793,0,0,0,1,0
794,0,0,0,1,0
795,0,0,0,1,0
796,0,0,0,1,0
797,0,0,0,1,0
798,0,0,0,1,0
799,0,0,0,1,0
800,0,0,0,1,0
801,0,0,0,1,0
802,0,0,0,1,0
803,0,0,0,1,0
804,0,0,0,1,0
805,0,0,0,1,0
806,0,0,0,1,0
807,0,0,0,1,0
808,0,0,0,1,0
809,0,0,0,1,0
810,0,0,0,1,0
811,0,0,0,1,0
812,0,0,0,0,0
813,0,0,0,0,0
814,0,0,0,0,0
815,0,0,0,0,0
816,0,0,0,0,0
817,0,0,0,0,0
818,0,0,0,0,0
819,0,0,0,0,0
820,0,0,0,0,0
821,0,0,0,0,0
822,0,0,0,0,0
823,0,0,0,0,0
824,0,0,1,0,0
825,0,0,1,0,0
826,0,0,1,0,0
827,0,0,1,0,0
828,0,0,1,0,0
829,0,0,1,0,0
830,0,0,1,0,0
831,0,0,1,0,0
832,0,0,1,0,0
833,0,0,1,0,0
834,0,0,1,0,0
835,0,0,0,0,0
836,0,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,0
839,0,0,0,0,0
840,0,0,0,0,0
841,0,0,0,0,0
842,0,0,0,0,0
843,0,0,0,0,0
844,0,0,0,0,0
845,0,0,0,0,0
846,0,0,0,0,0
847,0,0,0,0,0
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,0
851,0,0,0,0,0
852,0,0,0,0,0
853,0,0,0,0,0
854,0,0,0,0,0
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,0
858,0,0,0,0,0
859,0,0,0,0,0
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,0
871,0,0,0,0,0
872,0,0,0,0,0
873,0,0,0,0,0
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,0
877,0,0,0,0,0
