FileName,AU06,AU10,AU12,AU14,AU17
392,0,1,0,1,1
393,0,1,0,1,1
394,0,1,0,1,1
395,0,1,0,1,1
396,0,1,0,1,1
397,0,1,0,1,1
398,0,1,0,1,1
399,0,1,0,1,1
400,0,1,0,1,1
401,0,1,0,1,1
402,0,1,0,1,1
403,0,1,0,1,1
404,0,1,0,1,1
405,0,1,0,1,1
406,0,1,0,1,1
407,0,1,0,1,1
408,0,1,1,1,1
409,0,1,1,1,1
410,0,1,1,1,1
411,0,1,1,1,1
412,0,1,1,1,1
413,1,1,1,1,1
414,1,1,1,1,1
415,1,1,1,1,1
416,1,1,1,1,1
417,1,1,1,1,1
418,1,1,1,1,1
419,1,1,1,1,1
420,1,1,1,1,1
421,1,1,1,1,1
422,1,1,1,1,0
423,1,1,1,1,0
424,1,1,1,1,0
425,1,1,1,1,0
426,1,1,1,1,0
427,1,1,1,1,0
428,1,1,1,1,0
429,1,1,1,1,0
430,1,1,1,1,0
431,1,1,1,1,0
432,1,1,1,1,0
433,1,1,1,1,0
434,1,1,1,1,0
435,1,1,1,1,0
436,1,1,1,1,0
437,1,1,1,1,0
438,1,1,1,1,0
439,1,1,1,1,0
440,1,1,1,1,0
441,1,1,1,1,0
442,1,1,1,1,0
443,1,1,1,1,0
444,1,1,1,1,0
445,1,1,1,1,0
446,1,1,1,1,0
447,1,1,1,1,0
448,1,1,1,1,0
449,1,1,1,1,0
450,1,1,1,1,0
451,1,1,1,1,0
452,1,1,1,1,0
453,1,1,1,1,0
454,1,1,1,1,0
455,1,1,1,1,0
456,1,1,1,1,0
457,1,1,1,1,0
458,1,1,1,1,0
459,1,1,1,1,0
460,1,1,1,1,0
461,1,1,1,1,0
462,1,1,1,1,0
463,1,1,1,1,0
464,1,1,1,1,0
465,1,1,1,1,0
466,1,1,1,1,0
467,1,1,1,1,0
468,1,1,1,1,0
469,1,1,1,1,0
470,1,1,1,1,0
471,1,1,1,1,0
472,1,1,1,1,0
473,1,1,1,1,0
474,1,1,1,1,0
475,1,1,1,1,0
476,1,1,1,1,0
477,1,1,1,1,0
478,1,1,1,1,0
479,1,1,1,1,0
480,1,1,1,1,0
481,1,1,1,1,0
482,1,1,1,1,0
483,1,1,1,1,0
484,1,1,1,1,0
485,1,1,1,1,0
486,1,1,1,1,0
487,1,1,1,1,0
488,1,1,1,1,0
489,1,1,1,1,0
490,1,1,1,1,0
491,1,1,1,1,0
492,1,1,1,1,0
493,1,1,1,1,0
494,1,1,1,1,0
495,1,1,1,1,0
496,1,1,1,1,0
497,1,1,1,1,0
498,1,1,1,1,0
499,1,1,1,1,0
500,1,1,1,1,0
501,1,1,1,1,0
502,1,1,1,1,0
503,1,1,1,1,0
504,1,1,1,1,0
505,1,1,1,1,0
506,1,1,1,1,0
507,1,1,1,1,0
508,1,1,1,1,0
509,1,1,1,1,0
510,1,1,1,1,0
511,1,1,1,1,0
512,1,1,1,1,0
513,1,1,1,1,0
514,1,1,1,1,0
515,1,1,1,1,0
516,1,1,1,1,0
517,1,1,1,1,0
518,1,1,1,1,0
519,1,1,1,1,0
520,1,1,1,1,0
521,1,1,1,1,0
522,1,1,1,1,0
523,1,1,1,1,0
524,1,1,1,1,0
525,1,1,1,1,0
526,1,1,1,1,0
527,1,1,1,1,0
528,1,1,1,1,0
529,1,1,1,1,0
530,1,1,1,1,0
531,1,1,1,1,0
532,1,1,1,1,0
533,1,1,1,1,0
534,1,1,1,1,0
535,1,1,1,1,0
536,1,1,1,1,0
537,1,1,1,1,0
538,1,1,1,1,0
539,1,1,1,1,0
540,1,1,1,1,0
541,1,1,1,1,0
542,1,1,1,1,0
543,1,1,1,1,0
544,1,1,1,1,0
545,1,1,1,1,0
546,1,1,1,1,0
547,1,1,1,1,0
548,1,1,1,1,0
549,1,1,1,1,0
550,1,1,1,1,0
551,1,1,1,1,0
552,1,1,1,1,0
553,1,1,1,1,0
554,1,1,1,1,0
555,1,1,1,1,0
556,1,1,1,1,0
557,1,1,1,1,0
558,1,1,1,1,0
559,1,1,1,1,0
560,1,1,1,1,0
561,1,1,1,1,1
562,1,1,1,1,1
563,1,1,1,1,1
564,1,1,0,1,1
565,1,1,0,0,1
566,1,1,0,0,1
567,1,1,0,0,1
568,0,1,0,0,1
569,0,1,0,0,1
570,0,1,0,0,1
571,0,1,0,0,1
572,0,1,0,0,1
573,0,1,0,0,1
574,0,1,0,0,1
575,0,1,0,1,1
576,0,1,0,1,0
577,0,1,0,1,0
578,0,1,0,1,1
579,0,1,0,1,1
580,0,1,0,1,1
581,0,1,0,1,1
582,0,1,0,1,1
583,0,1,0,1,1
584,0,1,0,1,1
585,0,1,0,1,1
586,0,1,0,1,1
587,0,1,0,1,1
588,1,1,0,1,1
589,1,1,0,1,1
590,1,1,0,1,1
591,1,1,0,1,1
592,1,1,0,1,1
593,1,1,0,1,1
594,1,1,0,1,1
595,1,1,0,1,1
596,1,1,0,1,1
597,1,1,0,1,1
598,1,1,0,1,1
599,1,1,0,1,1
600,1,1,0,1,1
601,1,1,0,1,1
602,1,1,0,1,1
603,1,1,0,1,1
604,1,1,0,1,1
605,1,1,0,1,1
606,1,1,0,1,1
607,1,1,0,1,1
608,1,1,0,1,1
609,1,1,0,1,1
610,1,1,0,1,1
611,1,1,0,1,1
612,1,1,1,1,1
613,1,1,1,1,1
614,1,1,1,1,1
615,1,1,1,1,1
616,1,1,1,1,1
617,1,1,1,1,1
618,1,1,1,1,1
619,1,1,1,1,1
620,1,1,1,1,1
621,1,1,1,1,1
622,1,1,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,1
626,1,1,1,1,1
627,1,1,1,1,1
628,1,1,1,1,1
629,1,1,1,1,1
630,1,1,1,1,1
631,1,1,1,1,1
632,1,1,1,1,1
633,1,1,1,1,1
634,1,1,1,1,0
635,1,1,1,1,0
636,1,1,1,1,0
637,1,1,1,1,0
638,1,1,1,1,0
639,1,1,1,1,0
640,1,1,1,1,0
641,1,1,1,1,0
642,1,1,1,1,0
643,1,1,1,1,0
644,1,1,1,1,0
645,1,1,1,1,0
646,1,1,1,1,0
647,1,1,1,1,0
648,1,1,1,1,0
649,1,1,1,1,0
650,1,1,1,1,0
651,1,1,1,1,0
652,1,1,1,1,0
