FileName,AU06,AU10,AU12,AU14,AU17
1,0,0,0,0,1
2,0,0,0,0,1
3,0,0,0,0,1
4,0,0,0,0,1
5,0,0,0,0,1
6,0,0,0,0,1
7,0,0,0,0,1
8,0,0,0,0,1
9,0,0,0,0,1
10,0,0,0,0,1
11,0,0,0,0,1
12,0,0,0,0,1
13,0,0,0,0,1
14,0,0,0,0,1
15,0,0,0,0,1
16,0,0,0,0,1
17,0,0,0,0,1
18,0,0,0,0,1
19,0,0,0,0,1
20,0,0,0,0,1
21,0,0,0,0,1
22,0,0,0,0,1
23,0,0,0,0,1
24,0,0,0,0,1
25,0,0,0,0,1
26,0,0,0,0,1
27,0,0,0,0,1
28,0,0,0,0,1
29,0,0,0,0,1
30,0,0,0,0,1
31,0,0,0,0,1
32,0,0,0,0,1
33,0,0,0,0,1
34,0,0,0,0,1
35,0,0,0,0,1
36,0,0,0,0,1
37,0,0,0,0,1
38,0,0,0,0,1
39,0,0,0,0,1
40,0,0,0,0,1
41,0,0,0,0,1
42,0,0,0,0,1
43,0,0,0,0,1
44,0,0,0,0,1
45,0,0,0,0,1
46,0,0,0,0,1
47,0,0,0,0,1
48,0,0,0,0,1
49,0,0,0,0,1
50,0,0,0,0,1
51,0,0,0,0,1
52,0,0,0,0,1
53,0,0,0,0,1
54,0,0,0,0,1
55,0,0,0,0,1
56,0,0,0,0,1
57,0,0,0,0,1
58,0,0,0,0,1
59,0,0,0,0,1
60,0,0,0,0,1
61,0,0,0,0,1
62,0,0,0,0,1
63,0,0,0,0,1
64,0,0,0,0,1
65,0,0,0,0,1
66,0,0,0,0,1
67,0,0,0,0,1
68,0,0,0,0,1
69,0,0,0,0,1
70,0,0,0,0,1
71,0,0,0,0,1
72,0,0,0,0,1
73,0,0,0,0,1
74,0,0,0,0,1
75,0,0,0,0,1
76,0,0,0,0,1
77,0,0,0,0,1
78,0,0,0,0,1
79,0,0,0,0,1
80,0,0,0,0,1
81,0,0,0,0,1
82,0,0,0,0,1
83,0,0,0,0,1
84,0,0,0,0,1
85,0,0,0,0,1
86,0,0,0,0,1
87,0,0,0,0,1
88,0,0,0,0,1
89,0,0,0,0,1
90,0,0,0,0,1
91,0,0,0,0,1
92,0,0,0,0,1
93,0,0,0,0,1
94,0,0,0,0,1
95,0,0,0,0,1
96,0,0,0,0,1
97,0,0,0,0,1
98,0,0,0,0,1
99,0,0,0,0,1
100,0,0,0,0,1
101,0,0,0,0,1
102,0,0,0,0,1
103,0,0,0,0,1
104,0,0,0,0,1
105,0,0,0,0,1
106,0,0,0,0,1
107,0,0,0,0,1
108,0,0,0,0,1
109,0,0,0,0,1
110,0,0,0,0,1
111,0,0,0,0,1
112,0,0,0,0,1
113,0,0,0,0,1
114,0,0,0,0,1
115,0,0,0,0,1
116,0,0,0,0,1
117,0,0,0,0,1
118,0,0,0,0,1
119,0,0,0,0,1
120,0,0,0,0,1
121,0,0,0,0,1
122,0,0,0,0,1
123,0,0,0,0,1
124,0,0,0,0,1
125,0,0,0,0,1
126,0,0,0,0,1
127,0,0,0,0,1
128,0,0,0,0,1
129,0,0,0,0,1
130,0,0,0,0,1
131,0,0,0,0,1
132,0,0,0,0,1
133,0,0,0,0,1
134,0,0,0,0,1
135,0,0,0,0,1
136,0,0,0,0,1
137,0,0,0,0,1
138,0,0,0,0,1
139,0,0,0,0,1
140,0,0,0,0,1
141,0,0,0,0,1
142,0,0,0,0,1
143,0,0,0,0,1
144,0,0,0,0,1
145,0,0,0,0,1
146,0,0,0,0,1
147,0,0,0,0,1
148,0,0,0,0,1
149,0,0,0,0,1
150,0,0,0,0,1
151,0,0,0,0,1
152,0,0,0,0,1
153,0,0,0,0,1
154,0,0,0,0,1
155,0,0,0,0,1
156,0,0,0,0,1
157,0,0,0,0,1
158,0,0,0,0,1
159,0,0,0,0,1
160,0,0,0,0,1
161,0,0,0,0,1
162,0,0,0,0,1
163,0,0,0,0,1
164,0,0,0,0,1
165,0,0,0,0,1
166,0,0,0,0,1
167,0,0,0,0,1
168,0,0,0,0,1
169,0,1,0,0,1
170,0,1,0,0,1
171,0,1,0,0,1
172,0,1,0,0,0
173,0,1,0,0,0
174,0,1,0,0,0
175,0,1,0,0,0
176,0,1,0,0,0
177,0,1,0,0,0
178,0,1,0,0,0
179,0,1,0,0,0
180,0,1,0,0,0
181,0,1,0,0,0
182,0,1,0,1,0
183,0,1,0,1,0
184,0,1,0,1,0
185,0,1,0,1,0
186,0,1,0,1,0
187,0,1,0,1,0
188,0,1,0,1,0
189,0,1,0,1,0
190,0,1,0,1,0
191,0,1,0,1,0
192,0,1,0,1,1
193,0,1,0,1,1
194,0,1,0,1,1
195,0,1,0,1,1
196,0,1,0,1,1
197,0,1,0,1,0
198,0,1,0,1,1
199,0,1,0,1,1
200,0,1,0,1,1
201,0,1,0,1,1
202,0,1,0,1,1
203,0,1,0,1,1
204,0,1,0,1,1
205,0,1,0,1,1
206,0,1,0,1,1
207,0,1,0,1,1
208,0,1,0,1,1
209,0,1,0,1,1
210,0,1,0,1,1
211,0,1,0,1,1
212,0,1,0,1,1
213,0,1,0,1,1
214,0,1,0,1,1
215,0,1,0,1,1
216,0,1,0,1,1
217,0,1,0,1,1
218,0,1,0,1,1
219,0,1,0,1,1
220,0,1,0,1,1
221,0,1,0,1,1
222,0,1,0,1,1
223,0,1,0,1,1
224,0,1,0,1,1
225,0,1,0,1,1
226,0,1,0,1,1
227,0,1,0,1,1
228,0,1,0,1,1
229,0,1,0,1,1
230,0,1,0,1,1
231,0,1,0,1,1
232,0,1,0,1,1
233,0,1,0,1,1
234,0,1,0,1,1
235,0,1,0,1,1
236,0,1,0,1,1
237,0,1,0,1,1
238,0,1,0,1,1
239,0,1,0,1,1
240,0,1,0,1,1
241,0,1,0,1,1
242,0,1,0,1,1
243,0,1,0,1,1
244,0,1,0,1,1
245,0,1,0,1,1
246,0,1,0,1,1
247,0,1,0,1,1
248,0,1,0,1,1
249,0,1,0,1,1
250,0,1,0,1,1
251,0,1,0,1,1
252,0,1,0,1,1
253,0,1,0,1,1
254,0,1,0,1,1
255,0,1,0,1,1
256,0,1,0,1,1
257,0,1,0,1,1
258,0,1,0,1,1
259,1,1,0,1,1
260,1,1,0,1,1
261,1,1,0,1,0
262,1,1,0,1,0
263,1,1,0,1,0
264,1,1,0,1,0
265,1,1,0,1,0
266,1,1,0,1,0
267,1,1,0,1,1
268,1,1,0,1,1
269,1,1,0,1,1
270,1,1,0,1,1
271,1,1,0,1,1
272,1,1,0,1,1
273,1,1,0,1,1
274,1,1,0,1,1
275,1,1,0,1,1
276,1,1,0,1,1
277,1,1,0,1,1
278,1,1,0,1,1
279,1,1,0,1,1
280,1,1,0,1,1
281,1,1,0,1,1
282,1,1,0,1,1
283,1,1,0,1,1
284,1,1,0,1,1
285,1,1,0,1,1
286,1,1,0,1,1
287,1,1,0,1,1
288,1,1,0,1,1
289,1,1,0,1,1
290,1,1,0,1,1
291,1,1,0,1,1
292,1,1,0,1,1
293,1,1,0,1,1
294,1,1,0,1,1
295,1,1,0,1,1
296,1,1,0,1,1
297,1,1,0,1,1
298,1,1,0,1,1
299,1,1,0,1,1
300,1,1,0,1,1
301,1,1,0,1,1
302,1,1,0,1,1
303,1,1,0,1,1
304,1,1,0,1,1
305,1,1,0,1,1
306,1,1,0,1,1
307,1,1,0,1,1
308,1,1,0,1,0
309,1,1,0,1,0
310,1,1,0,1,0
311,1,1,0,1,0
312,1,1,0,1,0
313,1,1,0,1,0
314,1,1,0,1,0
315,1,1,0,1,0
316,1,1,0,1,0
317,1,1,1,1,0
318,1,1,1,1,0
319,1,1,1,1,0
320,1,1,1,1,0
321,1,1,1,1,0
322,1,1,1,1,0
323,1,1,1,1,0
324,1,1,1,1,0
325,1,1,1,1,0
326,1,1,1,1,0
327,1,1,1,1,0
328,1,1,1,1,0
329,1,1,1,1,0
330,1,1,1,1,0
331,1,1,1,1,0
332,1,1,1,1,0
333,1,1,1,1,0
334,1,1,1,1,0
335,1,1,1,1,0
336,1,1,1,1,0
337,1,1,1,1,0
338,1,1,1,1,0
339,1,1,1,1,0
340,1,1,1,1,0
341,1,1,1,1,0
342,1,1,1,1,0
343,1,1,1,1,0
344,1,1,1,1,0
345,1,1,1,1,0
346,1,1,1,1,0
347,1,1,1,1,0
348,1,1,1,1,0
349,1,1,1,1,0
350,1,1,1,1,0
351,1,1,1,1,0
352,1,1,1,1,0
353,1,1,1,1,0
354,1,1,0,1,0
