FileName,AU06,AU10,AU12,AU14,AU17
402,0,0,0,0,0
403,0,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,0,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,0,0,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,0,0,0,0,0
428,0,0,0,0,0
429,0,0,0,0,0
430,0,0,0,0,0
431,0,0,0,0,0
432,0,0,0,0,0
433,0,0,0,0,0
434,0,0,0,0,0
435,0,0,0,0,0
436,0,0,0,0,0
437,0,0,0,0,0
438,0,0,0,0,0
439,0,0,0,0,0
440,0,0,0,0,0
441,0,0,0,0,0
442,0,0,0,0,0
443,0,0,0,0,0
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,0,0,0,0,0
448,0,0,0,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,0,0,0,0,0
452,0,0,0,0,0
453,0,0,0,0,0
454,0,0,0,0,0
455,0,0,0,0,0
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,0,0,0,0,0
460,0,0,0,0,0
461,0,0,0,0,0
462,0,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,0,0,0,0,0
466,0,0,0,0,0
467,0,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,0,0,0,0,0
475,0,0,0,0,0
476,0,0,0,0,0
477,0,0,0,0,0
478,0,0,0,0,0
479,0,0,0,0,0
480,0,0,0,0,0
481,0,0,0,0,0
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,0,0,0,0,0
486,0,0,0,0,0
487,0,0,0,0,0
488,0,0,0,0,0
489,0,0,0,0,0
490,0,0,0,0,0
491,0,0,0,0,0
492,0,0,0,0,0
493,0,0,0,0,0
494,0,0,0,0,0
495,0,0,0,0,0
496,0,0,0,0,0
497,0,0,0,0,0
498,0,0,0,0,0
499,0,0,0,0,0
500,0,0,0,0,0
501,0,0,0,0,0
502,0,0,0,0,0
503,0,0,0,0,0
504,0,0,0,0,0
505,0,0,0,0,0
506,0,0,0,0,0
507,0,0,0,0,0
508,0,0,0,0,0
509,0,0,0,0,0
510,0,0,0,0,0
511,0,0,0,0,0
512,0,0,0,0,0
513,0,0,0,0,0
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0,0,0,0,0
519,0,0,0,0,0
520,0,0,0,0,0
521,0,0,0,0,0
522,0,0,0,0,0
523,0,0,0,0,0
524,0,0,0,0,0
525,0,0,0,0,0
526,0,0,0,0,0
527,0,0,0,0,0
528,0,0,0,0,0
529,0,0,0,0,0
530,0,0,0,0,0
531,0,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,0,0,0,0,0
536,0,0,0,0,0
537,0,0,0,0,0
538,0,0,0,0,0
539,0,0,0,0,0
540,0,0,0,0,0
541,0,0,0,0,0
542,0,0,0,0,0
543,0,0,0,0,0
544,0,0,0,0,0
545,0,0,0,0,0
546,0,0,0,0,0
547,0,0,0,0,0
548,0,0,0,0,0
549,0,0,0,0,0
550,0,0,0,1,0
551,0,0,0,1,0
552,0,0,0,1,0
553,0,0,0,1,0
554,0,0,0,1,0
555,0,0,0,1,0
556,0,0,0,1,0
557,1,0,0,1,0
558,1,0,0,1,0
559,1,0,0,1,0
560,1,0,0,1,0
561,1,0,0,1,1
562,1,0,0,1,1
563,1,0,0,1,1
564,1,0,0,1,1
565,1,0,0,1,1
566,1,0,0,1,1
567,1,0,0,1,1
568,1,0,0,1,1
569,1,0,0,1,1
570,1,0,0,1,1
571,1,0,0,1,1
572,1,0,0,1,1
573,1,1,0,1,1
574,1,1,1,1,1
575,1,1,1,1,1
576,1,1,1,1,1
577,1,1,1,1,1
578,1,1,1,1,0
579,1,1,1,0,0
580,1,1,1,0,0
581,1,1,1,0,1
582,1,1,1,0,1
583,1,0,1,0,1
584,1,0,1,0,1
585,1,0,1,0,1
586,1,1,1,0,1
587,1,1,1,0,1
588,1,1,1,0,1
589,1,1,1,0,1
590,1,1,1,0,0
591,1,1,1,0,0
592,1,1,1,0,0
593,1,1,1,0,0
594,1,1,1,0,0
595,1,1,1,0,0
596,1,1,1,0,1
597,1,1,1,0,1
598,1,1,1,0,1
599,1,1,1,0,1
600,1,1,1,0,1
601,1,1,1,0,1
602,1,1,1,0,1
603,1,1,1,0,1
604,1,1,1,0,1
605,1,1,1,0,0
606,1,1,1,0,0
607,1,1,1,0,0
608,1,1,1,0,0
609,1,1,1,0,0
610,1,1,1,0,0
611,1,1,1,0,0
612,1,1,1,0,0
613,1,1,1,0,0
614,1,1,1,0,0
615,1,1,1,0,0
616,1,1,1,0,0
617,1,1,1,0,0
618,1,1,1,0,0
619,1,1,1,0,1
620,1,1,1,0,1
621,1,1,1,0,1
622,1,1,1,0,1
623,1,1,1,0,1
624,1,1,1,0,1
625,1,1,1,0,1
626,1,1,1,0,1
627,1,1,1,0,1
628,1,1,1,0,1
629,1,1,1,0,1
630,1,1,1,0,1
631,1,1,1,0,1
632,1,1,1,0,1
633,1,1,1,0,1
634,1,1,1,0,1
635,1,1,1,0,1
636,1,1,1,0,1
637,1,1,1,0,1
638,1,1,1,0,1
639,1,1,1,0,1
640,1,1,1,0,1
641,1,1,1,0,1
642,1,1,1,0,1
643,1,1,1,0,0
644,1,1,1,0,0
645,1,1,1,0,0
646,1,1,1,0,0
647,1,1,1,0,0
648,1,1,1,0,0
649,1,1,1,0,0
650,1,1,1,0,0
651,1,1,1,0,0
652,1,0,1,0,0
653,1,0,1,0,0
654,1,0,1,0,0
655,1,0,1,0,0
656,1,0,1,0,0
657,1,0,1,0,0
658,1,0,1,0,0
659,1,1,1,0,0
660,1,1,1,0,0
661,1,1,1,0,0
662,1,1,1,0,0
663,1,1,1,0,0
664,1,1,1,0,0
665,1,1,1,0,0
666,1,1,1,0,0
667,1,1,1,0,0
668,1,1,1,0,0
669,1,1,1,0,0
670,1,1,1,0,0
671,1,1,1,0,0
672,1,1,1,0,0
673,1,1,1,0,0
674,1,1,1,0,0
