FileName,AU06,AU10,AU12,AU14,AU17
495,0,0,1,0,1
496,0,0,1,0,1
497,0,0,1,0,1
498,0,0,1,0,1
499,0,0,1,0,1
500,0,0,1,0,1
501,0,0,1,0,1
502,0,0,1,0,1
503,0,0,1,0,1
504,0,0,1,0,1
505,0,0,1,0,1
506,0,0,1,0,1
507,0,0,1,0,1
508,0,0,1,0,1
509,0,0,1,0,1
510,0,0,1,0,1
511,0,0,1,0,1
512,0,0,1,0,1
513,0,0,1,0,1
514,0,0,1,0,1
515,0,0,1,0,1
516,0,0,1,0,1
517,0,0,1,0,1
518,0,0,1,0,1
519,0,0,1,0,1
520,0,0,1,0,1
521,0,0,1,0,1
522,0,0,1,0,1
523,0,0,1,0,0
524,0,0,1,0,0
525,0,0,1,0,0
526,0,0,1,0,0
527,0,1,1,0,0
528,0,1,1,0,0
529,0,1,1,0,0
530,1,1,1,0,0
531,1,1,1,0,0
532,1,1,1,0,0
533,1,1,1,0,0
534,1,1,1,0,0
535,1,1,1,0,0
536,1,1,1,0,0
537,1,1,1,0,0
538,1,1,1,0,0
539,1,1,1,0,0
540,1,1,1,0,0
541,1,1,1,0,0
542,1,1,1,0,0
543,1,1,1,0,0
544,1,1,1,0,0
545,1,1,1,0,0
546,1,1,1,0,0
547,1,1,1,0,0
548,1,1,1,0,0
549,1,1,1,0,0
550,1,1,1,0,0
551,1,1,1,0,0
552,1,1,1,0,0
553,1,1,1,0,0
554,1,1,1,0,0
555,1,1,1,0,0
556,1,1,1,0,0
557,1,1,1,0,0
558,1,1,1,0,0
559,1,1,1,0,0
560,1,1,1,0,0
561,1,1,1,0,0
562,1,1,1,0,0
563,1,1,1,0,0
564,1,1,1,0,0
565,1,1,1,0,0
566,1,1,1,0,0
567,1,1,1,0,0
568,1,1,1,0,0
569,1,1,1,0,0
570,1,1,1,0,0
571,1,1,1,0,0
572,1,1,1,0,0
573,1,1,1,0,0
574,1,1,1,0,0
575,1,1,1,0,0
576,1,1,1,0,0
577,1,1,1,0,0
578,1,1,1,0,0
579,1,1,1,0,0
580,1,1,1,0,0
581,1,1,1,0,0
582,1,1,1,0,0
583,1,1,1,0,0
584,1,1,1,0,0
585,1,1,1,0,0
586,1,1,1,0,0
587,1,1,1,0,0
588,1,1,1,0,0
589,1,1,1,0,0
590,1,1,1,0,0
591,1,1,1,0,0
592,1,1,1,0,0
593,1,1,1,0,0
594,1,1,1,0,0
595,1,1,1,0,0
596,1,1,1,0,0
597,1,1,1,0,0
598,1,1,1,0,0
599,1,1,1,0,0
600,1,1,1,0,0
601,1,1,1,0,0
602,1,1,1,0,0
603,1,1,1,0,0
604,1,1,1,0,0
605,1,1,1,0,0
606,1,1,1,0,0
607,1,1,1,0,0
608,1,1,1,0,0
609,1,1,1,0,0
610,1,1,1,0,0
611,1,1,1,0,0
612,1,1,1,0,0
613,1,1,1,0,0
614,1,1,1,0,0
615,1,1,1,0,0
616,1,1,1,0,0
617,1,1,1,0,0
618,1,1,1,0,0
619,1,1,1,0,0
620,1,1,1,0,0
621,1,1,1,0,1
622,1,0,1,0,1
623,1,0,1,0,1
624,0,0,1,0,1
625,0,0,1,0,1
626,0,0,1,0,1
627,0,0,1,0,0
628,0,0,1,0,0
629,0,0,1,0,0
630,0,0,1,0,0
631,0,0,1,0,0
632,0,0,1,0,0
633,0,0,1,0,0
634,0,0,1,0,0
635,0,0,1,0,0
636,0,0,1,0,0
637,0,0,1,0,0
638,0,0,1,0,0
639,0,1,1,0,0
640,1,1,1,0,0
641,1,1,1,0,0
642,1,1,1,0,0
643,1,1,1,0,0
644,1,1,1,0,0
645,1,1,1,0,0
646,1,1,1,0,0
647,1,1,1,0,0
648,1,1,1,0,0
649,1,1,1,0,0
650,1,1,1,0,0
651,1,1,1,0,0
652,1,1,1,0,0
653,1,1,1,0,0
654,1,1,1,0,0
655,1,1,1,0,0
656,1,1,1,0,0
657,1,1,1,0,0
658,1,1,1,0,0
659,1,1,1,0,0
