FileName,AU06,AU10,AU12,AU14,AU17
1,0,0,0,0,1
2,0,0,0,0,1
3,0,0,0,0,1
4,0,0,0,0,1
5,0,0,0,0,1
6,0,0,0,0,1
7,0,0,0,0,1
8,0,0,0,0,1
9,0,0,0,0,1
10,0,0,0,0,1
11,0,0,0,0,1
12,0,0,0,0,1
13,0,0,0,0,1
14,0,0,0,0,1
15,0,0,0,0,1
16,0,0,0,0,1
17,0,0,0,0,1
18,0,0,0,0,1
19,0,0,0,0,1
20,0,0,0,0,1
21,0,0,0,0,1
22,0,0,0,0,1
23,0,0,0,0,1
24,0,0,0,0,1
25,0,0,0,0,1
26,0,0,0,0,1
27,0,0,0,0,1
28,0,0,0,0,1
29,0,0,0,0,1
30,0,0,0,0,1
31,0,0,0,0,1
32,0,0,0,0,1
33,0,0,0,0,1
34,0,0,0,0,1
35,0,0,0,0,1
36,0,0,0,0,1
37,0,0,0,0,1
38,0,0,0,0,1
39,0,0,0,0,1
40,0,0,0,0,1
41,0,0,0,0,1
42,0,0,0,0,1
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
51,0,0,0,0,0
52,0,0,0,0,0
53,0,0,0,0,0
54,0,0,0,0,0
55,0,0,0,0,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,0,0,0,0,0
62,0,0,0,0,0
63,0,0,0,0,0
64,0,0,0,0,1
65,0,0,0,0,1
66,0,0,0,0,1
67,0,0,0,0,1
68,0,0,0,0,1
69,0,0,0,0,1
70,0,0,0,0,1
71,0,0,0,0,1
72,0,0,0,0,1
73,0,0,0,0,1
74,0,0,0,0,1
75,0,0,0,0,1
76,0,0,0,0,1
77,0,0,0,0,1
78,0,0,0,0,1
79,0,0,0,0,1
80,0,1,0,0,1
81,0,1,0,0,1
82,0,1,0,0,1
83,0,1,0,0,1
84,0,1,0,0,1
85,0,1,0,0,1
86,0,1,0,0,1
87,0,1,0,0,1
88,0,1,0,0,1
89,0,1,0,0,1
90,0,1,0,0,1
91,0,1,0,0,1
92,0,1,0,0,1
93,0,1,0,0,1
94,0,1,0,0,1
95,0,1,0,0,1
96,0,1,0,0,1
97,0,1,0,0,0
98,0,1,0,0,0
99,0,1,0,0,0
100,0,1,0,0,0
101,0,1,0,0,0
102,0,1,0,0,0
103,0,1,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,0,0
107,0,0,0,0,0
108,0,0,0,0,0
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,0,0,0,0,0
113,0,0,0,0,0
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,0,0,0,0,0
119,0,0,0,0,0
120,0,0,0,0,0
121,0,0,0,0,0
122,0,0,0,0,0
123,0,0,0,0,0
124,0,0,0,0,0
125,0,0,0,0,0
126,0,0,0,0,0
127,0,0,0,0,0
128,0,0,0,0,0
129,0,0,0,0,0
130,0,0,0,0,0
131,0,0,0,0,0
132,0,0,0,0,0
133,0,0,0,0,0
134,0,1,1,0,0
135,0,1,1,1,0
136,1,1,1,1,0
137,1,1,1,1,0
138,1,1,1,1,0
139,1,1,1,1,0
140,1,1,1,1,1
141,1,1,1,1,1
142,1,1,1,1,1
143,1,1,1,1,1
144,1,1,1,1,1
145,1,1,1,1,1
146,1,1,1,1,1
147,1,1,1,1,1
148,1,1,1,1,1
149,1,1,1,1,1
150,1,1,1,1,1
151,1,1,1,1,1
152,1,1,1,1,1
153,1,1,1,1,1
154,1,1,1,1,1
155,1,1,1,1,1
156,1,1,1,1,1
157,1,1,1,1,1
158,1,1,1,1,1
159,1,1,1,1,1
160,1,1,1,1,1
161,1,1,1,1,1
162,1,1,1,1,1
163,1,1,1,1,1
164,1,1,1,1,1
165,1,1,1,1,1
166,1,1,1,1,1
167,1,1,1,1,1
168,1,1,1,1,1
169,1,1,1,1,1
170,1,1,1,1,1
171,1,1,1,1,1
172,1,1,1,1,1
173,1,1,1,1,1
174,1,1,1,1,1
175,1,1,1,1,1
176,1,1,1,1,1
177,1,1,0,1,1
178,1,1,0,1,1
179,1,1,0,1,1
180,1,1,0,1,1
181,1,1,0,1,1
182,1,1,0,1,1
183,1,1,0,1,1
184,1,1,0,1,1
185,1,1,0,1,1
186,1,1,0,1,1
187,1,1,0,1,1
188,1,1,0,1,1
189,1,1,0,1,1
190,1,1,0,1,1
191,1,1,0,1,1
192,1,1,0,1,1
193,1,1,0,1,1
194,1,1,0,1,1
195,1,1,0,1,1
196,1,1,0,1,1
197,1,1,0,1,1
198,1,1,0,1,1
199,1,1,0,1,1
200,1,1,0,1,1
201,1,1,0,1,1
202,1,1,0,1,1
203,1,1,0,1,1
204,1,1,0,1,1
205,1,1,0,1,1
206,1,1,1,1,1
207,1,1,1,1,1
208,1,1,1,1,1
209,1,1,1,1,1
210,1,1,1,1,1
211,1,1,1,1,1
212,1,1,1,1,1
213,1,1,1,1,1
214,1,1,1,1,1
215,0,1,1,1,1
216,0,1,1,1,1
217,0,0,1,1,1
218,0,0,1,1,1
219,0,0,1,1,1
220,0,0,1,1,1
221,0,0,1,1,1
222,0,0,1,1,1
223,0,0,1,1,1
224,0,0,1,1,1
225,0,0,1,1,1
226,0,0,1,1,1
227,0,0,1,1,1
228,1,0,1,1,1
229,1,0,1,1,1
230,1,0,1,1,1
231,1,0,1,1,1
232,1,0,1,1,1
233,1,0,1,1,1
234,1,0,1,1,1
235,1,0,1,1,1
236,1,0,1,1,1
237,1,0,1,1,1
238,1,0,1,1,1
239,1,0,1,1,1
240,1,0,1,1,1
241,1,0,1,1,1
242,1,0,1,1,0
243,1,0,1,1,1
244,1,1,1,1,1
245,1,1,1,1,1
246,1,1,1,1,1
247,1,1,1,1,1
248,1,1,1,1,1
249,1,1,1,1,1
250,1,1,1,1,1
251,1,1,1,1,1
252,1,1,1,1,1
253,1,1,1,1,1
254,1,1,1,1,1
255,1,1,1,1,1
256,1,1,1,1,1
257,1,1,1,1,1
258,1,1,1,1,1
259,1,1,1,1,1
260,1,1,1,1,1
261,1,1,1,1,1
262,1,1,1,1,1
263,1,1,1,1,1
264,1,1,1,1,1
265,1,1,1,1,1
266,1,1,1,1,1
267,1,1,1,1,1
268,1,1,1,1,1
269,1,1,1,1,1
270,1,1,1,1,1
271,1,1,1,1,1
272,1,1,1,1,1
273,1,1,1,1,1
274,1,1,1,1,1
275,1,1,1,1,1
276,1,1,1,1,1
277,1,1,1,1,1
278,1,1,1,1,1
279,1,1,1,1,1
280,1,1,1,1,1
281,1,1,1,1,0
282,1,1,1,1,0
283,1,1,1,1,0
284,1,1,1,1,0
285,1,1,1,1,0
286,1,1,1,1,0
287,1,1,1,1,0
288,1,1,1,1,0
289,1,1,1,1,0
290,1,1,1,1,0
291,1,1,1,1,0
292,1,1,1,1,0
293,1,1,1,1,0
294,1,1,1,1,0
295,1,1,1,1,0
296,1,1,1,1,0
297,1,1,1,1,0
298,1,1,1,1,0
299,1,1,1,1,0
300,1,1,1,1,0
301,1,1,1,1,0
302,1,1,1,1,0
303,1,1,1,1,0
304,1,1,1,1,0
305,1,1,1,1,0
306,1,1,1,1,0
307,1,1,1,1,0
308,1,1,1,1,0
309,1,1,1,1,0
310,1,1,1,1,0
311,0,1,0,1,0
312,0,1,0,1,0
313,0,1,0,1,0
314,0,1,0,1,0
315,0,1,0,1,0
316,0,1,0,1,0
317,0,1,0,1,0
318,0,1,0,1,0
319,0,1,0,1,0
320,0,1,0,1,0
321,0,1,1,1,0
322,0,1,1,1,0
323,1,1,1,1,0
324,1,1,1,1,0
325,1,1,1,1,0
326,1,1,1,1,0
327,1,1,1,1,0
328,1,1,1,1,0
329,1,1,1,1,0
330,1,1,1,1,0
331,1,1,1,1,0
332,1,1,1,1,0
333,1,1,1,1,0
334,1,1,1,1,0
335,1,1,1,1,0
336,1,1,1,1,0
337,1,1,1,1,0
338,1,1,1,1,0
339,1,1,1,1,0
340,1,1,1,1,0
341,1,1,1,1,0
342,1,1,1,1,0
343,1,1,1,1,0
344,1,1,1,1,0
345,1,1,1,1,0
346,1,1,1,1,0
347,1,1,1,1,0
348,1,1,1,1,0
349,1,1,1,1,0
350,1,1,1,1,0
351,1,1,1,1,0
352,1,1,1,1,0
353,1,1,1,1,0
354,1,1,1,1,0
