FileName,AU06,AU10,AU12,AU14,AU17
1,1,1,1,1,1
2,1,1,1,1,1
3,1,1,1,1,1
4,1,1,1,1,1
5,1,1,1,1,1
6,1,1,1,1,1
7,1,1,1,1,1
8,1,1,1,1,1
9,1,1,1,1,1
10,1,1,1,1,1
11,1,1,1,1,1
12,1,1,1,1,1
13,1,1,1,1,1
14,1,1,1,1,1
15,1,1,1,1,1
16,1,1,1,1,1
17,1,1,1,1,1
18,1,1,1,1,1
19,1,1,1,1,1
20,1,1,1,1,0
21,1,1,1,1,0
22,1,1,1,1,0
23,1,1,1,1,0
24,1,1,1,1,0
25,1,1,1,1,0
26,1,1,1,1,0
27,1,1,1,1,0
28,1,1,1,1,1
29,1,1,1,1,1
30,1,1,1,1,1
31,1,1,1,1,1
32,1,1,1,1,1
33,1,1,1,1,1
34,1,1,1,1,1
35,1,1,1,1,1
36,1,1,1,1,1
37,1,1,1,1,1
38,1,1,1,1,1
39,1,1,1,1,1
40,1,1,1,1,0
41,1,1,1,1,0
42,1,1,1,1,0
43,1,1,1,1,0
44,1,1,1,1,0
45,1,1,1,1,0
46,1,1,1,1,0
47,1,1,1,1,0
48,1,1,1,1,0
49,1,1,1,1,0
50,1,1,1,1,0
51,1,1,1,1,0
52,1,1,1,1,0
53,1,1,1,1,0
54,1,1,1,1,0
55,1,1,1,1,0
56,1,1,1,1,0
57,1,1,1,1,0
58,1,1,1,1,0
59,1,1,1,1,0
60,1,1,1,1,0
61,1,1,1,1,0
62,1,1,1,1,0
63,1,1,1,1,0
64,1,1,1,1,0
65,1,1,1,1,0
66,1,1,1,1,0
67,1,1,1,1,0
68,1,1,1,1,0
69,1,1,1,1,0
70,1,1,1,1,0
71,1,1,0,1,0
72,1,1,0,1,0
73,1,1,0,1,0
74,1,1,0,1,0
75,1,0,0,1,0
76,1,0,0,1,0
77,1,0,0,1,0
78,1,0,0,1,0
79,1,0,0,1,0
80,1,0,0,1,0
81,0,0,0,1,0
82,0,0,0,1,0
83,0,0,0,1,0
84,0,0,0,1,0
85,0,0,0,1,0
86,0,0,0,1,0
87,0,0,0,1,0
88,0,0,0,1,0
89,0,0,0,1,0
90,0,0,0,1,0
91,0,0,0,1,0
92,0,0,0,1,0
93,0,0,0,1,0
94,0,0,0,1,0
95,0,0,0,1,0
96,0,0,0,1,0
97,0,0,0,1,0
98,0,0,0,1,0
99,0,0,0,1,0
100,0,0,0,1,0
101,0,0,0,1,0
102,0,0,0,1,0
103,0,0,0,1,0
104,0,0,0,1,0
105,0,0,0,1,0
106,0,0,0,1,0
107,0,0,0,1,0
108,0,0,0,1,0
109,0,0,0,1,0
110,0,0,0,1,0
111,0,0,0,1,0
112,0,0,0,1,0
113,0,0,0,1,0
114,0,0,0,1,0
115,0,0,0,1,0
116,0,0,0,1,0
117,0,0,0,1,0
118,0,0,0,1,0
119,0,0,0,1,0
120,0,0,0,1,0
121,0,0,0,1,0
122,0,0,0,1,0
123,0,0,0,1,0
124,0,0,0,1,0
125,0,0,0,1,0
126,0,0,0,1,0
127,0,0,0,1,0
128,0,0,0,1,0
129,0,0,0,1,0
130,0,0,0,1,0
131,0,0,0,1,0
132,0,0,0,1,0
133,0,0,0,1,0
134,0,0,0,1,0
135,0,0,0,1,0
136,0,0,0,1,0
137,0,0,0,1,0
138,0,0,0,1,0
139,0,0,0,1,0
140,0,0,0,1,0
141,0,0,0,1,0
142,0,0,1,1,0
143,0,0,1,1,0
144,0,0,1,1,0
145,0,0,1,1,0
146,0,0,1,1,0
147,0,0,1,1,0
148,0,0,1,1,0
149,0,0,1,1,0
150,0,0,1,1,0
151,0,0,1,1,0
152,0,0,1,1,0
