FileName,AU06,AU10,AU12,AU14,AU17
1078,0,0,0,1,1
1079,0,0,0,1,1
1080,0,0,0,1,1
1081,0,0,0,1,1
1082,0,0,0,1,1
1083,0,0,0,1,1
1084,0,0,0,1,1
1085,0,0,0,1,1
1086,0,0,0,1,1
1087,0,0,0,1,1
1088,0,0,0,1,1
1089,0,0,0,1,1
1090,0,0,0,1,1
1091,0,0,0,1,1
1092,0,0,0,1,1
1093,0,0,0,1,1
1094,0,0,0,1,1
1095,0,0,0,1,1
1096,0,0,0,1,1
1097,0,0,0,1,1
1098,0,0,0,1,1
1099,0,0,0,1,1
1100,0,0,0,1,1
1101,0,0,0,1,1
1102,0,0,0,1,1
1103,0,0,0,1,1
1104,0,0,0,1,1
1105,0,0,0,1,1
1106,0,0,0,1,1
1107,0,0,0,1,1
1108,0,0,0,1,1
1109,0,0,0,1,1
1110,0,0,0,1,1
1111,0,0,0,1,1
1112,0,0,0,1,1
1113,0,0,0,1,1
1114,0,0,0,1,1
1115,0,0,0,1,1
1116,0,0,0,1,1
1117,0,0,0,1,1
1118,0,0,0,1,1
1119,0,0,0,1,1
1120,0,0,0,1,1
1121,0,0,0,1,1
1122,0,0,0,1,1
1123,0,0,0,1,1
1124,0,0,0,1,1
1125,0,0,0,1,1
1126,0,0,0,1,1
1127,0,0,0,1,1
1128,0,0,0,1,1
1129,0,0,0,1,1
1130,0,0,0,1,1
1131,0,0,0,1,1
1132,0,0,0,1,1
1133,0,0,0,1,1
1134,0,0,0,1,1
1135,0,0,0,1,1
1136,0,0,0,1,1
1137,0,0,0,1,1
1138,0,0,0,1,1
1139,0,0,0,1,1
1140,0,0,0,1,1
1141,0,0,0,1,1
1142,0,0,0,1,1
1143,0,0,0,1,1
1144,0,0,0,1,1
1145,0,0,0,1,1
1146,0,0,0,1,1
1147,0,0,0,1,1
1148,0,0,0,1,1
1149,0,0,0,1,1
1150,0,0,0,1,1
1151,0,0,0,1,1
1152,0,0,0,1,1
1153,0,0,0,1,1
1154,0,0,0,1,1
1155,0,0,0,1,1
1156,0,0,0,1,1
1157,0,0,0,1,1
1158,0,0,0,1,1
1159,0,0,0,1,1
1160,0,0,0,1,1
1161,0,0,0,1,1
1162,0,0,0,1,1
1163,0,0,0,1,1
1164,0,0,0,1,1
1165,0,0,0,1,1
