FileName,AU06,AU10,AU12,AU14,AU17
496,0,1,1,1,0
497,0,1,1,1,0
498,0,1,1,1,0
499,0,1,1,1,0
500,0,1,1,1,0
501,0,1,1,1,0
502,0,1,1,1,0
503,0,1,1,1,0
504,0,1,1,1,0
505,0,1,1,1,0
506,0,1,1,1,0
507,0,1,1,1,0
508,0,1,1,1,0
509,0,1,1,1,0
510,0,1,1,1,0
511,0,1,1,1,0
512,0,1,1,1,0
513,0,1,1,1,0
514,0,1,1,1,0
515,0,1,1,1,0
516,0,1,1,1,0
517,0,1,1,1,0
518,0,1,1,1,0
519,0,1,1,1,0
520,0,1,1,1,0
521,0,1,1,1,0
522,0,1,1,1,0
523,0,1,1,1,0
524,0,1,1,1,0
525,0,1,1,1,0
526,0,1,1,1,0
527,0,1,1,1,0
528,0,1,1,1,0
529,0,1,1,1,0
530,0,1,1,1,0
531,0,1,1,1,0
532,0,1,1,1,0
533,0,1,1,1,0
534,0,1,1,1,0
535,0,1,1,1,0
536,0,1,1,1,0
537,0,1,1,1,0
538,0,1,1,1,0
539,0,1,1,1,0
540,0,1,1,1,0
541,0,1,1,1,0
542,0,1,1,1,0
543,0,1,1,1,0
544,0,1,1,1,0
545,0,1,1,1,0
546,0,1,1,1,0
547,0,1,1,1,0
548,0,1,1,1,0
549,0,1,1,1,0
550,0,1,1,1,0
551,0,1,1,1,0
552,0,1,1,1,0
553,0,1,1,1,0
554,0,1,1,1,0
555,0,1,1,1,0
556,0,1,1,1,0
557,0,1,1,1,0
558,0,1,1,1,0
559,0,1,1,1,0
560,0,1,1,1,0
561,0,1,1,1,0
562,0,1,1,1,0
563,0,1,1,1,0
564,0,1,1,1,0
565,0,1,1,1,0
566,0,1,1,1,0
567,0,1,1,1,0
568,0,1,1,1,0
569,0,1,1,1,0
570,0,1,1,1,0
571,0,1,1,1,0
572,0,1,1,1,0
573,0,1,1,1,0
574,0,1,1,1,0
575,0,1,1,1,0
576,0,1,1,1,0
577,0,1,1,1,0
578,0,1,1,1,0
579,0,1,1,1,0
580,0,1,1,1,0
581,0,1,1,1,0
582,0,1,1,1,0
583,0,1,1,1,0
584,0,1,1,1,0
585,0,1,1,1,0
586,0,1,1,1,0
587,0,1,1,1,0
588,0,1,1,1,0
589,0,1,1,1,0
590,0,1,1,1,0
591,0,1,1,1,0
592,0,1,1,1,0
593,0,1,1,1,0
594,0,1,1,1,0
595,0,1,1,1,0
596,0,1,1,1,0
597,0,1,1,1,0
598,0,1,1,1,0
599,0,1,1,1,0
600,0,1,1,1,0
601,0,1,1,1,0
602,1,1,1,1,0
603,1,1,1,1,0
604,1,1,1,1,0
605,1,1,1,1,0
606,1,1,1,1,0
607,1,1,1,1,0
608,1,1,1,1,0
609,1,1,1,1,0
610,1,1,1,1,0
611,1,1,1,1,0
612,1,1,1,1,0
613,1,1,1,1,0
614,1,1,1,1,0
615,1,1,1,1,0
616,1,1,1,1,0
617,1,1,1,1,0
618,1,1,1,1,0
619,1,1,1,1,0
620,1,1,1,1,0
621,1,1,1,1,0
622,1,1,1,1,0
623,1,1,1,1,0
624,1,1,1,1,0
625,1,1,1,1,0
626,1,1,1,1,0
627,1,1,1,1,0
628,1,1,1,1,0
629,1,1,1,1,0
630,1,1,1,1,0
631,1,1,1,1,0
632,1,1,1,1,0
633,1,1,1,1,0
634,1,1,1,1,0
635,1,1,1,1,0
636,1,1,1,1,0
637,1,1,1,1,0
638,1,1,1,1,0
639,1,1,1,1,0
640,1,1,1,1,0
641,1,1,1,1,0
642,1,1,1,1,0
643,1,1,1,1,0
644,1,1,1,1,0
645,1,1,1,1,0
646,1,1,1,1,0
647,1,1,1,1,0
648,1,1,1,1,0
649,1,1,1,1,0
650,1,1,1,1,0
651,1,1,1,1,0
652,1,1,1,1,0
653,1,1,1,1,0
654,1,1,1,1,0
655,1,1,1,1,0
656,1,1,1,1,0
657,1,1,1,1,0
658,1,1,1,1,0
659,1,1,1,1,0
660,1,1,1,1,0
661,1,1,1,1,0
662,1,1,1,1,0
663,1,1,1,1,0
664,1,1,1,1,0
665,1,1,1,1,0
666,1,1,1,1,0
667,1,1,1,1,0
668,1,1,1,1,0
669,1,1,1,1,0
670,0,1,1,1,0
671,0,1,1,1,0
672,0,1,1,1,0
673,0,1,1,1,0
674,0,1,1,1,0
675,0,1,1,1,0
676,0,1,1,1,0
677,0,1,1,1,0
