FileName,AU06,AU10,AU12,AU14,AU17
985,0,1,0,0,0
986,0,1,0,0,0
987,0,1,0,0,0
988,0,1,0,0,0
989,0,1,0,0,0
990,0,1,0,0,0
991,0,1,0,0,0
992,0,1,0,0,0
993,0,1,0,0,0
994,0,1,0,0,0
995,0,1,0,0,0
996,0,1,0,0,0
997,0,1,0,0,0
998,0,1,0,0,0
999,0,1,0,0,0
1000,0,1,0,0,0
1001,0,1,0,0,0
1002,0,1,0,0,0
1003,0,1,0,0,0
1004,0,1,0,0,0
1005,0,1,0,0,0
1006,0,1,0,0,0
1007,0,1,0,0,0
1008,0,1,0,0,0
1009,0,1,0,0,0
1010,0,1,0,0,0
1011,0,1,0,0,0
1012,0,1,0,0,0
1013,0,1,0,0,0
1014,0,1,0,0,0
1015,0,1,0,0,0
1016,0,1,0,0,0
1017,0,1,0,0,0
1018,0,1,0,0,0
1019,0,1,0,0,0
1020,0,1,0,0,0
1021,0,1,0,0,0
1022,0,1,0,0,0
1023,0,1,0,0,0
1024,0,1,0,0,0
1025,0,1,0,0,0
1026,0,1,0,0,0
1027,0,1,0,0,0
1028,0,1,0,0,0
1029,0,1,0,0,0
1030,0,1,0,0,0
1031,0,1,0,0,0
1032,0,1,0,0,0
1033,0,1,0,0,0
1034,0,1,0,0,0
1035,0,1,0,0,0
1036,0,1,0,0,0
1037,0,1,0,0,0
1038,0,1,0,0,0
1039,0,1,0,0,0
1040,0,1,0,0,0
1041,0,1,0,0,0
1042,0,1,0,0,0
1043,0,1,0,0,0
1044,0,1,0,0,0
1045,0,1,0,0,1
1046,0,1,0,0,1
1047,0,1,0,0,1
1048,0,1,0,0,1
1049,0,1,0,0,1
1050,0,1,0,0,1
1051,0,1,0,0,1
1052,0,1,0,0,1
1053,0,1,0,0,1
1054,0,1,0,0,1
1055,0,1,0,0,1
1056,0,1,0,0,1
1057,0,1,0,0,1
1058,0,0,0,0,1
1059,0,0,0,0,1
1060,0,0,0,0,1
1061,0,0,0,0,1
1062,0,0,0,0,1
1063,0,0,0,0,1
1064,0,0,0,0,1
1065,0,0,0,0,1
1066,0,0,0,0,1
1067,0,0,0,0,1
1068,0,0,0,0,1
1069,0,0,0,0,1
1070,0,0,0,0,1
1071,0,0,0,0,1
1072,0,0,0,0,1
1073,0,0,0,0,1
1074,0,0,0,0,1
1075,0,0,0,0,1
1076,0,0,0,0,1
1077,0,0,0,0,1
1078,0,0,0,0,1
1079,0,0,0,0,1
1080,0,0,0,0,1
1081,0,0,0,0,1
1082,0,0,0,0,1
1083,0,0,0,0,1
1084,0,0,0,0,1
1085,0,0,0,0,1
1086,0,0,0,0,1
1087,0,0,0,0,1
1088,0,0,0,0,1
1089,0,0,0,0,1
1090,0,0,0,0,1
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,1
1095,0,0,0,0,1
1096,0,0,0,0,1
1097,0,0,0,0,1
1098,0,0,0,1,1
1099,0,0,0,1,1
1100,0,0,0,1,1
1101,0,0,0,1,1
1102,0,0,0,1,1
1103,0,0,0,1,1
1104,0,0,0,1,1
1105,0,0,0,1,1
1106,0,0,0,1,1
1107,0,0,0,1,1
1108,0,0,0,1,1
1109,0,0,0,1,1
1110,0,0,0,1,1
1111,0,0,0,1,1
1112,0,0,0,1,1
1113,0,0,0,0,1
1114,0,0,0,0,1
1115,0,0,0,0,1
1116,0,0,0,0,1
1117,0,0,0,0,1
1118,0,0,0,0,1
1119,0,0,0,0,1
1120,0,0,0,0,1
1121,0,0,0,0,1
1122,0,0,0,0,1
1123,0,0,0,1,0
1124,0,0,0,1,1
1125,0,0,0,1,1
1126,0,0,0,1,1
1127,0,0,0,1,1
1128,1,0,0,1,1
1129,1,0,1,1,1
1130,1,0,1,1,1
1131,1,0,1,1,1
1132,1,0,1,1,1
1133,1,0,1,1,1
1134,1,0,1,1,1
1135,1,0,1,1,1
1136,1,0,1,1,1
1137,1,0,1,1,1
1138,1,0,1,1,1
1139,1,0,1,1,1
1140,1,0,1,1,1
1141,1,0,1,1,1
1142,1,0,1,1,1
1143,1,0,1,1,1
1144,1,0,1,1,1
1145,1,0,1,1,1
1146,1,0,1,1,1
1147,1,0,1,1,1
