FileName,AU06,AU10,AU12,AU14,AU17
208,1,1,0,0,0
209,1,1,1,0,0
210,1,1,1,1,0
211,1,1,1,1,0
212,1,1,1,1,0
213,1,1,1,1,0
214,1,1,1,1,0
215,1,1,1,1,0
216,1,1,1,1,0
217,1,1,1,1,0
218,1,1,1,1,0
219,1,1,1,1,0
220,1,1,1,1,0
221,1,1,1,1,0
222,1,1,1,1,0
223,1,1,1,1,0
224,1,1,1,1,0
225,1,1,1,1,0
226,1,1,1,1,0
227,1,1,1,1,0
228,1,1,1,1,0
229,1,1,1,1,0
230,1,1,1,1,0
231,1,1,1,1,0
232,1,1,1,1,0
233,1,1,1,1,0
234,1,1,1,1,0
235,1,1,1,1,0
236,1,1,1,1,0
237,1,1,1,1,0
238,1,1,1,1,0
239,1,1,1,1,0
240,1,1,1,1,0
241,1,1,1,1,0
242,1,1,1,1,0
243,1,1,1,1,0
244,1,1,1,1,0
245,0,1,1,1,0
246,0,1,1,1,0
247,0,1,1,1,0
248,0,1,1,1,0
249,0,1,1,1,0
250,0,1,1,1,0
251,0,1,1,1,1
252,0,1,1,1,1
253,0,1,0,1,1
254,0,1,0,1,1
255,0,1,0,1,1
256,0,1,0,1,1
257,0,1,0,1,1
258,0,1,0,1,1
259,0,1,0,1,1
260,0,1,0,1,1
261,0,1,0,1,1
262,0,1,0,1,1
263,0,1,0,1,1
264,0,1,0,1,1
265,0,1,0,1,1
266,0,1,0,1,1
267,0,1,0,1,1
268,0,1,0,1,1
269,0,1,0,1,1
270,0,1,0,1,1
271,0,1,0,1,1
272,0,1,0,1,1
273,0,1,0,1,1
274,0,1,0,1,1
275,0,1,0,1,1
276,0,1,0,1,1
277,0,1,0,1,1
278,0,1,0,1,1
279,0,1,0,1,1
280,0,1,0,1,1
281,0,1,0,1,1
282,0,1,0,1,1
283,0,1,0,1,1
284,0,1,0,1,1
285,0,1,0,1,1
286,0,1,0,1,1
287,0,1,0,1,1
288,0,1,0,1,1
289,0,1,0,1,1
290,0,1,0,1,1
291,0,1,0,1,1
292,0,1,0,1,1
293,0,1,0,1,1
294,0,1,0,1,1
295,0,1,0,1,1
296,0,1,0,1,1
297,0,1,0,1,1
298,0,1,0,1,1
299,0,1,0,1,1
300,0,1,0,1,1
301,0,1,0,1,1
302,0,1,0,1,1
303,0,1,0,1,1
304,0,1,0,1,1
305,0,1,0,1,1
306,0,1,0,1,1
307,0,1,0,1,1
308,0,1,0,1,1
309,0,1,0,1,1
310,0,1,0,1,1
311,0,1,0,1,1
312,0,1,0,1,1
313,0,1,0,1,1
314,0,1,0,1,1
315,0,1,0,1,1
316,0,1,0,1,1
317,0,1,0,1,1
318,0,1,0,1,1
319,0,1,0,1,1
320,0,1,0,1,1
321,0,1,0,1,1
322,0,1,0,1,1
323,0,1,0,1,1
324,0,1,0,1,1
