FileName,AU06,AU10,AU12,AU14,AU17
1,0,1,1,0,0
2,0,1,1,0,0
3,0,1,1,0,0
4,0,1,1,0,0
5,0,1,1,0,0
6,0,1,1,0,0
7,0,1,1,0,0
8,0,1,1,0,0
9,0,1,1,0,0
10,0,1,1,0,0
11,0,1,1,0,0
12,0,1,1,0,0
13,0,1,1,0,0
14,0,1,1,0,0
15,0,1,1,0,0
16,0,1,1,0,0
17,0,1,1,0,0
18,0,1,1,0,0
19,0,1,1,0,0
20,0,1,1,0,0
21,0,1,1,0,0
22,0,1,1,0,0
23,0,1,1,0,0
24,0,1,1,0,0
25,0,1,1,0,0
26,0,1,1,0,0
27,0,1,1,0,0
28,0,1,1,0,0
29,0,1,1,0,0
30,0,1,1,0,0
31,0,1,1,0,0
32,0,1,1,0,0
33,0,1,1,0,0
34,0,1,1,0,0
35,0,1,1,0,0
36,0,1,1,0,0
37,0,1,1,0,0
38,0,1,1,0,0
39,0,1,1,1,0
40,0,1,1,1,0
41,1,1,1,1,0
42,1,1,1,1,0
43,1,1,1,1,0
44,1,1,1,1,1
45,1,1,1,1,1
46,1,1,1,1,1
47,1,1,1,1,1
48,1,1,1,1,1
49,1,1,1,1,1
50,1,1,1,1,1
51,1,1,1,1,1
52,1,1,1,1,1
53,1,1,1,1,1
54,1,1,1,1,1
55,1,1,1,1,1
56,1,1,1,1,1
57,1,1,1,1,1
58,1,1,1,1,1
59,1,1,1,1,1
60,1,1,1,1,1
61,1,1,1,1,1
62,1,1,1,1,1
63,1,1,1,1,1
64,1,1,1,1,1
65,1,1,1,1,1
66,1,1,1,1,1
67,1,1,1,1,1
68,1,1,1,1,1
69,1,1,1,1,1
70,1,1,1,1,0
71,1,1,1,1,0
72,1,1,1,1,0
73,1,1,1,1,0
74,1,1,1,1,0
75,1,1,1,1,0
76,1,1,1,1,0
77,1,1,1,1,0
78,1,1,1,1,0
79,1,1,1,1,0
80,1,1,1,1,0
81,1,1,1,1,0
82,1,1,1,1,0
83,1,1,1,1,0
84,1,1,1,1,0
85,1,1,1,1,0
86,1,1,1,1,0
87,1,1,1,1,0
88,1,1,1,1,0
89,1,1,1,1,0
90,1,1,1,1,0
91,1,1,1,1,0
92,1,1,1,1,0
93,1,1,1,1,0
94,1,1,1,1,0
95,1,1,1,1,0
96,1,1,1,1,0
97,1,1,1,1,0
98,1,1,1,1,0
99,1,1,1,1,0
100,1,1,1,1,0
101,1,1,1,1,0
102,1,1,1,1,0
103,1,1,1,1,0
104,1,1,1,1,0
105,1,1,1,1,0
106,1,1,1,1,0
107,1,1,1,1,0
108,1,1,1,1,0
109,1,1,1,1,0
110,1,1,1,1,0
111,1,1,1,1,0
112,1,1,1,1,0
113,1,1,1,1,0
114,1,1,1,1,0
115,1,1,1,1,0
116,1,1,1,1,0
117,1,1,1,1,0
118,1,1,1,1,0
119,1,1,1,1,0
120,1,1,1,1,0
121,1,1,1,1,0
122,1,1,1,1,0
123,1,1,1,1,0
124,1,1,1,1,0
125,1,1,1,1,0
126,1,1,1,1,0
127,1,1,1,1,0
128,1,1,1,1,0
129,1,1,1,1,0
130,1,1,1,1,0
131,1,1,1,1,0
132,1,1,1,1,0
133,1,1,1,1,0
134,1,1,1,1,0
135,1,1,1,1,0
136,1,1,1,1,0
137,1,1,1,1,0
138,1,1,1,1,0
139,1,1,1,1,0
140,1,1,1,1,0
141,1,1,1,1,0
142,1,1,1,1,0
143,1,1,1,1,0
144,1,1,1,1,0
145,1,1,1,1,0
146,1,1,1,1,0
147,1,1,1,1,0
148,1,1,1,1,0
149,1,1,1,1,0
150,1,1,1,1,0
151,1,1,1,1,0
152,1,1,1,1,0
153,1,1,1,1,0
154,1,1,1,1,0
155,1,1,1,1,0
156,1,1,1,1,0
157,1,1,1,1,0
158,1,1,1,1,0
159,1,1,1,1,0
160,1,1,1,1,0
161,1,1,1,1,0
162,0,1,1,1,0
163,0,1,1,1,0
164,1,1,1,1,0
165,1,1,1,1,0
166,1,1,1,1,0
167,1,1,1,1,0
168,1,1,1,1,0
169,1,1,1,1,0
170,1,1,1,1,0
171,1,1,1,1,0
172,1,1,1,1,0
173,1,1,1,1,0
174,1,1,1,1,0
175,1,1,1,1,0
176,1,1,1,1,0
177,1,1,1,1,0
178,1,1,1,1,0
179,1,1,1,1,0
180,1,1,1,1,0
181,1,1,1,1,0
182,1,1,1,1,0
183,1,1,1,1,0
184,1,1,1,1,0
185,1,1,1,1,0
186,1,1,1,1,0
187,1,1,1,1,0
188,1,1,1,1,0
189,1,1,1,1,0
190,1,1,1,1,0
191,1,1,1,1,0
192,1,1,1,1,0
193,1,1,1,1,0
194,1,1,1,1,0
195,1,1,1,1,0
196,1,1,1,1,0
197,1,1,1,1,0
198,1,1,1,1,0
199,1,1,1,1,0
200,1,1,1,1,0
201,1,1,1,1,0
202,1,1,1,1,0
203,1,1,1,1,0
204,1,1,1,1,0
205,1,1,1,1,0
206,1,1,1,1,0
207,1,1,1,1,0
208,1,1,1,1,0
209,1,1,1,1,0
210,1,1,1,1,0
211,1,1,1,1,0
212,1,1,1,1,0
213,1,1,1,1,0
214,1,1,1,1,0
215,1,1,1,1,0
216,1,1,1,1,0
217,1,1,1,1,0
218,1,1,1,1,0
219,1,1,1,1,0
220,1,1,1,1,0
221,1,1,1,1,0
222,1,1,1,1,0
223,1,1,1,1,0
224,1,1,1,1,0
225,1,1,1,1,0
226,1,1,1,1,0
227,1,1,1,1,0
228,1,1,1,1,0
229,1,1,1,1,0
230,1,1,1,1,0
231,1,1,1,1,0
232,1,1,1,1,0
233,1,1,1,1,0
234,1,1,1,1,0
235,1,1,1,1,0
236,1,1,1,1,0
237,1,1,1,1,0
238,1,1,1,1,0
239,1,1,1,1,0
240,1,1,1,1,0
241,1,1,1,1,0
242,1,1,1,1,0
243,1,1,1,1,0
244,1,1,1,1,0
245,1,1,1,1,0
246,1,1,1,1,0
247,1,1,1,1,0
248,1,1,1,1,0
249,1,1,1,1,0
250,1,1,1,1,0
251,1,1,1,1,0
252,1,1,1,1,0
253,1,1,1,1,0
254,1,1,1,1,0
255,1,1,1,1,0
256,1,1,1,1,0
257,1,1,1,1,0
258,1,1,1,1,0
259,1,1,1,1,0
260,1,1,1,1,0
261,1,1,1,1,0
262,1,1,1,1,0
263,1,1,1,1,0
264,1,1,1,1,1
265,1,1,1,1,1
266,1,1,1,1,1
267,1,1,1,1,1
268,1,1,1,1,1
269,1,1,1,1,0
270,1,1,1,1,0
271,1,1,1,1,0
272,1,1,1,1,0
273,1,1,1,1,1
274,1,1,1,1,1
275,1,1,1,1,1
276,1,1,1,1,1
277,1,1,1,1,1
278,1,1,1,1,1
279,1,1,1,1,1
280,1,1,1,1,1
281,1,1,1,1,1
282,1,1,1,1,1
283,1,1,1,1,1
284,1,1,1,1,1
285,1,1,1,1,1
286,1,1,1,1,1
287,1,1,1,1,0
288,1,1,1,1,0
289,1,1,1,1,0
290,1,1,1,1,0
291,1,1,1,1,0
292,1,1,1,1,0
293,1,1,1,1,0
294,1,1,1,1,1
295,1,1,1,1,1
296,1,1,1,1,1
297,1,1,1,1,1
298,1,1,1,1,1
299,1,1,1,1,1
300,1,1,1,1,1
301,1,1,1,1,1
302,1,1,1,1,1
303,1,1,1,1,1
304,1,1,1,1,1
305,1,1,1,1,1
