FileName,AU06,AU10,AU12,AU14,AU17
1440,1,0,1,0,0
1441,1,0,1,0,0
1442,1,0,1,0,0
1443,1,0,1,0,0
1444,1,0,1,0,0
1445,1,0,1,0,0
1446,1,0,1,0,0
1447,1,0,1,0,0
1448,1,0,1,0,0
1449,1,0,1,0,0
1450,1,0,0,0,0
1451,1,0,0,0,0
1452,1,1,0,0,0
1453,1,1,0,0,0
1454,1,1,0,0,0
1455,1,1,0,0,0
1456,1,1,0,0,0
1457,1,1,0,0,0
1458,1,1,0,0,0
1459,1,1,0,0,0
1460,1,1,0,0,0
1461,1,1,0,0,0
1462,1,1,0,0,0
1463,1,0,0,0,0
1464,1,0,0,0,0
1465,1,0,0,0,0
1466,1,0,0,0,0
1467,1,0,0,0,0
1468,1,0,0,0,0
1469,1,0,0,0,0
1470,1,1,0,0,0
1471,1,1,1,0,0
1472,1,1,1,0,0
1473,1,1,1,0,0
1474,1,1,1,0,0
1475,1,1,1,0,0
1476,1,1,1,0,0
1477,1,1,1,0,0
1478,1,1,1,0,0
1479,1,1,1,0,0
1480,1,1,1,0,0
1481,1,1,1,0,0
1482,1,1,1,0,0
1483,1,1,1,0,0
1484,1,1,1,0,0
1485,1,1,1,0,0
1486,1,1,1,0,0
1487,1,1,1,0,0
1488,1,1,1,0,0
1489,1,1,1,0,0
1490,1,1,1,0,0
1491,1,1,1,0,0
1492,1,1,1,0,1
1493,1,1,1,0,1
1494,1,1,1,0,1
1495,1,1,1,0,1
1496,1,1,1,0,1
1497,1,1,1,0,1
1498,1,1,1,0,1
1499,1,1,1,0,1
1500,1,1,1,0,1
1501,1,1,1,0,1
1502,1,1,1,0,1
1503,1,1,1,0,1
1504,1,1,1,0,1
1505,1,1,1,0,1
1506,1,1,1,0,1
1507,1,1,1,0,1
1508,1,1,1,0,1
1509,1,1,1,0,1
1510,1,1,1,0,1
1511,1,1,1,0,1
1512,1,1,1,0,1
1513,1,1,1,0,1
1514,1,1,1,0,1
1515,1,1,1,0,1
1516,1,1,1,0,1
1517,1,1,1,0,1
1518,1,1,1,0,1
1519,1,1,1,0,1
1520,1,1,1,0,1
1521,1,1,1,0,1
1522,1,1,1,0,1
1523,1,1,1,0,1
1524,1,1,1,0,1
1525,1,1,1,0,1
1526,1,1,1,0,1
1527,1,1,1,0,1
1528,1,1,1,0,1
1529,1,1,1,0,1
1530,1,1,1,0,1
1531,1,1,1,0,1
1532,1,1,1,0,1
1533,1,1,1,0,1
1534,1,1,1,0,1
1535,1,1,1,0,1
1536,1,1,1,0,1
1537,1,1,1,0,1
1538,1,1,1,0,1
1539,1,1,1,0,1
1540,1,1,1,0,1
1541,1,1,1,0,1
1542,1,1,1,0,1
1543,1,1,1,0,1
1544,1,1,1,0,1
1545,1,1,1,0,1
1546,1,1,1,0,1
1547,1,1,1,0,1
1548,1,1,1,0,1
1549,1,1,1,0,1
1550,1,1,1,0,1
1551,1,1,1,0,1
1552,1,1,1,0,1
1553,1,1,1,0,1
1554,1,1,1,0,1
1555,1,1,1,0,1
1556,1,1,1,0,1
1557,1,1,1,0,1
1558,1,1,1,0,1
1559,1,1,1,0,1
1560,1,1,1,0,0
1561,1,1,1,0,0
1562,1,1,1,0,0
1563,1,1,1,0,0
1564,1,1,1,0,0
1565,1,1,1,0,0
1566,1,1,1,0,0
1567,1,1,1,0,0
1568,1,1,1,0,0
1569,1,1,1,0,0
1570,1,1,1,0,0
1571,1,1,1,0,0
1572,1,1,1,0,0
1573,1,1,1,0,0
1574,1,1,1,0,0
1575,1,1,1,0,1
1576,1,1,1,0,1
1577,1,1,1,0,1
1578,1,1,1,0,1
1579,1,1,1,0,1
1580,1,1,1,0,1
1581,1,1,1,0,1
1582,1,1,1,0,1
1583,1,1,1,0,1
1584,1,1,1,0,1
1585,1,1,1,0,1
1586,1,1,1,0,1
1587,1,1,1,0,1
1588,1,1,1,0,1
1589,1,1,1,0,0
1590,1,1,1,0,0
1591,1,1,1,0,0
1592,1,1,1,0,0
1593,1,1,1,0,0
1594,1,1,1,0,0
1595,1,1,1,0,0
1596,1,1,1,0,0
1597,1,1,1,0,0
1598,1,1,1,0,0
1599,1,1,1,0,0
1600,1,1,1,0,0
1601,1,1,1,0,0
1602,1,1,1,0,0
1603,1,1,1,0,0
1604,1,1,1,0,0
1605,1,1,1,0,0
1606,1,1,1,0,0
1607,1,1,1,0,0
1608,1,1,1,0,0
1609,1,1,1,0,0
1610,1,1,1,0,0
1611,1,1,1,0,0
1612,1,1,1,0,0
1613,1,1,1,0,0
1614,1,1,1,0,0
1615,1,1,1,0,0
1616,1,1,1,0,0
1617,1,1,1,0,0
1618,1,1,1,0,1
1619,1,1,1,0,1
1620,1,1,1,0,1
1621,1,1,1,0,1
1622,1,1,1,0,1
1623,1,1,1,0,1
1624,1,1,1,0,1
1625,1,1,1,0,1
1626,1,1,1,0,1
1627,1,1,1,0,0
1628,1,1,1,0,0
1629,1,1,1,0,0
1630,1,1,1,0,0
1631,1,1,1,0,0
1632,1,1,1,0,0
1633,1,1,1,0,0
1634,1,1,1,0,0
1635,1,1,1,0,0
1636,1,1,1,0,0
1637,1,1,1,0,0
1638,1,1,1,0,0
1639,1,1,1,0,0
1640,1,1,1,0,0
1641,1,1,1,0,0
1642,1,1,1,0,0
1643,1,1,1,0,0
1644,1,1,1,0,0
