FileName,AU06,AU10,AU12,AU14,AU17
564,0,0,1,0,0
565,0,0,1,0,0
566,0,0,1,0,0
567,0,0,1,0,0
568,0,0,1,0,0
569,0,0,1,0,0
570,0,0,1,0,0
571,0,1,1,0,0
572,0,1,1,0,0
573,0,1,1,0,0
574,0,1,1,0,0
575,0,1,1,0,0
576,0,1,1,0,0
577,0,1,1,0,0
578,0,1,1,0,0
579,0,1,1,0,0
580,0,1,1,0,0
581,0,1,1,0,0
582,0,1,1,0,0
583,0,1,1,0,0
584,0,1,1,0,0
585,0,1,1,0,0
586,0,1,1,0,0
587,0,1,1,0,0
588,0,1,1,0,0
589,0,1,1,0,0
590,0,1,1,0,0
591,0,1,1,0,0
592,0,1,1,0,0
593,0,1,1,0,0
594,0,1,1,0,0
595,0,1,1,0,0
596,0,1,1,0,0
597,0,1,1,0,0
598,0,1,1,0,0
599,0,1,1,0,0
600,0,1,1,0,0
601,0,1,1,0,0
602,0,1,1,0,0
603,0,1,1,0,0
604,0,1,1,0,0
605,0,1,1,0,0
606,0,1,1,0,1
607,0,1,1,0,1
608,0,1,1,0,1
609,0,1,1,0,1
610,0,1,1,0,1
611,0,1,1,0,1
612,0,1,1,0,1
613,0,1,1,0,1
614,0,1,1,0,0
615,0,1,1,0,0
616,0,1,1,0,0
617,0,1,1,0,0
618,0,1,1,0,0
619,0,1,1,0,0
620,0,1,1,0,0
621,0,1,1,0,0
622,0,1,1,0,0
623,0,1,1,0,0
624,0,1,1,0,0
625,0,1,1,0,0
626,0,1,1,0,1
627,0,1,1,0,1
628,0,1,1,0,1
629,0,1,1,0,1
630,0,0,1,0,1
631,0,0,1,0,0
632,0,0,1,0,0
633,0,0,1,0,0
634,0,0,1,0,0
635,0,0,1,0,0
636,0,0,1,0,0
637,0,0,1,0,0
638,0,0,1,0,0
639,0,0,1,0,0
640,0,0,1,0,0
641,0,0,1,0,0
642,0,0,1,0,0
643,0,0,1,0,1
644,0,0,1,0,1
645,0,0,1,0,1
646,0,0,1,0,1
647,0,0,1,0,1
648,0,0,1,0,1
649,0,0,1,0,0
650,0,0,1,0,0
651,0,0,1,0,1
652,0,0,1,0,1
653,0,0,1,0,1
654,0,0,1,0,0
655,0,0,1,0,0
656,0,0,1,0,1
657,0,0,1,0,1
658,0,0,1,0,1
659,0,0,1,0,1
660,0,0,1,0,1
661,0,0,1,0,1
662,0,0,1,0,1
663,0,0,1,0,1
664,0,0,1,0,1
665,0,0,1,0,1
666,0,0,1,0,1
667,0,0,1,0,1
668,0,0,1,0,1
669,0,0,1,0,1
670,0,0,1,0,1
671,0,0,1,0,0
672,0,0,1,0,0
673,0,0,1,0,0
674,0,0,1,0,0
675,0,0,1,0,0
676,0,0,1,0,0
677,0,0,1,0,0
678,0,0,1,0,0
679,0,0,1,0,0
680,0,0,1,0,0
681,0,0,1,0,0
682,0,0,1,0,0
683,0,0,1,0,0
684,0,0,1,0,0
685,0,0,1,0,0
686,0,0,1,0,0
687,0,0,1,0,0
688,0,0,1,0,0
689,0,0,1,0,0
690,0,0,1,0,0
691,0,0,1,0,0
692,0,0,1,0,0
693,0,0,1,0,0
694,0,0,1,0,0
695,0,0,1,0,0
696,0,0,1,0,0
697,0,0,1,0,0
698,0,0,1,0,0
699,0,0,1,0,0
700,0,0,1,0,0
701,0,0,1,0,0
702,0,0,1,0,0
703,0,0,1,0,0
704,0,0,1,0,0
705,0,0,1,0,0
706,0,0,1,0,0
707,0,0,1,0,0
708,0,0,1,0,0
709,0,0,1,0,0
710,0,0,1,0,0
711,0,0,1,0,0
712,0,0,1,0,0
713,0,0,1,0,1
714,0,0,1,0,1
715,0,0,1,0,1
716,0,0,1,0,1
717,0,0,1,0,1
718,0,0,1,0,1
719,0,0,1,0,0
720,0,0,1,0,0
721,0,0,1,0,0
722,0,0,1,0,0
723,0,0,1,0,0
724,0,1,1,0,0
725,0,1,1,0,1
726,0,1,1,0,1
727,0,1,1,0,1
728,0,1,1,0,1
729,0,1,1,0,0
730,0,1,1,0,0
731,0,1,1,0,0
732,0,1,1,0,0
733,0,1,1,0,0
734,0,1,1,0,0
735,0,1,1,0,0
736,0,1,1,0,0
737,0,1,1,0,0
738,0,1,1,0,0
739,0,1,1,0,0
740,0,1,1,0,0
741,0,1,1,0,0
742,0,1,1,0,0
743,0,1,1,0,0
744,0,1,1,0,0
745,0,1,1,0,0
746,0,1,1,0,0
747,0,1,1,0,0
748,0,1,1,0,0
749,0,1,1,0,0
750,0,1,1,0,0
751,0,1,1,0,0
752,0,1,1,0,0
753,0,1,1,0,0
754,0,1,1,0,0
755,0,1,1,0,0
756,0,1,1,0,0
757,0,1,1,0,0
758,0,1,1,0,0
759,0,1,1,0,0
760,0,1,1,0,0
761,0,1,1,0,0
762,0,1,1,0,1
763,0,1,1,0,1
764,0,1,1,0,1
765,0,1,1,0,1
766,0,1,1,0,1
767,0,1,1,0,1
768,0,1,1,0,1
769,0,1,1,0,1
770,0,1,1,0,0
771,0,1,1,0,0
772,0,1,1,0,0
773,0,1,1,0,0
774,0,1,1,0,0
775,0,1,1,0,0
776,0,1,1,0,0
777,0,1,1,0,0
778,0,1,1,0,0
779,0,1,1,0,0
780,0,1,1,0,0
781,0,1,1,0,0
782,0,1,1,0,0
783,0,1,1,0,0
784,0,1,1,0,0
785,0,1,1,0,0
786,0,1,1,0,0
787,0,1,1,0,0
788,0,1,1,0,0
789,0,1,1,0,0
790,0,1,1,0,0
791,0,1,1,0,0
792,0,1,1,0,0
793,0,1,1,0,0
794,0,1,1,0,0
795,0,1,1,0,0
796,0,1,1,0,0
797,0,1,1,0,0
798,1,1,1,0,0
799,1,1,1,0,0
800,1,1,1,0,0
801,1,1,1,0,0
802,1,1,1,0,0
803,1,1,1,0,0
804,1,1,1,0,0
805,1,1,1,0,0
806,1,1,1,0,0
807,1,1,1,0,0
808,1,1,1,0,0
809,1,1,1,0,0
810,1,1,1,0,0
811,1,1,1,0,0
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,0,0
815,1,1,1,0,0
816,1,1,1,0,0
817,1,1,1,0,0
818,1,1,1,0,0
819,1,1,1,0,0
820,1,1,1,0,0
821,1,1,1,0,0
822,1,1,1,0,0
823,1,1,1,0,0
824,1,1,1,0,0
825,1,1,1,0,0
826,1,1,1,0,0
827,1,1,1,0,0
828,1,1,1,0,0
829,1,1,1,0,0
830,1,1,1,0,0
831,1,1,1,0,0
832,1,1,1,0,0
833,1,1,1,0,0
834,1,1,1,0,0
835,1,1,1,0,0
836,1,1,1,0,0
837,1,1,1,0,0
838,1,1,1,0,0
839,1,1,1,0,0
840,1,1,1,0,0
841,1,1,1,0,0
842,1,1,1,0,0
843,1,1,1,0,0
844,1,1,1,0,0
845,1,1,1,0,0
846,1,1,1,0,0
847,1,1,1,0,0
848,1,1,1,0,0
849,1,1,1,0,0
850,1,1,1,0,0
851,1,1,1,0,0
852,1,1,1,0,0
853,1,1,1,0,0
854,1,1,1,0,0
855,0,1,1,0,0
856,0,1,1,0,0
857,0,1,1,0,0
858,0,0,1,0,0
859,0,0,1,0,0
