FileName,AU06,AU10,AU12,AU14,AU17
55,0,0,0,0,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,0,0,0,0,0
62,0,0,0,0,0
63,0,0,0,0,0
64,0,1,0,0,0
65,0,1,0,1,0
66,0,1,0,1,0
67,0,1,0,1,0
68,0,1,0,1,0
69,0,1,0,1,0
70,0,1,0,1,0
71,0,1,0,1,0
72,0,1,0,1,0
73,0,1,0,1,0
74,0,1,0,1,0
75,0,1,0,1,0
76,0,1,0,1,0
77,0,1,0,1,0
78,0,1,0,1,0
79,0,1,0,1,0
80,0,1,0,1,0
81,0,1,0,1,0
82,0,1,0,1,0
83,0,1,0,1,0
84,1,1,0,1,0
85,1,1,0,1,0
86,1,1,0,1,0
87,1,1,0,1,0
88,1,1,0,1,0
89,1,1,0,1,0
90,1,1,0,1,0
91,1,1,0,1,0
92,1,1,0,1,0
93,1,1,0,1,0
94,1,1,0,1,0
95,1,1,0,1,0
96,1,1,0,1,0
97,1,1,0,1,0
98,1,1,0,1,0
99,1,1,0,1,0
100,1,1,0,1,0
101,1,1,0,1,0
102,1,1,0,1,0
103,1,1,0,1,0
104,1,1,0,1,0
105,1,1,0,1,0
106,1,1,0,1,0
107,1,1,0,1,0
108,1,1,0,1,0
109,1,1,0,1,0
110,1,1,0,1,0
111,1,1,0,1,0
112,1,1,0,1,0
113,1,1,0,1,0
114,1,1,0,1,0
115,1,1,0,1,0
116,1,1,0,1,0
117,1,1,0,1,0
118,1,1,0,1,0
119,1,1,0,1,0
120,1,1,0,1,0
121,1,1,0,1,0
122,1,1,0,1,0
123,1,1,0,1,0
124,1,1,0,1,0
125,1,1,0,1,0
126,1,1,0,1,0
127,1,1,0,1,0
128,0,1,0,1,0
129,0,1,0,1,0
130,0,1,0,1,0
131,0,1,0,1,0
132,0,1,0,1,0
133,0,1,0,1,0
134,0,1,0,0,0
135,0,0,0,0,1
136,0,0,0,0,1
137,0,0,0,0,1
138,0,0,0,0,1
139,0,0,0,0,1
140,0,0,0,0,1
141,0,0,0,0,1
142,0,0,0,0,1
143,0,0,0,0,1
144,0,0,0,0,1
145,0,0,0,0,1
146,0,0,0,0,1
147,0,0,0,0,1
148,0,0,0,0,1
149,0,0,0,0,1
150,0,0,0,0,1
151,0,0,0,0,1
152,0,0,0,0,1
153,0,0,0,0,1
154,0,0,0,0,1
155,0,0,0,0,1
156,0,0,0,0,1
157,0,0,0,0,1
158,0,0,0,0,1
159,0,0,0,0,0
160,0,0,0,0,0
161,0,0,0,0,0
162,0,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,0,0,0,0,0
167,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
170,0,0,0,0,0
171,0,0,0,0,0
172,0,0,0,0,0
173,0,0,0,0,0
174,0,0,0,0,0
175,0,0,0,0,0
176,0,0,0,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,0,0,0,0,0
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,0,0,0,0,0
186,0,0,0,0,0
187,0,0,0,0,0
188,0,0,0,0,0
189,0,0,0,0,0
190,0,0,0,0,0
191,0,0,0,0,0
192,0,0,0,0,0
193,0,0,0,0,0
194,0,0,0,0,0
195,0,0,0,0,0
196,0,0,0,0,0
197,0,0,0,0,0
198,0,0,0,0,0
199,0,0,0,0,0
200,0,0,0,0,0
201,0,0,0,0,0
202,0,0,0,0,0
203,0,0,0,0,0
204,0,0,0,0,0
205,0,0,0,0,0
206,0,0,0,0,0
207,0,0,0,0,0
208,0,0,0,0,0
209,0,0,0,0,0
210,0,0,0,0,0
211,0,0,0,0,0
212,0,0,0,0,0
213,0,0,0,0,0
214,0,0,0,0,0
215,0,0,0,0,0
216,0,0,0,0,0
217,0,0,0,0,0
218,0,0,0,0,0
219,0,0,0,0,0
220,0,0,0,0,0
221,0,0,0,0,0
222,0,0,0,0,0
223,0,0,0,0,0
224,0,0,0,0,0
225,1,0,0,0,0
226,1,0,0,1,0
227,1,1,0,1,0
228,1,1,0,1,0
229,1,1,0,1,0
230,1,1,0,1,0
231,1,1,0,1,0
232,1,1,0,1,0
233,1,1,0,1,0
234,1,1,0,1,0
235,1,1,0,1,0
236,1,1,0,1,0
237,1,1,0,1,0
238,1,1,0,1,0
239,1,1,0,1,0
240,1,1,0,1,0
241,1,1,0,1,0
242,1,1,0,1,0
243,1,1,0,1,0
244,1,1,0,1,0
245,1,1,0,1,0
246,1,1,0,1,0
247,1,1,0,1,0
248,1,1,0,1,0
249,1,1,0,1,0
250,1,1,0,1,0
251,1,1,0,1,0
252,1,1,0,1,0
253,1,1,0,1,0
254,1,1,0,1,0
255,1,1,0,1,0
256,1,1,0,1,0
257,1,1,0,1,0
258,1,1,0,1,0
259,1,1,0,1,0
260,1,1,0,1,0
261,1,1,0,1,0
262,1,1,0,1,0
263,1,1,0,1,0
264,1,1,0,1,0
265,1,1,0,1,0
266,1,1,0,1,0
267,1,1,0,1,0
268,1,1,0,1,0
269,1,1,0,1,0
270,1,1,0,1,0
271,1,1,0,1,0
272,1,1,0,1,0
273,1,1,0,1,0
274,1,1,0,1,0
275,1,1,0,1,0
276,1,1,0,1,0
277,1,1,0,1,0
278,1,1,0,1,0
279,1,1,0,1,0
280,1,1,0,1,0
281,1,1,0,1,0
282,1,1,0,1,0
283,1,1,0,1,0
284,1,1,0,1,0
285,1,1,0,1,0
286,1,1,0,1,0
287,1,1,0,1,0
288,1,1,0,1,0
289,1,1,0,1,0
290,1,1,0,1,0
291,1,1,0,1,0
292,1,1,0,1,0
293,1,1,0,1,0
294,1,1,0,1,0
295,1,1,0,1,0
296,1,1,0,1,0
297,1,1,0,1,0
298,1,1,0,1,0
299,1,1,0,1,0
300,1,1,0,1,0
301,1,1,0,1,0
302,1,1,0,1,0
303,1,1,0,1,0
304,1,1,0,1,0
305,1,1,0,1,0
306,1,1,0,1,0
307,1,1,0,1,0
308,1,1,0,1,0
309,1,1,0,1,0
310,1,1,0,1,0
311,1,1,0,1,0
312,1,1,0,1,0
313,1,1,0,1,0
314,1,1,0,1,0
315,1,1,0,1,0
316,1,1,0,1,0
317,1,1,0,1,0
318,1,1,0,1,0
319,1,1,0,1,0
320,1,1,0,1,0
321,1,1,0,1,0
322,1,1,0,1,0
323,1,1,0,1,0
324,1,1,0,1,0
325,1,1,0,1,0
326,1,1,0,1,0
327,1,1,0,1,0
328,1,1,0,1,0
329,1,1,0,1,0
330,1,1,0,1,0
331,1,1,0,1,0
332,1,1,0,1,0
333,1,1,0,1,0
334,1,1,0,1,0
335,1,1,0,1,0
336,1,1,0,1,0
337,1,1,0,1,0
338,1,1,0,1,0
339,1,1,0,1,0
340,1,1,0,1,0
341,1,1,0,1,0
342,1,1,0,1,0
343,1,1,0,1,0
344,1,1,0,1,0
345,1,1,0,1,0
346,1,1,0,1,0
347,1,1,0,1,0
348,1,1,0,1,0
349,1,1,0,1,0
350,1,1,0,1,0
351,1,1,0,1,0
352,1,1,0,1,0
353,1,1,0,1,0
354,1,1,0,1,0
355,1,1,0,1,0
356,1,1,0,1,0
357,1,1,0,1,0
358,1,1,0,1,0
359,1,1,0,1,0
360,1,1,0,1,0
361,1,1,0,1,0
362,1,1,0,1,0
363,1,1,0,1,0
364,1,1,0,1,0
365,0,1,0,1,0
366,0,1,0,1,0
367,0,1,0,1,0
368,0,1,0,0,0
369,0,1,0,0,0
370,0,1,0,0,0
371,0,1,0,0,0
372,0,1,0,0,0
373,0,1,0,0,0
374,0,1,0,0,0
375,0,1,0,0,0
376,0,1,0,0,1
377,0,1,1,0,1
378,0,1,1,0,1
379,0,1,1,0,1
380,0,0,1,0,1
381,0,0,1,0,1
382,0,0,1,0,1
383,0,0,1,0,1
384,0,0,1,0,1
