FileName,AU06,AU10,AU12,AU14,AU17
1045,0,1,1,0,0
1046,0,1,1,0,0
1047,0,1,1,0,0
1048,0,1,1,0,0
1049,0,1,1,0,0
1050,0,1,1,0,0
1051,0,1,1,0,0
1052,0,1,1,0,0
1053,0,1,1,0,0
1054,0,1,1,0,0
1055,0,1,1,0,0
1056,0,1,1,0,0
1057,0,1,1,0,0
1058,0,1,1,0,0
1059,0,1,1,0,0
1060,0,1,1,0,0
1061,0,1,1,0,0
1062,0,1,1,0,0
1063,0,1,1,0,0
1064,0,1,1,0,0
1065,0,1,1,0,0
1066,0,1,1,0,0
1067,0,1,1,0,0
1068,0,1,1,0,0
1069,0,1,1,0,0
1070,0,1,1,0,0
1071,0,1,1,0,0
1072,0,1,1,0,0
1073,0,1,1,0,0
1074,0,1,1,0,0
1075,0,1,1,0,0
1076,0,1,1,0,0
1077,0,1,1,0,0
1078,0,1,1,0,0
1079,0,1,1,0,0
1080,0,1,1,0,0
1081,0,1,1,0,0
1082,0,1,1,0,0
1083,0,1,1,0,0
1084,0,1,1,0,0
1085,0,1,1,0,0
1086,0,1,1,0,0
1087,0,1,1,0,0
1088,0,1,1,0,0
1089,0,1,1,0,0
1090,0,1,1,0,0
1091,0,1,1,0,0
1092,0,1,1,0,0
1093,0,1,1,0,0
1094,0,1,1,0,0
1095,0,1,1,0,0
1096,0,1,1,0,0
1097,0,1,1,0,0
1098,0,1,1,0,0
1099,0,1,1,0,0
1100,0,1,1,0,0
1101,0,1,1,0,0
1102,0,1,1,0,0
1103,0,1,1,0,0
1104,0,1,1,0,0
1105,0,1,1,0,0
1106,0,1,1,0,0
1107,0,1,1,0,0
1108,0,1,1,0,0
1109,0,1,1,0,0
1110,0,1,1,0,0
1111,0,1,1,0,0
1112,0,1,1,0,0
1113,0,1,1,0,0
1114,0,1,1,0,0
1115,0,1,1,0,0
1116,0,1,1,0,0
1117,0,1,1,0,0
1118,0,1,1,0,0
1119,0,1,1,0,0
1120,0,1,1,0,0
1121,0,1,1,0,0
1122,0,1,1,0,0
1123,0,1,1,0,0
1124,0,1,1,0,0
1125,0,1,1,0,0
1126,0,1,1,0,0
1127,0,1,1,0,0
1128,0,1,1,0,0
1129,0,1,1,0,0
1130,0,1,1,0,0
1131,0,1,1,0,0
1132,0,1,1,0,0
1133,0,1,1,0,0
1134,0,1,1,0,0
1135,0,1,1,0,0
1136,0,1,1,0,0
1137,0,1,1,0,0
1138,0,1,1,0,0
1139,0,1,1,0,0
1140,0,1,1,0,0
1141,0,1,1,0,0
1142,0,1,1,0,0
1143,0,1,1,0,0
1144,0,1,1,0,0
1145,0,1,1,0,0
1146,0,1,1,0,0
1147,0,1,1,0,0
1148,0,1,1,0,0
1149,0,1,1,0,0
1150,1,1,1,0,0
1151,1,1,1,0,0
1152,1,1,1,0,0
1153,1,1,1,0,0
1154,1,1,1,0,0
1155,1,1,1,0,0
1156,1,1,1,0,0
1157,1,1,1,0,1
1158,1,1,1,0,1
1159,1,1,1,0,1
1160,1,1,1,0,1
1161,1,1,1,0,1
1162,1,1,1,0,1
1163,1,1,1,0,1
1164,1,1,1,0,1
1165,1,1,1,0,0
1166,1,1,1,0,0
1167,1,1,1,1,0
1168,1,1,1,1,0
1169,1,1,1,1,0
1170,1,1,1,1,0
1171,1,1,1,1,0
1172,1,1,1,1,0
1173,1,1,1,1,0
1174,1,1,1,1,0
1175,1,1,1,1,0
1176,1,1,1,1,0
1177,1,1,1,1,0
1178,1,1,1,1,0
1179,1,1,1,1,0
1180,1,1,1,1,0
1181,1,1,1,1,0
1182,1,1,1,1,0
1183,1,1,1,1,0
1184,1,1,1,1,0
1185,1,1,1,1,0
1186,1,1,1,1,0
1187,1,1,1,1,0
1188,1,1,1,1,0
1189,1,1,1,1,0
1190,1,1,1,1,0
1191,1,1,1,1,0
1192,1,1,1,1,0
1193,1,1,1,1,0
1194,1,1,1,1,0
1195,1,1,1,1,0
1196,1,1,1,1,0
1197,1,1,1,1,0
1198,1,1,1,1,0
1199,1,1,1,1,0
1200,1,1,1,1,0
1201,1,1,1,1,0
1202,1,1,1,1,0
1203,1,1,1,1,0
1204,1,1,1,1,0
1205,1,1,1,1,0
1206,1,1,1,1,0
1207,1,1,1,1,0
1208,1,1,1,1,0
1209,1,1,1,1,0
1210,1,1,1,1,0
