FileName,AU06,AU10,AU12,AU14,AU17
621,0,0,0,1,1
622,0,0,0,1,1
623,0,0,0,1,1
624,0,0,0,1,1
625,0,0,0,1,1
626,0,0,0,1,1
627,0,0,0,1,1
628,0,0,0,1,1
629,0,0,0,1,1
630,0,0,0,1,1
631,0,0,1,1,1
632,0,0,1,1,1
633,0,0,1,1,1
634,0,0,1,1,1
635,0,0,1,1,1
636,0,0,1,1,1
637,0,0,1,1,1
638,0,0,1,1,1
639,0,0,1,1,1
640,0,0,1,1,1
641,0,0,1,1,0
642,0,0,1,1,0
643,0,0,1,1,0
644,0,0,1,1,0
645,0,0,1,1,0
646,0,0,1,1,0
647,0,0,1,1,0
648,0,0,1,1,0
649,1,0,1,1,0
650,1,0,1,1,0
651,1,0,1,1,0
652,1,0,1,1,0
653,1,0,1,1,0
654,1,0,1,1,0
655,1,0,1,1,0
656,1,0,1,1,0
657,1,0,1,1,0
658,1,0,1,1,0
659,1,0,1,1,0
660,1,0,1,1,0
661,1,0,1,1,0
662,1,0,1,1,0
663,1,0,1,1,0
664,1,0,1,1,0
665,1,0,1,1,0
666,1,0,1,1,0
667,1,0,1,1,0
668,1,0,1,1,0
669,1,0,1,1,0
670,1,0,1,1,0
671,1,0,1,1,0
672,1,0,1,1,0
673,1,0,1,1,0
674,1,0,1,1,0
675,1,0,1,1,1
676,1,0,1,1,1
677,1,0,1,1,1
678,1,0,1,1,1
679,1,0,1,1,0
680,1,0,1,1,0
681,1,0,1,1,0
682,1,0,1,1,0
683,1,0,1,1,0
684,1,0,1,1,0
685,1,0,1,1,0
686,1,0,1,1,0
687,1,0,1,1,0
688,1,0,1,1,0
689,1,0,1,1,0
690,1,0,1,1,0
691,1,0,1,1,1
692,1,0,1,1,1
693,1,0,1,1,1
694,1,0,1,1,1
695,1,0,1,1,1
696,1,0,1,1,1
697,1,0,1,1,0
698,1,0,1,1,0
699,1,0,1,1,1
700,1,0,1,1,1
701,1,0,1,1,1
702,1,0,1,1,1
703,1,0,1,1,1
704,1,0,1,1,1
705,1,0,1,1,1
706,1,0,1,1,1
707,0,0,1,1,1
708,0,0,1,1,1
709,0,0,1,1,1
710,0,0,1,1,0
711,0,0,1,1,0
712,0,0,1,1,0
713,0,0,1,1,0
714,0,0,1,1,0
715,0,0,1,1,0
716,0,0,1,1,0
717,0,0,1,1,0
718,0,0,1,1,0
719,0,0,1,1,0
720,0,0,1,1,0
721,0,0,1,1,0
722,0,0,1,1,1
723,0,0,1,1,1
724,0,0,1,1,1
725,0,0,1,1,1
