FileName,AU06,AU10,AU12,AU14,AU17
1017,0,0,0,0,1
1018,0,0,0,0,1
1019,0,0,0,0,1
1020,0,0,0,0,1
1021,0,0,0,0,1
1022,0,0,0,0,1
1023,0,0,0,0,1
1024,0,0,0,0,1
1025,0,0,0,0,1
1026,0,0,0,0,1
1027,0,0,0,0,1
1028,0,0,0,0,1
1029,0,0,0,0,1
1030,0,0,0,0,1
1031,0,0,0,0,1
1032,0,0,0,0,1
1033,0,0,0,0,1
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,1
1038,0,0,0,0,1
1039,0,0,0,0,1
1040,0,0,0,0,1
1041,0,0,0,0,1
1042,0,0,0,1,1
1043,0,0,0,1,1
1044,0,0,0,1,1
1045,0,0,0,1,1
1046,0,0,0,1,1
1047,0,0,0,1,1
1048,0,0,0,1,1
1049,0,0,0,1,1
1050,0,0,0,1,1
1051,0,0,0,1,1
1052,0,0,0,1,1
1053,0,0,0,1,1
1054,0,0,0,1,1
1055,0,0,0,1,1
1056,0,0,0,1,1
1057,0,0,0,1,1
1058,0,0,0,1,1
1059,0,0,0,1,1
1060,0,0,0,1,1
1061,0,0,0,1,1
1062,0,0,0,1,1
1063,0,0,0,1,1
1064,0,0,0,1,1
1065,0,0,0,1,1
1066,0,0,0,1,1
1067,0,0,0,1,1
1068,0,0,0,1,1
1069,0,0,0,1,1
1070,0,0,0,1,1
1071,0,0,0,1,1
1072,0,0,0,1,1
1073,0,0,0,1,1
1074,0,0,0,1,1
1075,0,0,0,0,1
1076,0,0,0,0,1
1077,0,0,0,0,1
1078,0,0,0,0,1
1079,0,0,0,0,1
1080,0,0,0,0,1
1081,0,0,0,0,1
1082,0,0,0,0,1
1083,0,0,0,0,1
1084,0,0,0,0,1
1085,0,0,0,0,1
1086,0,0,0,0,1
1087,0,0,0,0,1
1088,0,0,0,0,1
1089,0,0,0,0,1
1090,0,0,0,0,1
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,1
1095,0,0,0,0,1
1096,0,0,0,0,1
1097,0,0,0,0,1
1098,0,0,0,0,1
1099,0,0,0,0,1
1100,0,0,0,0,1
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,1
1104,0,0,0,0,1
1105,0,0,0,0,1
1106,0,0,0,0,1
1107,0,0,0,0,1
1108,0,0,0,0,1
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,1
1112,0,0,0,0,1
1113,0,0,0,0,1
1114,0,0,0,0,1
1115,0,0,0,0,1
1116,0,0,0,0,1
1117,0,0,0,0,1
1118,0,0,0,0,1
1119,0,0,0,0,1
1120,0,0,0,0,0
1121,0,0,0,0,0
1122,0,0,0,0,0
1123,0,0,0,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,0,0,0,1,0
1127,0,0,0,1,0
1128,0,0,0,1,0
1129,0,0,0,1,0
1130,0,0,0,1,1
1131,0,0,0,1,1
1132,0,0,0,1,1
1133,0,0,0,1,1
1134,0,0,0,1,1
1135,0,0,0,1,1
1136,0,0,0,1,1
1137,0,0,0,1,1
1138,0,0,0,1,1
1139,0,0,0,1,1
1140,0,0,0,1,1
1141,0,0,0,1,1
1142,0,0,0,1,1
1143,0,0,0,1,1
1144,0,0,0,1,1
1145,0,0,0,1,1
1146,0,0,0,1,1
1147,0,0,0,1,1
1148,0,0,0,1,1
1149,0,0,0,1,1
1150,0,0,0,1,1
1151,0,0,0,1,1
1152,0,0,0,1,1
1153,0,0,0,1,1
1154,0,0,0,1,1
1155,0,0,0,1,1
1156,0,0,0,1,1
1157,0,0,0,1,1
1158,0,0,0,1,1
1159,0,0,0,1,1
1160,0,0,0,1,1
1161,0,0,0,1,1
1162,0,0,0,1,1
1163,0,0,0,1,1
1164,0,0,0,1,1
1165,0,0,0,1,1
1166,0,0,0,1,1
1167,0,0,0,1,1
1168,0,0,0,1,1
1169,0,0,0,1,1
1170,0,0,0,1,1
1171,0,0,0,1,1
1172,0,0,0,1,1
1173,0,0,0,1,1
1174,0,0,0,1,1
1175,0,0,0,1,1
1176,0,0,0,1,1
1177,0,0,0,1,1
1178,0,0,0,1,1
1179,0,0,0,1,1
1180,0,0,0,1,1
1181,0,0,0,1,1
1182,0,0,0,1,1
1183,0,0,0,1,1
1184,0,0,0,1,1
1185,0,0,0,1,1
1186,0,0,0,1,1
1187,0,0,0,1,1
1188,0,0,0,1,1
1189,0,0,0,1,1
1190,0,0,0,1,1
1191,0,0,0,1,1
1192,0,0,0,1,1
1193,0,0,0,1,1
1194,0,0,0,1,1
1195,0,0,0,1,1
1196,0,0,0,1,1
1197,0,0,0,1,1
1198,0,0,0,1,1
1199,0,0,0,1,1
1200,0,0,0,1,1
1201,0,0,0,1,1
1202,0,0,0,1,1
1203,0,0,0,1,1
1204,0,0,0,1,1
1205,0,0,0,1,1
1206,0,0,0,0,1
1207,0,0,0,0,1
1208,0,0,0,0,1
1209,0,0,0,0,1
1210,0,0,0,0,1
1211,0,0,0,0,1
1212,0,0,0,0,1
1213,0,0,0,0,1
1214,0,0,0,0,1
1215,0,0,0,0,1
1216,0,0,0,0,1
1217,0,0,0,0,1
1218,0,0,0,0,1
1219,0,0,0,0,1
1220,0,0,0,0,1
1221,0,0,0,0,1
1222,0,0,0,0,1
1223,0,0,0,0,1
1224,0,0,0,0,1
1225,0,0,0,0,1
1226,0,0,0,0,1
