FileName,AU06,AU10,AU12,AU14,AU17
875,0,1,0,0,0
876,0,1,0,0,0
877,0,1,0,0,0
878,0,1,0,0,0
879,0,1,0,0,0
880,0,1,0,0,0
881,0,1,0,0,0
882,0,1,0,0,0
883,0,1,0,0,0
884,0,1,0,0,0
885,0,1,0,0,0
886,0,1,0,0,0
887,0,1,0,0,0
888,0,1,0,0,0
889,0,1,0,0,0
890,0,1,0,0,0
891,0,1,0,0,0
892,0,1,0,0,0
893,0,1,0,0,0
894,0,1,0,0,0
895,0,1,0,0,0
896,0,1,0,0,0
897,0,1,0,0,0
898,0,1,0,0,0
899,0,1,0,0,0
900,0,1,0,0,0
901,0,1,0,0,0
902,0,1,0,0,0
903,0,1,0,0,0
904,0,1,0,0,0
905,0,1,0,0,0
906,0,1,0,0,0
907,0,1,0,0,0
908,0,1,0,0,0
909,0,1,0,0,0
910,0,1,0,0,0
911,0,1,0,0,0
912,0,1,0,0,0
913,0,1,0,0,1
914,0,1,0,0,1
915,0,1,0,0,1
916,0,1,0,0,1
917,0,1,0,0,1
918,0,1,0,0,1
919,0,1,0,0,1
920,0,1,0,0,1
921,0,1,0,0,1
922,0,0,0,0,1
923,0,0,0,0,1
924,0,0,0,0,1
925,0,0,0,0,1
926,0,0,0,0,1
927,0,0,0,0,1
928,0,0,0,0,1
929,0,0,0,0,1
930,0,0,0,0,1
931,0,0,0,0,1
932,0,0,0,0,1
933,0,0,0,0,1
934,0,0,0,0,1
935,0,0,0,0,1
936,0,0,0,0,1
937,0,0,0,0,1
938,0,0,0,0,1
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,1
944,0,0,0,0,1
945,0,0,0,0,1
946,0,0,0,0,1
947,0,0,0,0,1
948,0,0,0,0,1
949,0,0,0,0,1
950,0,0,0,0,1
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,1
954,0,0,0,0,1
955,0,0,0,0,1
956,0,0,0,0,1
957,0,0,0,0,1
958,0,0,0,0,1
959,0,0,0,0,1
960,0,0,0,0,1
961,0,0,0,0,1
962,0,0,0,0,1
963,0,0,0,0,1
964,0,0,0,0,1
965,0,0,0,0,1
966,0,0,0,0,1
967,0,0,0,0,1
968,0,0,0,0,1
969,0,0,0,0,1
970,0,0,0,0,1
971,0,0,0,0,1
972,0,0,0,0,1
973,0,0,0,0,1
974,0,0,0,0,1
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,1
978,0,0,0,0,1
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,1
982,0,0,0,0,1
