FileName,AU06,AU10,AU12,AU14,AU17
306,1,1,1,0,0
307,1,1,1,0,0
308,1,1,1,0,1
309,1,1,1,0,1
310,1,1,1,0,1
311,1,1,1,0,1
312,1,1,1,0,1
313,1,1,1,0,1
314,1,1,1,0,1
315,1,1,1,0,1
316,1,1,1,0,1
317,1,1,1,0,1
318,1,1,1,0,1
319,1,1,1,0,1
320,1,1,1,0,1
321,1,1,1,0,1
322,1,1,1,0,1
323,1,1,1,0,1
324,1,1,1,0,1
325,1,1,1,0,1
326,1,1,1,0,1
327,1,1,1,0,1
328,1,1,1,0,1
329,1,1,1,0,1
330,1,1,1,0,1
331,1,1,1,0,1
332,1,1,1,0,1
333,1,1,1,0,1
334,1,1,1,0,1
335,1,1,1,0,1
336,1,1,1,0,1
337,1,1,1,0,1
338,1,1,1,0,1
339,1,1,1,0,1
340,1,1,1,0,1
341,1,1,1,0,1
342,1,1,1,0,1
343,1,1,1,0,1
344,1,1,1,0,1
345,1,1,1,0,1
346,1,1,1,0,1
347,1,1,1,0,1
348,1,1,1,0,1
349,1,1,1,0,1
350,1,1,1,0,1
351,1,1,1,0,1
352,1,1,1,0,1
353,1,1,1,0,1
354,1,1,1,0,1
355,1,1,1,0,1
356,1,1,1,0,1
357,1,1,1,0,1
358,1,1,1,0,1
359,1,1,1,0,1
360,1,1,1,0,1
361,1,1,1,0,1
362,1,1,1,0,1
363,1,1,1,0,1
364,1,1,1,0,1
365,1,1,1,0,1
366,1,1,1,0,1
367,1,1,1,0,1
368,1,1,1,0,1
369,1,1,1,0,1
370,1,1,1,0,1
371,1,1,1,0,1
372,1,1,1,0,1
373,1,1,1,0,1
374,1,1,1,0,1
375,1,1,1,0,1
376,1,1,1,0,1
377,1,1,1,0,1
378,1,1,1,0,1
379,1,1,1,0,1
380,1,1,1,0,1
381,1,1,1,0,1
382,1,1,1,0,1
383,1,1,1,0,0
384,1,1,1,0,0
385,1,1,1,0,0
386,1,1,1,0,0
387,1,1,1,0,0
388,1,1,1,0,0
389,1,1,1,0,0
390,1,1,1,0,0
391,1,1,1,0,0
392,1,1,1,0,0
393,1,1,1,0,0
394,1,1,1,0,0
395,1,1,1,0,0
396,1,1,1,0,0
397,1,1,1,0,0
398,1,1,1,0,0
399,1,1,1,0,0
400,1,1,1,0,0
401,1,1,1,0,0
402,1,1,1,0,0
403,1,1,1,0,0
404,1,1,1,0,1
405,1,1,1,0,1
406,1,1,1,0,1
407,1,1,1,0,1
408,1,1,1,0,1
409,1,1,1,0,1
410,1,1,1,0,1
411,1,1,1,0,1
412,1,1,1,0,1
413,1,1,1,0,1
414,1,1,1,0,1
415,1,1,1,0,1
416,1,1,1,0,1
417,1,1,1,0,1
418,1,1,1,0,1
419,1,1,1,0,1
420,1,1,1,0,1
421,1,1,1,0,1
422,1,1,1,0,1
423,1,1,1,0,1
424,1,1,1,0,1
425,1,1,1,0,1
426,1,1,1,0,1
427,1,1,1,0,1
428,1,1,1,0,1
429,1,1,1,0,1
430,1,1,1,0,1
431,1,1,1,0,1
432,1,1,1,0,1
433,1,1,1,0,1
434,1,1,1,0,1
435,1,1,1,0,1
436,1,1,1,0,1
437,1,1,1,0,1
438,1,1,1,0,1
439,1,1,1,0,1
440,1,1,1,0,1
441,1,1,1,0,1
442,1,1,1,0,1
443,1,1,1,0,1
444,1,1,1,0,1
445,1,1,1,0,1
446,1,1,1,0,1
447,1,1,1,0,1
448,1,1,1,0,1
449,1,1,1,0,1
450,1,1,1,0,1
451,1,1,1,0,1
452,1,1,1,0,1
453,1,1,1,0,1
454,1,1,1,0,1
455,1,1,1,0,1
456,1,1,1,0,1
457,1,1,1,0,1
458,1,1,1,0,1
459,1,1,1,0,1
460,1,1,1,0,1
461,1,1,1,0,1
462,1,1,1,0,1
463,1,1,1,0,1
464,1,1,1,0,1
465,1,1,1,0,1
466,1,1,1,0,1
467,1,1,1,0,1
468,1,1,1,0,1
469,1,1,1,0,1
470,1,1,1,0,1
471,1,1,1,0,1
472,1,1,1,0,1
473,1,1,1,0,1
474,1,1,1,0,1
475,1,1,1,0,1
476,1,1,1,0,1
477,1,1,1,0,1
478,1,1,1,0,1
479,1,1,1,0,1
480,1,1,1,0,1
481,1,1,1,0,1
482,1,1,1,0,1
483,1,1,1,0,1
484,1,1,1,0,1
485,1,1,1,0,1
486,1,1,1,0,1
487,1,1,1,0,1
488,1,1,1,0,1
489,1,1,1,0,1
490,1,1,1,0,1
491,1,1,1,0,1
492,1,1,1,0,1
493,1,1,1,0,1
494,1,1,1,0,1
495,1,1,1,0,1
496,1,1,1,0,1
497,1,1,1,0,1
498,1,1,1,0,1
499,1,1,1,0,1
500,1,1,1,0,1
501,1,1,1,0,1
502,1,1,1,0,1
503,1,1,1,0,1
504,1,1,1,0,1
505,1,1,1,0,1
506,1,1,1,0,1
507,1,1,1,0,1
508,1,1,1,0,1
509,1,1,1,0,1
510,1,1,1,0,1
511,1,1,1,0,1
512,1,1,1,0,1
513,1,1,1,0,1
514,1,1,1,0,1
515,1,1,1,0,1
516,1,1,1,0,1
517,1,1,1,0,1
518,1,1,1,0,1
519,1,1,1,0,1
520,1,1,1,0,1
521,1,1,1,0,1
522,1,1,1,0,1
523,1,1,1,0,1
524,1,1,1,0,1
525,1,1,1,0,1
