FileName,AU06,AU10,AU12,AU14,AU17
876,0,1,1,0,0
877,0,1,1,0,0
878,0,1,1,0,0
879,0,1,1,0,0
880,0,1,1,0,0
881,0,1,1,0,0
882,0,1,1,0,0
883,0,1,1,0,0
884,0,1,1,0,0
885,0,1,1,0,0
886,0,0,1,0,0
887,0,0,1,0,0
888,0,0,1,0,0
889,0,0,1,0,0
890,0,0,1,0,0
891,0,0,1,0,0
892,0,0,1,0,0
893,0,0,1,0,0
894,0,0,1,0,0
895,0,0,1,0,0
896,0,0,1,0,0
897,0,0,1,0,0
898,0,0,1,0,0
899,0,0,1,0,0
900,0,0,1,0,0
901,0,0,1,0,0
902,0,0,0,0,0
903,0,0,0,0,0
904,0,0,0,0,0
905,0,0,0,0,0
906,0,0,0,0,0
907,0,0,0,0,0
908,0,0,0,0,0
909,0,0,0,0,0
910,0,0,0,0,0
911,0,0,0,0,0
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,1,0,0
922,0,0,1,0,0
923,0,0,1,0,0
924,0,1,1,0,0
925,0,1,1,0,0
926,0,1,1,0,0
927,1,1,1,0,0
928,1,1,1,0,1
929,1,1,1,0,1
930,1,1,1,0,1
931,1,1,1,0,1
932,1,1,1,0,1
933,1,1,1,0,1
934,1,1,1,0,1
935,1,1,1,0,1
936,1,1,1,0,1
937,1,1,1,0,0
938,1,1,1,0,0
939,1,1,1,0,0
940,1,1,1,0,0
941,1,1,1,0,0
942,1,1,1,0,0
943,1,1,1,0,0
944,1,1,1,0,0
945,1,1,1,0,0
946,1,1,1,0,0
947,1,1,1,0,0
948,1,1,1,0,0
949,0,1,1,0,0
950,0,1,1,0,0
951,0,1,1,0,0
952,0,1,1,0,0
953,0,1,1,0,0
954,0,1,1,0,0
955,0,1,1,0,0
956,0,1,1,0,0
957,0,1,1,0,0
958,0,1,1,0,0
959,0,1,1,0,0
960,0,1,1,0,0
961,0,1,1,0,0
962,0,1,1,0,0
963,0,1,1,0,0
964,0,1,1,0,0
965,0,1,1,0,0
966,0,1,1,0,0
967,0,1,1,0,0
968,0,1,1,0,0
969,0,1,1,0,0
970,0,1,1,0,0
971,0,1,1,0,0
972,0,1,1,0,0
973,0,1,1,0,0
974,0,1,1,0,0
975,0,1,1,0,0
976,0,1,1,0,0
977,0,1,1,0,0
978,0,1,1,0,0
979,0,1,1,0,0
980,0,1,1,0,0
981,0,1,1,0,0
982,0,1,1,0,0
983,0,1,1,0,0
984,0,1,1,0,0
985,0,1,1,0,0
986,0,1,1,0,0
987,0,1,1,0,0
988,0,1,1,0,0
989,0,1,1,0,0
990,0,1,1,0,0
991,0,1,1,0,0
992,0,1,1,0,0
993,0,1,1,0,0
994,0,1,1,0,0
995,0,1,1,0,0
996,0,1,1,0,0
997,0,1,1,0,0
998,0,1,1,0,0
999,0,1,1,0,0
1000,0,1,1,0,0
1001,0,1,1,0,0
1002,0,1,1,0,0
1003,0,1,1,0,0
1004,0,1,1,0,0
1005,0,1,1,0,0
1006,0,1,1,0,0
1007,0,1,1,0,0
1008,0,1,1,0,0
1009,0,1,1,0,0
1010,0,1,1,0,0
1011,0,1,1,0,0
1012,0,1,1,0,0
1013,0,1,1,0,0
1014,0,1,1,0,0
1015,0,1,1,0,0
1016,0,1,1,0,0
1017,0,1,1,0,0
1018,0,1,1,0,0
1019,0,1,1,0,0
1020,0,1,1,0,0
1021,0,1,1,0,0
1022,1,1,1,0,0
1023,1,1,1,0,1
1024,1,1,1,0,1
1025,1,1,1,0,1
1026,1,1,1,0,1
1027,1,1,1,0,1
1028,1,1,1,0,1
1029,1,1,1,0,1
1030,1,1,1,0,1
1031,1,1,1,0,1
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,1,1,1,1,1
1035,1,1,1,1,1
1036,1,1,1,1,1
1037,1,1,1,1,1
1038,1,1,1,1,1
1039,1,1,1,1,1
1040,1,1,1,1,0
1041,1,1,1,1,0
1042,1,1,1,1,0
1043,1,1,1,1,0
1044,1,1,1,1,0
1045,1,1,1,1,0
1046,1,1,1,1,0
1047,1,1,1,1,0
1048,1,1,1,0,0
1049,0,1,1,0,0
1050,0,1,1,0,0
1051,0,1,1,0,0
1052,0,1,1,0,0
1053,0,1,1,0,0
1054,0,1,1,0,0
1055,0,1,1,0,0
1056,0,1,1,0,0
1057,0,0,1,0,0
1058,0,0,1,0,0
1059,0,0,1,0,0
1060,0,0,1,0,0
1061,0,0,1,0,0
1062,0,0,1,0,0
1063,0,0,1,0,0
1064,0,0,1,0,0
1065,0,1,1,0,0
1066,0,1,1,0,0
1067,0,1,1,0,0
1068,0,1,1,0,0
1069,0,1,1,0,0
1070,0,1,1,0,0
1071,0,1,1,0,0
1072,0,1,1,0,0
1073,0,1,1,0,0
1074,0,1,1,0,0
1075,0,1,1,0,0
1076,0,1,1,0,0
1077,0,1,1,0,0
1078,0,1,1,0,0
1079,0,1,1,0,0
1080,0,1,1,0,0
1081,0,1,1,0,0
1082,0,1,1,0,0
1083,0,1,1,0,0
1084,0,1,1,0,0
1085,0,1,1,0,0
1086,1,1,1,0,0
